dimension_reduction_type,model,max_depth,min_samples_split,rmse,mae,r2,spearman_r,within_1_acc
PCA (n_components=50),Decision Tree,20.0,10,1.8708007587645068,1.4116474192987303,-0.3653223727976753,0.33088641053056667,0.5963302752293578
PCA (n_components=50),Decision Tree,30.0,2,1.8449037169377274,1.385321100917431,-0.3277843446283166,0.37594706523972565,0.5504587155963303
PCA (n_components=50),Decision Tree,30.0,5,1.9557828584950347,1.4472311665936433,-0.4921806465338765,0.28889448137399665,0.5412844036697247
PCA (n_components=50),Decision Tree,30.0,10,1.8535998375618696,1.416608404453089,-0.3403311085872527,0.3469721424626344,0.5963302752293578
PCA (n_components=50),Decision Tree,,2,1.9722850343904996,1.4862385321100917,-0.5174678224323619,0.3035250799789726,0.5504587155963303
PCA (n_components=50),Decision Tree,,5,1.9625852724028614,1.460639776332528,-0.5025786132193499,0.30411440098767784,0.5504587155963303
PCA (n_components=50),Decision Tree,,10,1.8236613212683224,1.379911156746667,-0.29738390606558207,0.3663878640972336,0.5963302752293578
"Lasso->PCA (top-100, 95%var)",Decision Tree,10.0,2,1.9586125978066653,1.511798564250841,-0.4965017161070906,0.23074710419006522,0.5412844036697247
"Lasso->PCA (top-100, 95%var)",Decision Tree,10.0,5,1.7895452970139087,1.3754848652726983,-0.24929650081223764,0.3392155789341275,0.5871559633027523
"Lasso->PCA (top-100, 95%var)",Decision Tree,10.0,10,1.7416854893274683,1.3650644376644432,-0.18336739532118562,0.33627867402707184,0.5871559633027523
"Lasso->PCA (top-100, 95%var)",Decision Tree,20.0,2,1.9746094724798975,1.5137614678899083,-0.5210467559758345,0.2425992014868456,0.5596330275229358
"Lasso->PCA (top-100, 95%var)",Decision Tree,20.0,5,1.8207794768656462,1.4104556712215137,-0.29328675893091716,0.32000891314551666,0.5779816513761468
"Lasso->PCA (top-100, 95%var)",Decision Tree,20.0,10,1.7720197258275525,1.4060771130090572,-0.22494682458384396,0.31312195328319736,0.5688073394495413
"Lasso->PCA (top-100, 95%var)",Decision Tree,30.0,2,1.8866989763931437,1.4862385321100917,-0.38862621486735005,0.3045517716312363,0.5412844036697247
"Lasso->PCA (top-100, 95%var)",Decision Tree,30.0,5,1.81177961305311,1.4448609508150008,-0.2805332774071392,0.3234180687259477,0.5779816513761468
"Lasso->PCA (top-100, 95%var)",Decision Tree,30.0,10,1.7799898765150364,1.417124745159574,-0.23599068212021157,0.3091564418293622,0.5779816513761468
"Lasso->PCA (top-100, 95%var)",Decision Tree,,2,1.9204357303735557,1.4678899082568808,-0.4387312844759659,0.29675214619787466,0.5688073394495413
"Lasso->PCA (top-100, 95%var)",Decision Tree,,5,1.7762559326029006,1.372821304022367,-0.23081056362783303,0.366721138450834,0.6055045871559633
"Lasso->PCA (top-100, 95%var)",Decision Tree,,10,1.81771123332922,1.4390212331091403,-0.2889317281340309,0.2818032131511009,0.5596330275229358
"Ridge->PCA (top-100, 95%var)",Decision Tree,10.0,2,1.8951133790621322,1.4089971040357037,-0.4010399764375818,0.324294667623454,0.5963302752293578
"Ridge->PCA (top-100, 95%var)",Decision Tree,10.0,5,1.9779282790508106,1.5022724945026817,-0.5261640232419107,0.2297314949719024,0.5779816513761468
"Ridge->PCA (top-100, 95%var)",Decision Tree,10.0,10,1.8970902816395818,1.440406928338441,-0.4039645129836458,0.26959549807900623,0.5779816513761468
"Ridge->PCA (top-100, 95%var)",Decision Tree,20.0,2,1.925207006622567,1.4495412844036697,-0.4458891515629113,0.22797909593179086,0.5688073394495413
"Ridge->PCA (top-100, 95%var)",Decision Tree,20.0,5,2.03343251132743,1.5479693254911961,-0.6130196497203797,0.19162175501939413,0.5321100917431193
"Ridge->PCA (top-100, 95%var)",Decision Tree,20.0,10,1.9546369037339253,1.4971647428389105,-0.4904325275688006,0.2695873778154845,0.5412844036697247
"Ridge->PCA (top-100, 95%var)",Decision Tree,30.0,2,1.9299664873260973,1.4311926605504588,-0.4530470186498563,0.2814690095173317,0.6238532110091743
"Ridge->PCA (top-100, 95%var)",Decision Tree,30.0,5,2.016824894973802,1.5637084719564547,-0.5867792733008839,0.2070604716953645,0.5045871559633027
"Ridge->PCA (top-100, 95%var)",Decision Tree,30.0,10,1.9570057390585434,1.481136770946797,-0.4940472435130896,0.2671670914220778,0.5412844036697247
"Ridge->PCA (top-100, 95%var)",Decision Tree,,2,1.9156525704423029,1.4311926605504588,-0.4315734173890209,0.2784330999160546,0.5871559633027523
"Ridge->PCA (top-100, 95%var)",Decision Tree,,5,2.006918303073373,1.5065039387670323,-0.5712291205207771,0.2439099748690532,0.5688073394495413
"Ridge->PCA (top-100, 95%var)",Decision Tree,,10,1.8560047936334054,1.4478715203116599,-0.3438113943524215,0.3164698921858789,0.5688073394495413
"ElasticNet (top-200, l1r=0.5)",Decision Tree,10.0,2,1.6029057889302547,1.1984605965876298,-0.0022962992191792875,0.4476129655315648,0.6697247706422018
"ElasticNet (top-200, l1r=0.5)",Decision Tree,10.0,5,1.6738161610770077,1.2262935063361784,-0.09293830078152232,0.4113632398028243,0.6605504587155964
"ElasticNet (top-200, l1r=0.5)",Decision Tree,10.0,10,1.6446120292285165,1.2276487879120392,-0.055132637960414455,0.4009548997394033,0.6788990825688074
"ElasticNet (top-200, l1r=0.5)",Decision Tree,20.0,2,1.76354522003811,1.2201834862385321,-0.213258471237195,0.3869818665826128,0.7064220183486238
"ElasticNet (top-200, l1r=0.5)",Decision Tree,20.0,5,1.643753261143146,1.1725012435506053,-0.054031007124573316,0.44013534996360015,0.6788990825688074
"ElasticNet (top-200, l1r=0.5)",Decision Tree,20.0,10,1.672503492236,1.24276458397215,-0.09122472729990627,0.398850303517496,0.6513761467889908
"ElasticNet (top-200, l1r=0.5)",Decision Tree,30.0,2,1.6084638520348389,1.1192660550458715,-0.009259259259259522,0.4689762971048468,0.7064220183486238
"ElasticNet (top-200, l1r=0.5)",Decision Tree,30.0,5,1.6169586813028152,1.147337416551916,-0.01994787347710325,0.4735915516157855,0.6880733944954128
"ElasticNet (top-200, l1r=0.5)",Decision Tree,30.0,10,1.6977266578362775,1.2705850543790638,-0.12438661793973704,0.39258711182288614,0.6422018348623854
"ElasticNet (top-200, l1r=0.5)",Decision Tree,,2,1.6782472289468826,1.18348623853211,-0.09873259784607336,0.43302105673057506,0.6513761467889908
"ElasticNet (top-200, l1r=0.5)",Decision Tree,,5,1.6753870034483955,1.1799924229766587,-0.09499066404445777,0.4418311794025348,0.6880733944954128
"ElasticNet (top-200, l1r=0.5)",Decision Tree,,10,1.6559842101489,1.2236897426045732,-0.06977517370444208,0.42561857893890437,0.6697247706422018
"ElasticNet->PCA (top-200, 95%var)",Decision Tree,10.0,2,1.695610922106479,1.2548615691061562,-0.12158590486277143,0.3789244740537587,0.6330275229357798
"ElasticNet->PCA (top-200, 95%var)",Decision Tree,10.0,5,1.648103791223492,1.2068273239432226,-0.05961780907053438,0.41696806158711375,0.6238532110091743
"ElasticNet->PCA (top-200, 95%var)",Decision Tree,10.0,10,1.6949488844413216,1.3265495222852632,-0.12071024742721237,0.34046547850806447,0.6422018348623854
"ElasticNet->PCA (top-200, 95%var)",Decision Tree,20.0,2,1.7661444037920204,1.2844036697247707,-0.2168374047806676,0.33099242416992625,0.6697247706422018
"ElasticNet->PCA (top-200, 95%var)",Decision Tree,20.0,5,1.645818774845663,1.1948790918476297,-0.056681627997677175,0.42191431010897623,0.6788990825688074
"ElasticNet->PCA (top-200, 95%var)",Decision Tree,20.0,10,1.62836497798748,1.2674489798759945,-0.03438839278799599,0.41811063525821046,0.6788990825688074
"ElasticNet->PCA (top-200, 95%var)",Decision Tree,30.0,2,1.7214246286996064,1.2568807339449541,-0.15599553454163417,0.365659615528085,0.6605504587155964
"ElasticNet->PCA (top-200, 95%var)",Decision Tree,30.0,5,1.6963686088788241,1.2887808727434742,-0.12258849415117523,0.37765380806331417,0.6422018348623854
"ElasticNet->PCA (top-200, 95%var)",Decision Tree,30.0,10,1.6638592123724347,1.2738622158398933,-0.07997395827444298,0.3774288623751402,0.6880733944954128
"ElasticNet->PCA (top-200, 95%var)",Decision Tree,,2,1.7739191049271914,1.3302752293577982,-0.2275742054110852,0.3170466762709667,0.6422018348623854
"ElasticNet->PCA (top-200, 95%var)",Decision Tree,,5,1.7552939428338508,1.3303351091169227,-0.2019318409090598,0.3172149747766464,0.6146788990825688
"ElasticNet->PCA (top-200, 95%var)",Decision Tree,,10,1.6874998883944758,1.3319213936079786,-0.11088125266121618,0.37228118254336867,0.6605504587155964
