feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
50.2702,153.6331,128.3655,153.4917,221.7252,92.3794,120.9629,180.1201,73.356,64.3669,52.2625,1007.2604,10.8057,389.8495,46.2607,4.7789,50.9483,45.5662,162.8892,62.2367,480.6438,17.9228,114.0298,82.9511,79.5682,26.7204,38.8195,116.1777,519.9266,31.4458,80.1072,129.5921,37.123,3.8118,255.3322,58.6353,72.356,202.477,11.7893,252.329,448.0106,71.488,34.5132,50.5766,5.1938,73.2462,14.4549,99.0031,267.8247,6.2662,112.9014,159.3811,89.2496,181.1901,118.2945,125.1465,46.6043,50.6268,58.8041,32.5107,29.2334,126.362,107.6508,61.9038,62.1747,133.6909,511.5156,4.9068,26.8077,193.4533,55.152,19.3062,19.3772,152.3156,3.1959,345.677,47.2772,15.1728,21.9326,307.5307,35.0539,142.315,134.1997,32.6082,10.7112,98.5986,166.1033,73.9419,29.9977,162.555,369.0077,233.7129,192.6604,126.0681,139.0321,150.8402,317.6384,31.1414,57.7405,1.7733,5.0
45.555,130.2251,107.9597,154.576,217.4847,66.179,80.0065,175.8779,113.0466,91.0738,74.0469,749.3191,22.9827,315.0833,96.6425,16.2411,44.7076,92.1209,164.4911,24.5024,433.4798,68.2463,67.3611,118.7014,63.3219,32.7905,25.928,32.8125,557.4759,20.9398,88.5477,338.0048,35.1802,2.7057,285.023,61.6777,117.9548,246.6766,10.0733,317.6546,383.6041,54.5618,64.1983,41.4199,13.0569,104.9522,21.5214,101.9836,195.6657,6.8198,119.1268,219.9979,106.006,222.2353,159.7892,144.6446,40.985,62.8349,117.2946,105.0735,20.9048,149.2459,130.0373,58.4386,166.7201,31.9027,479.3202,8.0393,28.9581,163.6191,62.4206,18.3942,8.5285,108.1801,32.6434,335.3414,41.1244,21.5768,0.7153,318.5321,19.5881,232.2618,181.7491,25.5276,7.7223,58.86,112.2455,21.5196,49.5379,198.6289,370.7803,219.9561,161.6338,49.06,152.3712,134.0332,227.4544,62.5155,33.4521,9.7944,4.0
46.8905,136.1098,116.877,126.2424,142.7383,58.6387,107.2107,135.4574,104.4632,41.5978,94.0759,832.0558,17.8282,222.5045,51.1988,27.9643,44.5591,55.777,155.1756,27.1024,366.4492,80.1163,133.3542,74.2758,61.6996,51.4972,31.7183,86.1012,394.5597,14.156,81.3649,212.1848,31.9662,4.7963,257.5294,103.7031,197.811,152.0018,2.8692,248.6419,362.8074,39.7699,78.598,44.5512,87.3112,141.6217,8.1769,105.6789,303.2329,8.0924,130.461,262.8171,146.1516,221.6355,130.2427,132.3501,38.3284,86.8449,121.3463,45.4242,32.2836,120.7837,97.6807,58.5281,193.6413,85.2962,396.4664,17.2223,25.2253,148.2909,87.1115,28.5686,7.3596,97.9048,1.6251,261.3031,52.0496,55.7743,32.3842,293.5931,7.4063,153.1238,148.8389,42.4188,4.1475,45.8947,103.071,28.3313,33.3083,239.4944,322.338,217.6235,101.2923,37.4781,184.2319,141.6555,290.3394,37.4035,34.766,3.8743,2.0
30.7363,124.0823,130.0315,124.1291,178.0224,87.4547,97.7088,134.8464,85.8925,39.2382,120.2821,622.5045,11.3092,360.6957,53.4372,12.8934,24.5862,61.0393,203.5926,41.9771,341.8963,23.7218,98.4844,78.9692,70.5355,53.5034,40.135,53.8676,473.629,22.8379,86.2223,324.3779,33.601,8.2629,217.0696,26.3885,81.5177,211.927,1.8993,253.8245,248.912,57.2071,49.2985,39.4723,7.4497,74.9223,21.7115,88.7267,65.2929,3.2038,139.8393,155.8303,104.9419,150.9401,178.8964,109.236,39.7577,76.6161,86.9277,124.6713,63.4087,112.218,103.1592,57.9552,109.1165,27.2121,369.2238,3.644,25.5195,148.1749,87.9264,161.6736,11.77,65.0811,12.153,253.3426,54.8732,57.1784,0.2461,324.6892,6.0055,249.1274,134.9884,31.4681,16.0145,55.7478,97.1823,101.939,180.0977,185.5559,340.2355,168.5542,117.2546,77.7134,154.2227,143.5726,245.1543,31.3486,15.2381,3.8554,2.0
51.6734,105.0457,113.5781,117.6558,143.4322,142.2701,54.0835,97.1898,57.3081,43.4723,74.3842,554.8214,23.6226,546.3153,63.4125,12.6072,41.94,31.7099,149.6046,73.9611,381.024,56.3359,145.688,70.6147,60.721,27.1207,37.0149,76.7831,331.9189,14.1595,83.1909,561.447,25.4951,17.2442,189.5807,41.5168,68.1015,145.6327,9.2618,212.1226,430.1228,59.4845,31.9232,30.3191,6.2398,70.1384,30.9742,85.5955,80.1512,76.1308,145.0259,321.2426,80.6553,151.897,114.7474,146.2562,39.7635,65.6579,63.2147,164.2677,53.8842,88.538,125.561,44.8916,133.3776,18.1527,253.7383,5.4243,18.5163,145.1664,56.9367,225.9548,2.5945,116.4134,0.4398,228.6195,77.359,15.1794,0.6658,256.6722,47.3127,316.1953,127.9273,37.207,34.0024,84.0875,131.1634,151.5082,159.2241,109.2587,252.2333,131.913,120.821,111.1799,125.8905,108.971,285.9453,36.2369,28.0268,3.2427,1.0
74.0454,89.9313,149.8485,107.8187,117.9704,70.8056,225.5278,107.6854,98.0597,44.1079,148.5349,535.5327,11.0543,222.0965,64.0623,53.5429,60.6715,69.508,159.1617,24.5078,253.837,70.8334,123.8499,75.4167,79.6744,80.8914,50.4261,23.2207,296.0979,17.3833,99.296,191.8067,42.6123,8.3058,191.9059,111.2539,286.143,182.0578,0.7667,181.6218,492.7206,65.8297,102.2041,51.4854,37.0602,151.4234,8.2926,129.34,257.6401,11.0588,110.3693,146.8864,125.4737,131.2998,114.8961,74.7881,29.2074,74.8458,168.0047,31.6699,67.9473,111.5868,113.5538,102.7144,186.9102,99.8743,242.2458,12.7596,20.722,100.0813,63.2502,19.5939,9.5199,55.3884,154.7933,204.8922,127.5698,65.9803,19.2947,187.9201,9.3912,161.9452,182.2792,17.2166,3.2325,16.7853,119.4025,22.449,19.107,269.2384,208.1556,229.893,105.566,41.3048,140.2868,129.2747,225.4993,47.3329,8.6825,39.1795,4.0
44.4169,89.0968,167.2553,125.3512,132.9218,16.909,28.4237,100.8998,121.886,18.0895,13.8422,420.2695,4.3727,115.5345,135.1322,10.929,74.6808,65.7945,272.9848,17.4599,329.8492,39.0556,110.2936,123.0771,168.4955,49.6533,29.5822,25.3631,276.7156,7.1433,194.158,704.148,48.6832,8.1341,177.6822,105.2863,60.2775,174.8785,5.3348,186.2259,768.409,47.2715,96.3262,46.3884,86.3369,71.0794,7.1492,109.8606,252.3667,33.6537,159.1008,144.1821,188.8108,62.3245,121.2568,86.5613,45.4941,43.0833,76.2855,26.7505,7.5723,127.2802,207.4915,103.8549,89.0689,41.0609,238.6842,5.8844,35.3517,122.0451,34.5033,15.6348,21.8933,86.4066,0.0742,211.0339,16.3082,21.5485,1.0573,357.5748,6.9171,101.3961,162.2723,23.3027,0.5972,51.5876,156.4866,21.1046,126.2052,216.0375,222.8529,211.3869,57.1377,30.3594,290.0169,165.1054,488.3659,118.3602,49.6819,19.8107,3.0
32.3602,91.8771,102.0562,94.9987,142.1365,64.3983,47.5833,85.9505,64.8621,38.6314,134.5896,504.3057,14.6577,200.8298,22.0606,8.5131,21.6207,30.1026,102.4224,40.2959,258.2633,26.5712,183.847,63.4141,80.674,35.1835,32.9901,23.6729,265.4659,27.1792,111.6287,162.9144,45.2614,5.9186,132.6789,38.7221,55.5542,124.8891,2.3347,194.1662,352.1633,64.618,34.0463,20.5888,9.2226,53.3105,4.2093,96.1616,65.1028,1.3018,192.3993,300.534,125.3627,82.7043,125.5959,136.3152,51.1214,49.5374,47.9561,24.5448,35.1449,103.909,172.7131,46.6859,115.0576,53.5101,202.7966,4.834,19.6417,151.3314,58.5923,13.9937,7.2576,149.9073,17.9999,160.2964,22.9404,27.0033,0.65,245.5309,10.9369,106.0484,83.1124,28.8769,8.2104,39.9894,58.1707,20.6773,108.1159,121.9818,174.7688,152.1547,135.3823,55.6541,114.5319,77.6191,271.7215,29.9362,30.7719,0.6738,5.0
17.2447,130.617,142.1904,191.9674,172.6128,13.0938,40.2652,148.2951,127.9615,4.0845,20.7021,526.1872,17.0536,325.7749,151.858,23.3153,40.2541,123.0244,287.2851,28.3246,508.6668,57.9582,89.4039,97.9715,99.5867,66.4001,18.3534,145.2331,507.1964,10.344,119.2085,84.2729,62.7555,1.8517,250.6397,33.7855,132.3211,363.9544,5.1501,166.6484,193.5962,51.9433,43.6629,26.3377,6.2136,83.4821,54.5429,111.2644,207.0152,4.0392,129.4275,198.5804,83.5848,95.3941,243.1719,79.0198,55.7242,118.3703,146.2729,29.6184,56.7368,149.0328,167.5194,49.6816,76.984,214.1086,399.2093,7.1894,38.0485,170.1484,92.1812,34.149,9.3183,62.6341,0.0084,573.3712,11.5495,17.9268,0.0107,258.0152,9.5981,42.9803,135.2436,19.5345,0.3554,12.9053,48.3481,11.5963,5.7294,238.6226,287.4015,343.9543,155.5558,41.0639,96.8829,134.447,164.8534,154.2793,44.2472,12.8864,4.0
85.2598,122.1827,102.5377,132.7505,159.0438,25.6001,30.3603,189.0189,156.867,7.4915,28.5642,650.6646,15.7579,289.2542,87.8986,27.066,77.2747,123.314,263.9476,54.6348,377.1784,3.7947,66.4262,203.7103,99.6423,26.4402,32.1953,54.9179,470.369,84.1372,192.1514,173.4981,50.0844,8.5491,263.3195,71.3394,175.2755,293.4003,7.3199,243.7189,443.3485,70.2138,47.916,13.0417,9.3706,68.4825,46.5056,126.7256,249.0953,34.5873,177.5062,189.7661,144.3309,74.8743,239.0454,78.5515,56.2645,66.6121,114.1135,46.5876,35.3716,107.3821,163.8512,57.8987,112.3827,9.4453,386.3605,2.6365,44.0439,141.1626,73.7654,37.1359,2.0489,53.6217,0.0218,314.1811,22.6819,151.175,0.699,392.7342,10.8624,103.8577,131.6729,15.9782,3.9557,232.255,60.7367,47.7327,23.5017,227.4282,183.9229,210.1889,154.2455,52.7173,176.5801,123.2348,192.5471,49.7913,13.2918,0.9305,5.0
47.2361,100.427,79.3442,97.2682,156.5763,114.7981,185.1348,105.6787,106.4509,37.4505,98.7829,539.072,27.7297,266.4314,68.8171,25.8309,44.5665,50.1699,151.7174,31.3569,252.6619,66.8886,141.1065,71.7307,64.3347,27.8031,35.8028,16.7797,360.0253,10.9015,59.2972,293.951,48.1221,5.8353,202.4622,73.0527,105.203,175.056,4.5581,173.6542,418.7726,38.7446,78.0417,51.4739,18.2623,119.7016,9.8044,107.3198,184.5426,21.7756,126.2127,178.487,107.6301,165.651,73.7416,101.1279,26.1473,56.3508,88.6291,100.3414,108.6102,94.6382,115.3077,88.8008,115.7214,60.6958,229.4136,15.721,20.7743,151.9152,53.5761,14.6403,13.7417,85.0137,0.6155,228.8111,71.0966,30.519,6.7345,231.2054,28.5922,253.2831,156.2289,23.2991,17.9847,60.1896,132.9831,20.5819,74.737,219.9965,197.3116,151.1116,83.5647,44.4057,139.7801,102.5243,223.9795,63.3447,33.8756,5.1037,4.0
59.7804,236.9878,26.9589,260.678,381.8752,39.2178,45.4462,270.6527,101.7214,15.8489,26.9578,1161.9904,37.4088,137.0326,54.3054,15.8014,20.4537,58.4765,127.3538,67.6971,585.003,2.0493,103.6564,86.4427,75.842,23.2689,25.1083,47.0882,1058.2576,182.7794,139.6193,160.9938,30.6297,6.835,432.82,155.3028,57.1442,462.4794,3.2222,583.5514,324.7554,27.0868,30.6819,27.2104,7.6814,80.9605,2.7927,191.4421,137.8528,1.3153,191.6957,358.2816,173.8104,112.2356,94.9476,199.2592,65.8808,53.2921,118.0858,23.5723,146.0213,128.8439,119.0701,35.7398,183.9503,2.1264,793.7848,6.2198,58.1406,412.4104,109.3406,26.9701,1.3095,172.3146,0.0335,528.0557,21.5497,35.4079,0.2722,666.9571,19.3771,52.9825,117.4047,48.9321,1.4355,76.4632,90.0476,18.9231,9.267,196.8251,663.8026,171.2795,307.865,74.9823,173.8806,208.6221,357.2592,20.7094,27.3062,1.1437,5.0
40.3763,218.8974,102.9413,236.5543,269.9479,27.4942,23.0478,71.7673,115.3514,5.2791,109.8883,934.6125,6.402,307.5784,69.0617,8.3498,26.6041,126.9786,168.9714,12.6302,623.3265,19.6708,111.4029,175.876,97.1018,18.0403,19.9871,214.4607,773.5784,15.8469,126.8421,71.0748,37.1615,7.9083,323.3944,252.3414,30.8932,337.524,3.1507,300.4236,471.3218,57.7295,15.6284,43.6733,0.1891,48.6825,14.959,73.6397,41.6509,0.6759,128.9645,399.0334,155.8556,36.678,131.8849,280.0721,104.5942,60.749,97.3275,22.9365,25.7578,162.9173,195.7886,39.1968,168.8153,18.4272,660.5961,62.7992,183.923,266.5336,67.6728,42.2203,5.0472,89.549,0.0057,364.2028,10.6973,18.522,0.0146,412.7419,31.2476,134.4833,128.1352,20.3919,7.9858,17.2905,50.224,46.2883,34.871,215.1799,530.5342,217.3348,289.5814,12.8456,121.9909,164.1511,225.4884,88.2493,51.3822,0.0,5.0
115.1406,557.8602,247.6318,639.2401,795.0997,61.447,39.3723,347.5727,352.461,7.245,68.295,1625.5372,10.9058,212.7521,182.1,14.3778,38.0396,269.1868,508.7095,8.8112,1243.9419,55.2776,59.6335,349.3682,84.0292,11.38,25.3501,68.5216,2157.3341,34.2174,106.3736,176.5347,29.7364,7.4433,1004.1599,87.8983,118.7042,1079.2246,1.7932,1008.3906,608.9756,65.4001,88.2929,53.8716,1.3079,96.4877,41.42,152.9587,153.9784,3.9796,134.4798,761.7364,77.4034,53.8185,434.1139,405.3675,76.1036,82.079,249.5705,14.6286,19.9636,289.3279,94.9072,34.6958,184.7345,11.5487,2273.3287,1.1631,90.6786,725.1329,71.2853,13.0873,37.5471,38.0757,0.0489,1306.5357,13.39,80.7368,0.0388,980.9522,2.2752,40.1863,400.0854,15.0265,1.8315,51.6777,90.4614,11.7191,19.3236,446.1255,979.0078,600.3084,687.2954,23.161,195.089,306.3216,455.3893,12.5424,9.9288,0.6949,4.0
96.8654,145.8045,90.577,175.1368,197.3001,45.9414,100.6826,187.7441,118.6986,90.1103,23.5878,845.0016,90.7944,582.3443,98.1872,9.1691,64.1006,59.0434,231.6485,64.3079,529.2943,155.8639,73.2791,100.9099,67.658,36.6404,24.8798,29.4226,622.5542,32.0686,56.0877,194.1542,51.584,4.3415,318.4837,62.753,129.9254,274.7018,12.0587,262.4961,376.9531,33.0618,53.2637,43.6189,17.8692,93.0011,43.9548,112.9209,371.4809,32.2934,122.7019,248.7493,81.8988,328.5508,140.4916,137.853,38.0936,46.6333,103.0635,62.6174,89.0089,143.5646,99.7449,47.967,104.1574,53.4382,476.0966,14.2426,20.6238,208.3421,45.3626,64.0645,18.4377,153.1209,0.0053,350.766,54.626,12.5548,0.8255,328.3374,19.6042,338.2369,187.6702,48.8192,5.3731,93.9597,122.9498,137.1803,26.06,201.005,319.6474,222.6698,182.7444,55.8663,163.8531,133.3803,210.2153,52.8214,52.8413,65.2681,3.0
61.1942,121.5391,63.2924,133.0769,158.2706,34.1787,120.6921,96.0983,80.2502,79.4022,47.0483,698.8248,22.6986,484.8487,43.0945,13.7987,43.2502,39.5364,152.788,94.1608,324.2727,11.4666,88.4487,92.5567,61.7599,7.2359,24.6014,31.3132,441.885,15.9932,91.7761,321.8415,49.7828,14.4084,240.4015,110.6842,94.7997,182.7224,4.5068,221.3323,333.2871,65.5455,52.7467,47.8967,7.3987,73.1498,25.1905,105.5598,302.2245,12.9783,131.7708,190.548,64.0901,202.0497,92.2913,120.7095,31.0495,36.7186,84.314,55.8044,84.2309,100.035,98.9335,68.4505,262.5925,18.8668,307.7504,11.441,14.4504,183.2438,40.5355,47.9635,2.5274,142.785,0.5348,274.7042,77.5424,27.8479,1.6756,263.325,37.489,257.8821,179.1522,55.0057,12.9412,80.9259,119.3356,247.2458,29.0182,161.4816,279.9773,159.7441,95.5136,156.0065,141.0434,100.176,173.8537,35.0743,45.923,1.1749,3.0
46.2227,119.7724,89.6642,171.1936,151.0927,39.8858,136.0755,160.4589,124.3049,110.0515,37.9392,662.365,15.846,187.8295,77.6447,21.0931,31.2906,53.6957,211.2061,67.0489,445.2279,52.6144,68.4065,116.9788,69.2111,27.5133,31.5504,24.1371,482.6072,12.9269,85.5529,248.5612,39.3663,16.9705,285.2991,46.9832,125.4547,222.8308,7.7527,229.3239,523.5703,60.0823,57.465,39.4825,5.4828,83.1437,6.4795,112.5925,282.6425,126.2694,108.1502,188.4327,72.9199,173.7588,148.832,120.1124,58.6649,50.6167,115.284,44.9721,66.6895,137.3808,90.2654,109.1387,194.4978,63.5061,375.6643,9.1725,32.1259,176.5996,53.6393,20.6624,8.2027,174.2209,93.1454,248.3372,48.5293,16.5638,6.1376,293.3102,16.7961,132.8342,180.9715,39.0019,4.1252,25.8229,119.8781,40.52,32.2675,225.3766,293.077,240.6826,138.1789,69.9787,205.827,103.4042,353.3344,44.318,133.3428,22.3651,5.0
92.6186,91.9706,106.6031,108.4224,154.9985,4.7434,27.431,120.7107,117.6944,15.1426,61.6447,397.6228,12.8475,724.5198,113.7494,54.1211,142.0713,26.0165,276.2758,32.1251,331.4695,6.2592,87.3575,78.1013,100.2191,64.7948,23.8864,51.9206,350.3231,13.212,61.4559,539.9825,42.5785,45.8711,178.5293,25.3542,137.4599,207.2743,16.934,191.2409,546.1114,46.9962,35.5864,16.8736,1.8178,77.9227,6.6915,83.8415,53.5591,48.6406,171.5625,238.9322,72.7588,75.4399,142.0752,75.5148,61.6424,35.8975,95.0859,75.0255,70.0629,105.8814,373.5683,77.7654,294.5887,126.4453,251.7784,7.4515,24.9195,146.4759,41.2288,131.3901,4.3186,61.0411,0.0,212.1737,23.5264,2.606,0.1083,263.6295,15.5814,209.2273,160.1899,23.9516,12.3627,27.536,147.8885,202.0624,32.8846,124.9033,240.3827,184.3894,91.1804,75.2902,137.3926,83.4702,215.9165,71.0037,38.3164,11.4203,2.0
44.2201,134.246,52.6091,177.6634,177.2761,49.6001,139.0284,181.56,74.5905,27.4634,28.2337,778.6147,32.4361,538.684,62.429,18.1151,36.0201,61.5089,183.3527,60.8364,458.2345,64.6114,60.4793,66.0565,43.1884,17.0345,26.7575,36.0178,536.4755,24.926,48.8177,186.3301,63.746,10.7358,314.7074,62.7857,72.6491,218.3793,11.9568,235.629,276.942,51.6605,42.3547,41.4507,18.5789,85.8328,6.2074,120.5642,330.4111,365.961,82.7852,167.0467,41.1397,577.7522,95.0777,130.3424,28.0444,99.1652,103.9703,60.8199,31.6057,107.1053,85.4993,54.7746,31.7406,12.6966,462.0946,13.2638,28.311,162.129,95.1111,46.7469,129.018,124.2728,1.9119,261.8284,134.7464,16.8146,80.4925,325.0728,16.7691,226.845,122.4933,36.5885,41.2096,43.0592,87.2275,154.857,112.9049,215.9062,251.6524,185.3949,168.9498,207.3208,123.1781,142.2747,152.1854,61.0677,39.1382,2.8222,5.0
25.5221,131.8587,66.4308,102.5815,184.2437,36.4622,127.7761,146.7622,63.377,66.2635,52.305,877.7993,12.4851,261.2116,39.7595,9.5633,28.7369,24.9845,139.8485,65.1197,324.0456,33.7377,73.8083,52.4216,25.4369,16.3457,28.5289,59.6848,409.0213,14.6922,52.453,294.679,59.5027,4.8518,219.9041,44.7534,54.7791,144.7418,5.1224,248.4815,210.0196,89.3625,34.4304,43.6903,34.7267,95.1855,5.0834,120.1063,341.5745,142.8968,107.1821,284.0545,47.1823,406.544,88.8507,160.4191,29.4539,69.4856,43.7093,106.8107,151.7224,108.5747,69.4052,47.8122,24.4384,21.4716,351.263,19.3341,9.5145,131.6431,85.7223,61.5801,27.5732,65.572,0.5738,224.33,87.2587,16.9845,157.3214,329.962,23.0371,274.8595,123.605,34.4589,49.2461,55.7942,100.2005,93.3719,77.4168,216.5042,253.1743,157.9748,155.1614,167.3307,138.1336,111.654,149.0167,39.543,24.908,4.5096,2.0
145.6713,188.4727,60.8148,241.382,235.5022,42.0649,49.6243,222.8429,154.6576,111.371,28.7227,984.4886,31.7481,247.1638,147.3658,22.9262,58.3201,60.6624,173.333,27.7187,599.8876,140.6916,81.5773,108.3734,69.7351,35.576,26.1715,33.2896,780.7171,18.2681,81.3617,357.5897,96.1866,21.3239,296.931,123.3096,65.156,376.6239,4.6604,357.5736,341.4423,36.3178,48.6426,35.8717,12.9326,79.3678,29.8056,97.6123,150.9748,7.4808,133.4337,152.2019,96.7503,143.4668,139.5011,95.2279,54.6535,66.2025,140.3214,19.4597,105.4809,104.3242,134.7193,38.1929,182.5581,28.4079,646.4464,6.4581,24.5682,262.031,51.2089,24.0772,19.3012,240.9616,18.088,440.1979,43.716,25.753,0.0885,355.9762,13.0463,142.8405,189.9836,44.0941,4.9947,29.0783,65.5817,115.4406,14.1195,257.4157,482.9054,267.6646,196.7633,48.1114,166.6822,215.4587,134.4859,29.9844,43.5777,10.8131,5.0
96.2303,278.9759,356.751,370.847,368.7288,161.8001,67.2622,363.5051,296.44,35.9662,65.9635,1082.6336,58.3262,97.1886,156.1353,18.7186,40.8995,173.6546,634.9045,63.7836,591.3792,107.1098,41.016,238.7199,92.8851,35.839,29.9753,45.1437,1048.3501,31.3261,161.9486,700.8755,28.7856,7.611,567.8699,480.9791,227.4686,322.6009,5.3757,535.7552,634.4918,53.2742,146.4568,125.1804,1.1271,126.1072,21.7167,235.8387,152.2909,8.8042,155.8965,319.0849,160.1161,221.545,380.108,236.5917,69.5883,54.4583,251.3905,55.3042,39.0923,235.6413,87.0739,58.9789,276.3888,66.5486,970.3275,4.1462,37.78,378.0079,30.7107,24.5917,21.9555,91.7791,2.9381,634.6777,24.3825,119.1397,5.1581,613.36,10.0435,79.8309,457.2038,57.4012,0.8848,35.699,233.1727,20.0113,9.7967,529.389,527.5759,544.9622,296.9181,24.2183,292.4355,174.5386,519.6399,10.709,30.3488,2.5316,3.0
31.4607,112.6258,75.0856,122.5612,176.9147,84.3326,65.6601,116.7895,80.5715,39.1339,73.4755,600.4409,5.6094,390.255,65.9338,19.5303,32.3113,34.744,169.9419,15.0659,395.8066,16.2062,140.7122,66.3691,73.8025,32.1336,27.6116,36.1771,308.0486,9.6301,84.0898,332.083,51.4942,4.8886,216.6996,65.7804,93.352,149.3995,2.8868,235.0348,411.7068,50.174,42.4632,30.5863,28.0987,82.1074,13.0974,83.3431,107.3069,8.7563,162.3409,313.2496,117.4876,86.3693,117.2608,137.7398,46.8703,75.6145,66.0528,20.9967,16.367,107.4749,149.8603,43.5986,124.6726,58.1379,327.3437,10.3211,20.0121,150.649,79.6847,14.8777,5.1153,39.8356,0.1011,253.6557,36.3164,24.5882,8.6899,302.0882,21.0935,132.7779,88.7756,15.0168,8.1201,43.9599,92.7044,32.6147,124.3039,154.4224,274.9728,162.4481,178.4372,84.4455,134.3348,111.9082,305.0914,30.2448,13.8599,4.1396,2.0
24.3553,75.3436,34.7296,73.2161,103.5112,30.0428,138.4421,77.1005,56.2571,40.16,25.7002,476.8527,35.9893,492.5138,33.8485,7.4969,17.9359,24.0453,55.7682,64.7658,194.029,13.2112,165.4,46.7727,25.1491,14.517,36.1242,17.5879,282.8225,24.4088,39.4129,115.0415,62.3027,2.6509,148.4499,22.4072,43.3154,91.5821,9.9619,134.729,228.606,45.9539,28.0684,40.1811,24.2294,86.129,5.246,99.553,166.2474,9.5025,112.6043,162.2924,29.1728,395.3471,51.5938,129.6426,22.0838,33.9281,26.0615,82.8123,89.4463,71.0036,51.8346,35.3585,18.9559,41.3574,172.7412,25.1534,8.5255,101.618,39.11,32.0935,7.8315,196.2261,13.5737,131.6448,43.898,22.6591,0.8895,173.2752,38.8299,364.3186,125.3477,72.5762,10.1594,85.9586,84.8741,96.3233,47.4142,131.3787,190.9395,103.3931,92.5865,123.8527,101.5521,71.916,140.6635,39.843,48.6594,0.7396,0.0
48.4694,122.7118,103.8043,172.219,156.2018,35.742,137.5667,195.8286,96.7371,62.7461,79.9135,705.8907,52.2453,228.1257,71.4627,15.6894,52.348,49.9228,146.6876,79.4501,435.0502,217.9907,104.7521,80.4801,44.0709,47.3934,30.6366,28.68,454.7093,31.3859,72.4209,184.2677,47.7655,5.6687,281.221,70.4767,188.1346,229.3568,14.6029,240.3709,321.8195,44.1026,77.7787,66.0654,38.5369,107.2113,14.5334,97.4485,349.3501,30.5382,100.2711,229.5047,53.7166,325.9892,113.6615,116.5739,29.7735,70.3734,90.6911,38.7195,35.5219,130.5174,87.1262,53.8522,50.1781,49.7675,356.5694,70.9664,13.2728,149.5069,63.6846,23.7072,5.5376,270.4301,2.598,264.4357,67.4666,28.3996,1.306,328.3154,26.5255,256.3407,162.0235,97.3701,3.6736,38.6164,109.5133,49.4821,43.964,270.4258,274.553,254.4893,158.8982,69.3451,153.303,144.3793,147.2296,27.6535,113.5391,4.8551,5.0
34.9183,86.7138,62.7253,80.5602,135.3533,55.202,107.183,102.6022,61.6212,44.9547,45.4709,542.3978,29.7894,732.9575,38.6406,14.0217,36.9616,28.377,88.0106,38.4678,244.1753,34.6754,156.32,45.2116,40.5554,33.7428,44.3557,30.2812,267.3868,17.5641,65.0513,126.9662,48.3265,2.7565,155.8037,83.4416,106.3428,90.9508,9.9975,166.7441,273.1841,42.6227,53.8151,46.6436,82.8284,128.446,6.8654,98.7414,289.5363,49.7887,114.9846,183.6823,64.253,286.3753,86.4457,114.0752,28.4083,60.4267,49.0467,78.7034,41.7969,87.9513,80.268,56.8917,51.5602,65.0782,233.6711,24.8068,13.2386,107.7514,49.5333,27.334,18.3391,100.8376,1.4349,162.5496,72.4255,24.6955,146.8422,214.0127,20.1159,404.7505,120.4727,50.8723,7.7288,66.3453,92.5377,107.1474,72.5817,180.0206,204.5683,149.3162,97.2695,101.6735,131.1461,88.8543,184.017,58.7311,36.6488,5.4321,0.0
61.0399,146.5206,109.7285,152.579,217.7433,80.4453,35.1664,128.7645,87.8085,29.8856,128.3404,581.2769,18.1862,130.0589,102.8345,26.7683,27.0719,67.9658,200.777,11.4199,450.1968,12.5401,167.0929,91.4444,77.7267,57.898,27.4726,64.0269,504.3677,16.4355,123.5348,232.7401,49.3086,19.8777,285.8325,88.1401,79.0462,249.3061,7.5372,278.3837,459.4915,40.2737,44.1701,29.0454,2.8102,66.4881,44.9963,70.2486,83.5286,9.9779,217.5964,344.2683,144.2682,106.3458,140.3982,124.9949,62.3294,40.5173,131.4009,18.2659,11.5307,119.1519,166.1986,37.1181,365.9425,17.1981,406.8022,12.8061,38.3165,206.1436,73.3895,20.9861,3.4222,100.3538,0.01,377.4494,45.3778,53.2299,0.0191,325.0045,14.2718,89.1272,135.2566,25.0762,16.7207,45.866,90.543,29.3897,75.5674,159.2495,326.7779,165.6424,131.4074,41.5658,127.0124,127.9912,300.9483,38.3243,18.8732,0.0813,2.0
