feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
0.20439116292978055,3.334997244906883,2.3556928975662244,6.539966804284083,1.2800060783013045,2.9253158747900208,2.939753149952227,0.41543418587318104,0.0,3.860158318279569,4.291286755036938,5.849083527875296,5.6464420658401675,1.958508636436793,0.8551126547851438,3.756041196779839,0.04488367823976479,0.025312343046069,2.3929218540667536,3.2329216461328554,0.6320820492897068,3.106800556630341,0.35004456586269433,1.5886127065137863,3.8566969227466803,0.40882053452885037,2.333853043367071,0.6952811951448608,0.024177814301165258,0.3662522636995638,0.0,2.0285337915908577,3.101196221324343,7.244466592261876,1.3050366244168305,2.3231106200518075,2.5725744232995815,1.1576905135820534,4.664386126493341,2.0376633532050006,2.4662616693162995,2.0862063008765928,1.516116031241382,4.74604398299834,4.706679731979773,0.7783768109083229,1.7812757724621533,0.9170115844701304,6.315078897911484,0.292192773901891,2.065813544775505,4.454616795550139,1.5158638074184896,0.23106369991227277,4.240963014579312,0.19987646683658045,5.827722503058369,2.8315327363587692,0.10675031506086766,0.8213020398895298,3.8422044949745096,1.9578403267062325,1.4847052992527823,0.28498784693784274,0.332163687954531,0.5868848128521847,0.20801775489589241,1.3856519113916612,1.290070469601541,2.4891832446076747,0.48005826922725514,0.0,0.8873692952788821,1.9322879923549583,2.1707583178643683,0.828631581688019,4.862099229585625,1.943583814552674,4.623340149258648,1.2154301024350038,0.2822618665876496,0.045163351603224475,2.2810156827757733,2.9564470196442016,0.3716146178646564,4.353464448155416,0.380175311742025,0.7420062108667361,2.1509495414719275,4.8653794347254316,0.06860202737867155,0.08705543454337573,1.3714473456419074,2.2277410758391283,1.0769010875572638,2.78425269340458,3.3283338455714153,3.169732629278431,4.965862765137662,4.012434587807444,5.0
0.23633953916837358,2.4921095526526127,3.6652676895995233,6.156582685721665,2.891808001035439,4.396570532821856,6.578651956502855,3.5340117847432913,0.0,2.0560285389227513,3.7778299770062573,5.726185455602869,5.12696872766028,4.249217768715166,1.035764653600975,2.954084613543776,0.0,0.37762353763572676,1.7069946157086513,3.299464474710217,0.7899378689801948,1.5841928581097375,0.9795132263400828,1.9084286501687873,2.031924463798764,0.9362892946486556,1.7772829357556552,1.2526578641941173,0.05880135361618622,1.3236582910262449,0.0,0.8211387374907037,2.554858948017489,2.589475877911847,0.34607753453559714,2.098958480088169,0.6652108308132765,2.387252238833504,1.1740228420554137,0.7283123788436093,1.863621339742205,1.7836661809078285,1.040331370879628,2.633640449901366,7.395220499956829,1.7985897392331038,2.1299094227815853,2.004285646004407,5.410171477561784,0.6306850364557568,1.5468574276679898,4.907054091781878,0.9717366667362359,2.1904252273692713,5.337579088768715,1.0740258283860822,7.424728137467986,2.211666399256942,1.2052673822345097,0.37762353763572676,9.64781024284364,1.52260820762622,2.8458312393368357,0.13960046458551462,0.26747587179649235,2.0174943794592726,1.6540230214110307,0.8554316410317341,2.383413996482974,0.2553194407057884,1.0826344718090066,1.4993229149881588,1.4010296736233323,2.8063653061224554,2.0174587463616263,0.6740086086172249,0.22835695420104843,1.8845979209900645,3.3544662658590716,0.7615405950224731,1.9811950727983478,1.2625534273192909,2.8103608380619,4.064762162200235,4.080359202649756,3.9934479323314767,1.6713386683180933,2.5809896241462327,0.8398789877498036,5.206725263992188,0.7977600796318335,2.7371459197762014,1.7361285882873148,3.2635302470362744,3.944521152995986,1.7059779016825223,3.4785965261274194,0.36591645385806115,2.5394069953578935,3.251052496826058,4.0
1.4873319871277755,5.665975393930754,3.957617487981492,6.7182232413447425,1.781905211416113,3.6176276130029863,5.147213067113487,0.49661573802968845,2.0674322094855184,0.42040155394528167,3.7000623485491464,6.0496002756593565,5.1675747011119375,2.7804990860149212,2.027012465062582,7.279533511455181,0.1682569232085816,0.3417580850787212,1.2482312067487566,3.1656225671789326,1.8340234764735257,6.335929812835405,0.2926639733968575,1.7707022101239387,3.1286068528406994,3.5988534854383962,2.0538064436957937,1.8518789405758822,0.04893364519792244,0.764006377628665,0.0,2.0867158410477304,2.356369213716225,4.0148283765237185,0.9001809120869461,2.4515408330178317,2.1780453176127814,1.4822803843529866,2.464145456691186,2.060739157857679,1.9487129696939138,1.5348584514007184,0.314638526699882,5.398983052591162,6.912817499003747,2.8059321356001434,1.8897460907469663,2.5167463979467213,4.37210935133326,0.6432097175758189,0.3722835128805282,4.8011741799883785,2.1844707366400917,0.9684225798331205,4.692282117809934,0.6931412268302859,7.277567309288997,2.1643679517654535,4.7443656423064455,2.4939546936413706,11.327918772706678,0.07929276727285353,3.726406191390487,0.3026407514285684,1.4541232391212735,1.356650918565672,1.7731523970140524,1.3740657182225378,1.1068173034313618,1.060808317036086,0.43946356799098146,0.007482576331206196,2.843662316291059,4.170405819657358,2.471421602889334,0.46466826700344427,0.7140476487777668,2.172999472591762,1.895612844975162,1.2654368960490983,0.4901593402837196,0.8088380743234741,3.2108408048450587,2.868568247718041,1.4128898927268607,0.29301727204950834,1.2074556050730854,1.0661925440122606,1.8726317911352501,6.277661220128334,1.6860298236723168,0.26339503451730856,2.9229209179792073,0.95315347005995,0.6715651261710532,1.0727918181067024,2.345339597609687,0.5667664546221806,0.14300150624248983,3.299347243190644,2.0
0.3870316095257043,4.89005264595728,3.60785106965409,6.437097874531936,2.6766736168865086,4.542394263468945,3.208642109015166,1.3573267858624627,0.47269571251829073,0.37116851549842755,4.14994217494338,1.1674863899656494,5.838344215030212,1.9069290669633265,1.8229340480283713,3.9528181112318626,0.9249359882668029,1.3049198448278976,1.297778355158528,3.9862834991470715,0.6503969466697892,5.380625564072116,0.3569325684193453,1.207955304620321,2.2530513608769986,2.6763576867328562,0.9285029785329147,0.5742468604688271,0.056722242374540224,1.4021764249794826,0.0,0.041943829970167254,2.0989921560499565,3.819136781517519,0.5665716406267606,1.8864721089708383,1.8420536017612021,2.619506917715128,3.3970362408721764,3.344800097209236,2.479049436758075,1.008343458529335,1.480523646388259,1.9275172461984764,5.324576614442178,4.496807450658157,1.6823485609905713,2.251749385097187,2.2796198662682423,0.08188496672922738,0.7913556692327602,3.924575003392735,2.6843250404789285,1.1550367746756418,4.758708251884293,0.30975827142463525,5.4874027385291395,1.2779847472997652,0.11436702495200024,1.837135913923183,2.069908349376895,0.14704614341731534,2.993764923568567,0.41792000781196526,0.8920412392609712,0.4493236569907796,1.5133896775968414,0.9633261476640851,0.8974727872708786,0.9553128034447055,1.1638207264904181,0.0,1.7102609298781055,4.792641950950103,1.2540497553207892,0.6695710760389657,2.3285492750097423,2.464014724504889,1.8498791966306076,1.2270016745890373,0.13606010688026618,0.13330047622977648,2.703898037913503,1.045582760019635,0.6799642008062253,2.3108345079839743,4.617010432341842,0.6399730041620914,0.8714494156770001,6.066489644244528,0.0675010485665715,0.9550151564370706,1.8983244601133746,2.6815617079354026,0.6246156331376462,1.104605043229311,2.7427176787007412,0.8355199013869357,0.10688428869154283,3.640597792907274,4.0
0.3912178076028973,7.1263627278560255,4.449158552260157,6.382314489356171,3.2696316509404393,5.3151495622563,5.712540756703592,6.40153660917516,1.8537960904929172,0.9603634296275132,6.437823633215555,4.085067677644187,4.5177229223453415,4.46570026110963,1.0723116400224266,1.9778294169519561,2.503017920601218,3.1284418866822095,1.8614790175498899,7.072934340214851,0.8242383266037139,2.6459782754027845,0.5769574202908582,2.7025910582165453,1.6876878107322444,2.5581451589895825,1.728878303792601,0.6636634117750471,0.1315894843281353,1.2575537902247393,0.09180136921767433,0.35985847200125276,3.4955672584579416,3.9417166972843263,1.466392198059672,3.8907871402108136,0.8911080600299301,1.581495871001377,1.2189051319567599,1.3808956480361199,2.5187365483139175,1.8264366264225977,0.7536901028433424,1.399171093819823,6.23990016298044,1.6541147025905794,1.307603386720961,5.585290075528043,3.7038316098828465,0.3160298585195769,0.5055861028018475,5.601024924687297,1.0189189821630513,2.067466629436632,4.256293619831922,1.0725860470685966,5.488531075946045,2.2912793866976626,0.6976848713729766,0.4977400886090932,8.585606685525262,0.7349155113045849,1.611077928831762,0.8735769942969629,2.6557868615200455,3.7416395601588417,2.9364400701142146,2.3055620156204846,4.629747114975572,0.2817872568158263,1.3109217352303437,0.05311133645956253,2.3052117760781883,2.992333381750935,0.8658396521586624,1.5197934862411002,1.8057877165190286,1.8713311248171647,4.278549816123961,1.088887859397697,1.2414741257014414,0.13369503251307496,3.603857751029575,3.749609350215727,3.6727421343339595,3.1194557843058086,3.2551683462657093,3.626988074087689,4.358642410644991,4.998091675931826,0.7964316310656951,4.211019983394507,2.1847880844869727,4.754513421621813,2.9606785074570827,1.0351311980294853,3.6636520275447824,0.576183494145623,2.237930769595801,4.385569087530058,0.0
1.5786006361527425,5.097151454351483,3.29490007171757,1.883581718329304,3.005920916798244,4.86981219723193,3.5714341158765093,4.033237972293437,1.0677763720484927,0.5525738111798439,5.269837329526146,4.0306185858454775,6.6159003122886055,2.9953759734745526,0.8420536017612021,3.9277163425798824,0.6408985206429528,0.21038886444540292,1.9151384259244562,5.522570546723238,0.5033487351675041,4.0915813675101225,1.0164250034997855,3.363591626616724,4.606080916892088,2.4186757129428917,1.6885384696169419,1.079429315002915,0.1376346718833728,1.1710146261112586,0.0,1.569734113106581,2.104403760349195,5.3748725557636625,1.813401552176019,3.120335349940474,3.152394371410216,0.642747774297277,3.4185947634675413,1.1284913785104218,4.159023630550537,3.0555253952594077,0.867817410043711,1.1658154881323355,0.3645724322958561,0.04502352169849773,1.097408535480559,3.7613597468471007,4.460559103164539,0.35873382660528425,0.962586038356883,5.6326782781864395,2.536425962787879,1.1333004762297765,5.389198519601838,0.9306238095519507,7.314022143746715,2.604379761674715,0.016211033155917154,2.2493239736220767,4.47803342467025,0.47840237803727326,4.051485215715599,0.42234066047496294,4.983107617225565,1.2724413009436704,1.0443241688122018,3.652910923267854,2.700883556028269,0.6098495000343356,0.9667995846272036,0.022474346574899225,1.9289577048576152,3.08004361990506,0.8515991432351456,0.9670948105024628,2.2426329904466495,2.568542918137802,1.614898265448403,0.6767187441184332,1.0939657503694475,0.08759861792362102,4.070346389900029,2.3064664077568637,1.3985692755949832,3.0559418025331833,1.4908268149128316,1.895457741492683,3.6398919932140457,6.171176797651772,0.8969305517528724,1.4253518774567022,1.5586105089376263,7.006651472307361,0.44095219802963675,0.7310963296145311,3.0135873177333714,0.36098224136862644,0.06805164299778978,5.668334741091971,5.0
2.2545033426732366,4.715245439628235,3.729965997446928,4.856731777007702,3.0111914671954074,3.3507659593693235,5.295443861017403,1.7242136867573583,0.1870075669770331,0.21163525332714944,5.0335243170208885,3.9904920349267674,6.051267680930779,2.6522799711050857,1.5816404803375266,4.345999501362381,0.0889556823082184,0.3010022560328143,2.304715457798762,5.318280683111423,1.5630116564658436,4.679761573516853,1.0400507591518504,2.1091599389611106,4.085280175551679,1.1587894143540995,2.5357543807286667,1.3219858015348724,0.28498784693784274,1.713431883073091,0.0,0.7788813967628012,3.381477195669241,3.9485634714900146,1.6453788719031648,2.747902939412549,2.150917056754209,1.8431396808049525,2.6388384367240314,1.273694910037079,2.429990815370699,2.0139624264841602,0.6300326338937671,1.7881845428082779,1.4236319517143485,0.5598343973030645,3.3376825518847477,4.6142563544073845,6.0139356362361465,0.6407134648396092,2.126146901554442,5.8672391963486294,1.1523132395393303,2.120683708801981,2.631942408865566,1.308826824347884,5.946017288778322,2.3311605923425174,0.191183609220039,3.3312035964622373,7.645210965459366,0.06308871201928423,3.3200080333588424,0.8637799037958775,3.351967480859441,1.3530974112437113,1.6172984828408463,1.7764409285875444,2.1064823304699813,1.7298355174986118,1.4368547636265,0.771209486866468,1.8477163552425155,2.594238002296031,0.7251739993673084,0.7793017502056191,0.41813596395949654,2.611219603331382,1.6623878192596837,0.14769744361387158,2.3320777356538636,0.955610389056505,4.687861341094047,3.295869931015416,1.4534385613487601,0.9582859009232576,0.38250125718911465,1.5902906214164378,2.5897874518198365,5.895006877321228,1.7932716544980827,0.4604804700400108,1.7705753630635073,6.04484871525696,0.34573699516404316,1.577489253787716,0.8379432418910271,2.511290917472547,1.0311128408502492,3.1645449508059307,5.0
0.7764409285875443,4.057692867168346,3.6251769566805123,4.0873525132934425,2.629100118160383,3.1493081483214085,3.732616533468252,2.782052040998982,0.14704614341731534,1.047608183642109,5.129146984999505,2.5900749987919154,5.37309830959456,2.9270810342816747,1.989720329040605,2.9080827308276245,0.219338922698467,0.6898358774471746,2.755913054039524,6.574024283680988,2.0253832214779233,2.895011726072539,1.906852123227794,1.8417316434824973,2.317477737086827,0.33170521649889234,3.2856093602019176,0.4539652653964085,2.083860095383569,0.5740530540417639,0.03463831799900894,0.6070106659013291,2.577924244506702,2.0078054673581804,0.9427584526552555,2.3967349175355683,0.7370810051530993,1.5796628970160074,2.4043854460878507,0.8715282708622233,1.9772799234999165,3.160920188181103,0.6318958590538042,0.895069909817214,2.0452332614736566,0.5138949467649272,2.886296507239956,4.1513149441537855,3.6784550700960272,0.3463045161346948,1.2479275134435854,5.560870830475155,0.8221998728199683,1.7104813602962472,2.042048927771961,0.6890307271848729,5.388902440914445,1.6462087489149266,0.4848083967653062,2.0328766563142073,10.905344430594681,0.36591645385806115,0.7876832008453192,0.7807300364763765,3.0007572161446165,1.4652431396070835,1.9750431581293384,2.03234773806137,2.2341333956124827,0.9177754406011158,1.954568570752994,0.00992040959306388,1.6814492653149578,3.1332840340427097,0.8305798534775406,0.6831125218131676,0.7014159813169624,2.6288435706286517,0.849358808852,0.14548182226552472,1.9675744237363435,4.499692841701732,1.9197595758550414,3.178284397390973,1.8975502328537885,1.0678451947099676,2.434454760232403,2.1282934010098176,3.459051221617434,5.598013779568637,1.0537369480412178,1.024319679195413,0.7479458927446216,5.42421668776453,0.4651908879259823,0.9231111392313965,0.862907585756396,0.552180304176821,0.26567692517216907,3.177471364444951,3.0
0.36412414672062215,4.670404153752139,3.6255744287587275,5.29632891735842,0.9124965823810276,4.022731770172262,1.903308267982515,1.1384868442748064,0.0,0.5993177936982264,5.252922729538614,5.748251898224566,6.361020855382763,2.3539442786487528,1.045862297908688,4.521716635787758,0.4831579518080843,0.40816837070810624,1.2085796857608937,5.640207331650993,0.9853546961726444,2.957134552633507,0.42406212541589977,3.88247676306248,4.234715900126094,0.7237769696234381,1.2151194245172952,0.13986236801564095,0.13040376165803888,0.7966808083669082,0.0,0.8039709280190851,3.5252295001450022,4.089659156926083,0.8917302465801187,4.167060815019865,1.591057018746929,1.4439248579337416,3.017708159565004,1.9731704101899397,3.3065247361728534,2.1803388496247256,1.7580472818332336,5.805751609489749,5.511664113053456,0.6593765954759114,0.8295248661977027,1.51116438858385,4.7862199575643976,0.0553345017510994,1.8054988349789176,5.398955699097836,1.535306485612425,0.23302905744518485,6.136954211415443,0.3045110418099528,7.386361758413024,1.0880058712900202,1.267895303438372,0.04236417524800773,6.327940603902002,0.6501211758497031,2.6701378478835216,0.1585955515008968,1.8186460828225395,3.1798135704915462,1.1131670567327347,1.928351371235498,1.4514880826918277,0.8890061971946969,0.2954879430597532,0.0,1.8105664937251598,3.427042929095985,4.283143929290568,0.041383179019406156,1.1219437335104012,2.4710053232764437,1.5657921214718298,0.22255729134872834,1.5795180893098226,0.10608026022513196,4.317029050118203,4.039199821220171,0.7679089952322581,1.0449536016635461,2.6691174981935943,0.911193023032455,2.149064217715541,4.90324559440901,0.14038603228305635,0.10567807789453719,1.6166399971719165,1.4512770620982032,0.29513524900081806,2.2670862903408766,2.5416387344361415,0.5996986530037351,0.10259094958809113,3.3097146232742194,3.0
1.2134406066959582,3.5742710844417087,3.798745247305742,8.44923945593908,1.7567244325674858,3.5031706136732486,5.149747119504682,2.4600348013613424,0.0,3.6348023395338536,3.7084852371165593,6.288439776107568,4.467409917152887,3.140222407617074,1.0712134896052645,2.9418011919652596,0.02856915219677092,0.6169222421187011,1.427284346173682,2.7446132127178213,1.1365195325505602,1.4289999257630042,0.6278869458949973,1.6200232976262705,2.36823754078898,0.0,2.282677022097543,1.3366832874962016,0.0,0.7413159674275117,0.0,3.054049652127408,2.046875168955721,1.5016684294611415,0.2168583597749604,1.460794976826321,0.5525738111798439,1.3292958481025152,1.1167639712977233,3.1444053666992344,0.9529299061698016,3.3219136678648185,0.31672502157874954,5.220155799312444,7.3389698686062665,3.0109409247395273,3.4868816696241427,1.784545860262,4.36528659964848,0.6957266226209634,3.169604366916959,4.539909437735879,1.3875831195446109,1.5856836679648103,4.219106551022126,0.6580057769131212,6.045252923014353,1.2353594473909455,1.6287735952016449,0.10232219119668602,5.74744648126293,1.7007504189987,2.244278198578144,0.14665522211946516,0.2654368960490983,2.081919043590587,1.3706106934905928,0.9218932895941194,1.825867018401085,0.39791246017690557,0.8963881123595494,0.0,1.1760674057859348,3.0470671849933897,1.7807720234975488,0.4091465059196305,0.25652762689220926,1.6402970024722558,3.8043840354413416,0.6666657105945982,5.150222520942224,0.5295711075738949,4.271776744947213,3.4699250378857496,1.857423708732307,1.7944782518138198,0.4669663842730794,1.932136782309658,1.6047830042099174,5.1555225796574655,1.3633953854402754,0.0597705810902546,0.9610305718548415,2.979769286009012,3.756553653952757,1.1819930247514028,4.0966413709376255,0.8973178836318305,7.37698402033381,0.20263712618983767,3.0
