feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
0.2997580953472533,-0.12154143030257085,4.901215855184326,0.38972583000122163,1.6697788186260123,1.0828517901721235,1.4322941251784747,1.1039023891760404,-2.5291959978595724,-1.93150875064232,1.056302621203186,-0.29341639611031806,0.29603354281682986,0.0938725643648255,4.0
-5.056400745881287,0.06732128893143594,-0.9991802963013013,0.3419124524991884,-1.796877896608344,-2.734460837745486,2.321865582838227,2.0016025522534777,0.812105893068904,0.032855037995810896,-0.8261151045734697,-0.3672022741331683,-0.05691577899284432,-0.45614533944954094,3.0
2.085688134129547,2.513718336977421,1.9089078886448496,-2.4620321244497654,0.8491450594565872,1.3729311923289689,2.8155712549822742,-1.8451018258775693,0.08204056068741537,0.4947976571332196,-0.8978610220174109,-0.47594512984503096,0.3376701694616554,0.18229485926764266,3.0
-3.6191243508631508,0.4383817762268417,-2.2003820063418154,2.5384695674589595,-0.5164328554950711,2.2551740883921796,-2.5431997660350256,1.751143074139743,-0.213856692400807,-0.6579785388947703,-0.6219319857682498,-0.05460902436719884,0.588156881256636,1.2012068130113212,4.0
-0.8505756602359827,1.8148519488893433,0.8547641813329566,0.4545869399979582,3.876378379736223,-2.74823522525822,-0.8180960482075551,-0.2500060569401555,-0.1628694914874303,0.3095528398184865,-0.5831286323917856,-1.9303123922164942,-1.147909871674221,-1.235261656008645,5.0
-2.0357982137581074,1.950638873006977,0.6536467045215082,2.7671513297793013,-0.4115880539745202,1.0232405689492736,-0.9098318968521136,-1.1548601284818827,0.33927861747756344,2.0004674633771606,-0.3929834445448757,-0.5291195963415479,0.99828298784782,0.8840913173663657,2.0
-1.5444056373458237,-1.9654723863394292,3.4475515474053138,-1.6995310018088892,-1.7620414835989864,1.5416355212642583,-1.10060680225499,0.8522461083039745,0.9244964929106224,0.3059356463545978,0.06361994313509295,-0.05618354089545504,0.33446194754353414,0.27617984337897183,2.0
4.262511844592634,1.8055751225344443,0.4681564842751333,-3.6570580211891004,-2.894275315466794,-1.6102383912323261,2.518637336803043,1.5991401852612384,-0.18447364533254543,-0.019484285655949476,0.025591004613428545,-1.1608957777043143,-0.3143680610154237,1.248454853707034,3.0
1.8755945709883919,-3.7624171379694715,-3.1653737701997073,-2.309384809355883,0.2269897425288467,-1.1820657505193066,-2.661670978332009,3.6758310596387394,1.30408562511143,0.0609728273860083,-1.1060386930382216,3.1129668454532635,0.9849589462714927,-0.7894224631237252,1.0
-0.8133342128730581,-1.4894378731498323,-3.60259630666261,-0.14596892406830944,-1.5206719807808078,1.0598158383130105,0.2512316350259799,0.1452290582794217,0.10710380201075073,-0.03022025377751979,-0.39795160883544645,-0.40068563439086274,0.827293693500628,-0.3010426460230657,2.0
-5.519545705444205,2.6994131283238176,-2.5406037436861304,4.633089161786967,-3.5752540623675753,-2.8045911128364325,2.2423013614963083,1.1968058965555806,1.7205801666598468,-2.880527531632926,-0.9843257080134449,0.26144046809735577,0.2791467355921087,0.07845878922566608,5.0
2.891734618711267,-0.9029828299166179,-3.1608526029768735,1.0642605970793202,1.1034686694011355,2.078314123954156,-1.240587491489743,-2.2444255294714783,0.9672960554509774,-1.2124207381008933,-0.8111050774413125,0.5809076860432241,-0.18964911476471705,-0.04747997488963441,2.0
4.345983918480839,-1.7874915020457163,-2.6733656946854585,2.173468928518048,0.07759477120506686,-0.4629116703741848,-0.3750123010174884,0.34145539982697815,0.5018141361904491,-0.41829668036131185,0.817518044598146,-0.09674749771451482,0.44511707055150285,-0.2731088459318485,1.0
-0.9467602282999352,-1.7124498034503794,1.7071872070870173,-1.973460248639175,1.4283281662682423,-0.20362872082251207,-2.471529094834723,0.6480437061529812,-0.5413531904476893,0.9479140285999259,-0.8302938168165205,-0.6762058457431911,0.2687855877360964,0.3308580497126971,3.0
-2.726574821627734,-1.3920792018922006,-1.8749293316386706,-1.4885474668719507,-2.007127546706469,1.508989240799414,-1.8752049520906937,1.76467401000174,-1.5922614688941406,0.25944026793208735,-1.543392507027233,-0.7478722748178919,0.572135614357192,-0.23880973203927777,3.0
-2.6834746959394824,1.0917381774728683,2.13886839267444,0.470521976321623,1.307352250989484,0.08731960515542428,-1.5352245192426237,0.3599846030467093,-0.39923032437895034,0.6812310444722731,-0.24252622030412557,-0.6344584631434359,0.4841334626434781,0.5243143011558572,4.0
