dimension_reduction_type,model,n_estimators,max_depth,rmse,mae,r2,spearman_r,within_1_acc
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,10.0,1.4281469900823724,1.0794932884054738,0.22071406467194365,0.4766415769232819,0.7454545454545455
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,20.0,1.4146814610942056,1.0758181818181818,0.23534004862799573,0.49823046719536357,0.7636363636363637
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,30.0,1.4314674606532594,1.0971818181818183,0.21708614102118795,0.47283669756881264,0.7454545454545455
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,,1.433529021173082,1.094,0.21482945467176096,0.4632582949257749,0.7454545454545455
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,10.0,1.3464393663988563,1.0682663741676066,0.3073328016229909,0.5138316470864511,0.7272727272727273
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,20.0,1.3181943573071324,1.092727272727273,0.3360889197638067,0.5404979123451848,0.7181818181818181
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,30.0,1.3080867360733037,1.0163636363636364,0.3462313303230288,0.5173274488684435,0.8
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,,1.350723711739209,1.0990909090909091,0.3029176797499129,0.5151612148923805,0.7636363636363637
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,10.0,1.292797713733137,1.04794468759028,0.36142461913963564,0.5758825425316544,0.7727272727272727
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,20.0,1.27455874717488,1.033636363636364,0.37931573463007984,0.5826339509859744,0.7545454545454545
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,30.0,1.2741931493373295,1.0277272727272726,0.3796717610281346,0.5838974555464541,0.7454545454545455
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,,1.271148371284085,1.020909090909091,0.38263285863146923,0.5706410454708041,0.7454545454545455
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,10.0,1.2518596169145428,1.0256119939005428,0.4012269015256795,0.5942423978119248,0.7909090909090909
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,20.0,1.2923270061826808,1.0381818181818183,0.361889544980896,0.5484421959147496,0.7727272727272727
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,30.0,1.2782189313117045,1.0289090909090908,0.37574574505036473,0.5783381188736819,0.7545454545454545
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,,1.2718261745151411,1.0225454545454546,0.3819742966307744,0.5808172891991843,0.7454545454545455
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,10.0,1.2697994976454399,1.0422755852913452,0.3839423964422811,0.5937121659291444,0.7636363636363637
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,20.0,1.2467135587307439,1.02272972972973,0.40613957371469833,0.6041968128367028,0.7636363636363637
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,30.0,1.2584951330855434,1.0253636363636365,0.3948624522403613,0.5937208615923252,0.7636363636363637
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,,1.2926037851772467,1.0506363636363634,0.3616161861757554,0.5568662522310099,0.7363636363636363
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,10.0,1.1955150789054456,1.0040487755892484,0.45391388180641756,0.6809990631158894,0.8090909090909091
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,20.0,1.3638848258492426,1.1127272727272726,0.2892671066342477,0.5215417962532479,0.7363636363636363
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,30.0,1.28696259746456,1.0172727272727273,0.3671761028134769,0.5931291189697064,0.7545454545454545
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,,1.3055476036723233,1.0590909090909093,0.34876693296283423,0.5552492776056981,0.7818181818181819
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,10.0,1.2366204306114232,1.0236433207233693,0.4157161867502118,0.6315930967138099,0.7727272727272727
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,20.0,1.2475157131457122,1.0031818181818182,0.4053751302535601,0.6391790073438819,0.7454545454545455
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,30.0,1.2449169377184093,1.009090909090909,0.40784994789857576,0.6301500230120812,0.7545454545454545
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,,1.2544647536626201,1.011818181818182,0.3987321986800971,0.6245322268985996,0.7636363636363637
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,10.0,1.2350466947047225,1.008207809313606,0.41720237168768115,0.6559613889675497,0.7909090909090909
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,20.0,1.245330186226638,1.0212727272727273,0.40745675581799223,0.6325909509379103,0.7818181818181819
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,30.0,1.2784123676725685,1.0601818181818183,0.37555679055227487,0.6168108044889725,0.7545454545454545
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,,1.2848615065092002,1.0674545454545457,0.36924070857936764,0.5961873128638071,0.7636363636363637
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,10.0,1.2135572922707207,1.004432372772401,0.43730690108169923,0.671365777840323,0.8181818181818182
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,20.0,1.2475339310379134,1.0157272727272728,0.4053577631121916,0.6380285331413589,0.7545454545454545
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,30.0,1.2335447812190392,1.011272727272727,0.41861896491837436,0.6472157702351301,0.7727272727272727
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,,1.2250755078769635,1.0095454545454545,0.42657485237929826,0.6666376799366343,0.7727272727272727
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,10.0,1.3267911637864687,1.0309694943313323,0.3274010866509075,0.5816289865628327,0.8
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,20.0,1.4043762769545516,1.0754545454545452,0.24643973601945113,0.5258750037571035,0.7636363636363637
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,30.0,1.3559297380563102,1.0381818181818183,0.29753386592566866,0.5632844218977727,0.7363636363636363
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,,1.4059290037681005,1.077272727272727,0.24477249044807226,0.5272865899793657,0.7363636363636363
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,10.0,1.4002965730165846,1.0777163153305949,0.2508115520520353,0.5242472947698636,0.7454545454545455
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,20.0,1.3379003224184052,1.0531818181818182,0.31609065647794365,0.57463242128011,0.7727272727272727
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,30.0,1.3935647553209458,1.0740909090909092,0.2579975686002083,0.524865642943874,0.7454545454545455
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,,1.3783224322605823,1.0618181818181818,0.2741403265022577,0.539020437555121,0.7363636363636363
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,10.0,1.3424849543386375,1.0434570962165253,0.31139547138305834,0.5631708094810001,0.7727272727272727
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,20.0,1.3738770621195266,1.0561818181818183,0.27881486627301155,0.5529880675517669,0.7727272727272727
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,30.0,1.3562622433464973,1.0625454545454547,0.29718930184091685,0.5514116148809528,0.7636363636363637
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,,1.3443565544358185,1.052,0.3094741229593607,0.5728990604186469,0.7636363636363637
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,10.0,1.3255916292222258,1.020567214159834,0.3286167126743874,0.5808989972139582,0.7727272727272727
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,20.0,1.3625607576111307,1.0711818181818182,0.29064640500173666,0.5555274437896348,0.7454545454545455
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,30.0,1.3593818782480114,1.059909090909091,0.29395241403265016,0.5560119843998791,0.7363636363636363
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,,1.353543497638698,1.0485454545454547,0.3000041681139284,0.5632103674300412,0.7818181818181819
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,10,10.0,1.4232087267469804,1.1286979685745657,0.2260939951797023,0.4606049572309957,0.6909090909090909
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,10,20.0,1.3527749258468682,1.1072727272727272,0.30079888850295267,0.5228732686718691,0.7272727272727273
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,10,30.0,1.366914242172692,1.1372727272727272,0.2861062869051755,0.4947348055553134,0.7181818181818181
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,10,,1.4082548839545412,1.1427272727272728,0.24227162209100384,0.47042331730090137,0.6727272727272727
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,20,10.0,1.3944009820446919,1.169246932244252,0.25710680493229565,0.46385794952885184,0.6909090909090909
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,20,20.0,1.3911734745759194,1.1272727272727274,0.26054185481069825,0.4723582912493823,0.7272727272727273
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,20,30.0,1.331787930155958,1.1240909090909093,0.32232546022924624,0.5177052442597728,0.7272727272727273
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,20,,1.3649508815671387,1.12,0.288155609586662,0.5069918363934613,0.7
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,50,10.0,1.3559257615604408,1.130597663696154,0.29753798612379734,0.5034713101919643,0.7
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,50,20.0,1.3310392385446248,1.1109090909090908,0.3230871830496701,0.544449213096411,0.7090909090909091
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,50,30.0,1.3263045036354344,1.1043636363636362,0.3278944077804795,0.5269173494370504,0.7272727272727273
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,50,,1.326093373923434,1.1025454545454545,0.32810837096213974,0.552505202617844,0.7636363636363637
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,100,10.0,1.3063056354037612,1.090136657950219,0.3480104708591918,0.5582373476151313,0.7363636363636363
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,100,20.0,1.3277273816563397,1.0976363636363637,0.326451545675582,0.5396791645352602,0.7454545454545455
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,100,30.0,1.3108758349078888,1.0857272727272724,0.3434404307051061,0.5464439714000673,0.7454545454545455
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,100,,1.3266362110102514,1.1041818181818184,0.3275581799235846,0.5549491769463047,0.7181818181818181
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,10,10.0,1.3648305966212104,1.080158942717054,0.2882810652237755,0.46852408863033573,0.7272727272727273
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,10,20.0,1.331608733142667,1.1063636363636362,0.32250781521361593,0.5226257413161286,0.7272727272727273
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,10,30.0,1.3664486152731168,1.0972727272727274,0.2865925668634943,0.5027305678897904,0.7181818181818181
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,10,,1.335222146992096,1.059090909090909,0.31882598124348727,0.5523237042397973,0.7181818181818181
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,20,10.0,1.3131451778318937,1.0472172256293553,0.34116523658580367,0.583858411914308,0.7545454545454545
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,20,20.0,1.2844967178556037,1.0468181818181816,0.36959881903438696,0.5830456744235962,0.7272727272727273
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,20,30.0,1.2896705005543083,1.0631818181818182,0.3645102466134075,0.547253970897384,0.7727272727272727
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,20,,1.2854871733032862,1.0140909090909092,0.36862625911774927,0.6179958877721279,0.7909090909090909
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,50,10.0,1.290162890470117,1.0468613289001332,0.3640249001942245,0.5737385614404124,0.7454545454545455
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,50,20.0,1.3063801479313328,1.0398181818181818,0.3479360889197639,0.5623909009246159,0.7454545454545455
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,50,30.0,1.2803877253678775,1.032181818181818,0.3736255644320945,0.6028468382367205,0.7727272727272727
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,50,,1.3056339456371377,1.0594545454545454,0.34868079194164636,0.5545551305260938,0.7545454545454545
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,100,10.0,1.2749620815054232,1.0272695249790609,0.37892284119336395,0.5897884499965704,0.7454545454545455
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,100,20.0,1.2666150308454562,1.0066363636363636,0.3870284821118445,0.6119636133120332,0.7818181818181819
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,100,30.0,1.2903523127073053,1.043090909090909,0.36383813824244526,0.5697306960051352,0.7545454545454545
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,100,,1.2596691484816018,1.029,0.3937328933657521,0.6142224885786418,0.7454545454545455
PCA (n_components=50) + SMOTE,Random Forest,10,10.0,1.2896710321748202,1.0423367056463049,0.36450972269748105,0.5923982390533311,0.7818181818181819
PCA (n_components=50) + SMOTE,Random Forest,10,20.0,1.2955869150873107,1.0363636363636364,0.3586662035428969,0.5767495409842596,0.8272727272727273
PCA (n_components=50) + SMOTE,Random Forest,10,30.0,1.4007141035914503,1.0727272727272725,0.2503647099687393,0.5268511411362419,0.7818181818181819
PCA (n_components=50) + SMOTE,Random Forest,10,,1.282398321328227,0.9927272727272726,0.37165682528655786,0.6142905474325392,0.7636363636363637
PCA (n_components=50) + SMOTE,Random Forest,20,10.0,1.2644686270300982,0.9924128668428412,0.3891042029809936,0.6069397923932073,0.7727272727272727
PCA (n_components=50) + SMOTE,Random Forest,20,20.0,1.2890271172829952,1.009090909090909,0.365144147273359,0.5880058408138124,0.7636363636363637
PCA (n_components=50) + SMOTE,Random Forest,20,30.0,1.2427517122023282,0.9559090909090908,0.40990795415074677,0.62436268866065,0.7727272727272727
PCA (n_components=50) + SMOTE,Random Forest,20,,1.306765611590833,0.9954545454545455,0.34755123306703717,0.5704579082593669,0.7545454545454545
PCA (n_components=50) + SMOTE,Random Forest,50,10.0,1.2695098466088015,0.9714105709070902,0.3842234193468661,0.6138748096108677,0.8
PCA (n_components=50) + SMOTE,Random Forest,50,20.0,1.2419310477126848,0.9774545454545452,0.4106870441125392,0.6225313281172473,0.7909090909090909
PCA (n_components=50) + SMOTE,Random Forest,50,30.0,1.2598441462051062,0.9981818181818184,0.39356443209447733,0.6056823840772654,0.7727272727272727
PCA (n_components=50) + SMOTE,Random Forest,50,,1.2398841588119138,0.9674545454545455,0.41262799583188614,0.6316610389865469,0.8090909090909091
PCA (n_components=50) + SMOTE,Random Forest,100,10.0,1.2526590783234726,0.9871701696770849,0.4004618815016212,0.6133399670160633,0.7909090909090909
PCA (n_components=50) + SMOTE,Random Forest,100,20.0,1.2259478707588598,0.9648181818181818,0.42575790204932273,0.6354885080809167,0.8090909090909091
PCA (n_components=50) + SMOTE,Random Forest,100,30.0,1.2425710149817302,0.9755454545454546,0.41007954150746795,0.6231464802873016,0.8090909090909091
PCA (n_components=50) + SMOTE,Random Forest,100,,1.2508306331103634,0.9875454545454544,0.4022108370962141,0.6122632894273163,0.8
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,10,10.0,1.4954516829323503,1.1610594546578379,0.1455320216798477,0.42488190175152124,0.7181818181818181
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,10,20.0,1.5128840609307053,1.1918181818181817,0.12549496352900325,0.3939009542053489,0.7363636363636363
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,10,30.0,1.5140553610630083,1.1963636363636363,0.1241403265022577,0.4010933032020019,0.7181818181818181
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,10,,1.4718572065127908,1.1509090909090909,0.17228204237582512,0.43654899365935745,0.7363636363636363
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,20,10.0,1.433268261557018,1.1295530546319108,0.21511507448928657,0.46633663554924776,0.7181818181818181
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,20,20.0,1.4512455812936398,1.1568006993006994,0.1953021497232561,0.4350367917003873,0.7090909090909091
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,20,30.0,1.4515665518829837,1.1636363636363636,0.19494616186175762,0.43143740749144527,0.7181818181818181
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,20,,1.3981237427352415,1.115,0.2531347690170199,0.47290513626154584,0.7454545454545455
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,50,10.0,1.4182378287137982,1.1181137986773428,0.23149065902246913,0.46345955124616167,0.7545454545454545
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,50,20.0,1.4207660474603696,1.1121212121212123,0.22874825363745144,0.4726725500613148,0.7636363636363637
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,50,30.0,1.4471501775433109,1.1598181818181819,0.19983744355679067,0.43885915112699064,0.7363636363636363
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,50,,1.418325517195285,1.1303636363636365,0.23139562348037512,0.46070781187953297,0.7363636363636363
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,10.0,1.4124922160816105,1.1050314830775527,0.23770486747472985,0.47778042279325345,0.7636363636363637
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,20.0,1.4316927656696155,1.136095693779904,0.21683966905252394,0.44843845492202555,0.7545454545454545
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,30.0,1.4447500570246494,1.129,0.2024894060437652,0.4418120555217745,0.7454545454545455
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,,1.4510259693183867,1.138181818181818,0.19554567558179936,0.4466755252165923,0.7363636363636363
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,10.0,1.4730398558311855,1.1999483463895806,0.17095135166589948,0.3985192308805551,0.6363636363636364
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,20.0,1.4334637009070659,1.1663636363636365,0.21490100729419936,0.44796247903924546,0.7090909090909091
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,30.0,1.5054144702615049,1.2354545454545456,0.13410906564779446,0.37640826200264405,0.6454545454545455
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,,1.4964503454387106,1.2154545454545453,0.14439041333796487,0.3804490047133097,0.6727272727272727
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,10.0,1.4366839017724409,1.167787780978309,0.21136967802247553,0.4400895147346227,0.6909090909090909
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,20.0,1.4404860290887933,1.1718181818181816,0.20718999652657177,0.42800698803251275,0.6727272727272727
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,30.0,1.4026193029795753,1.1813636363636362,0.24832407085793673,0.46463710835558114,0.6909090909090909
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,,1.402052067506767,1.1313636363636366,0.24893192080583548,0.4788046090508636,0.6909090909090909
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,10.0,1.4115620383592824,1.1770178347097944,0.23870853527241642,0.4351359472816461,0.6727272727272727
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,20.0,1.3951252794837263,1.1376363636363636,0.25633483848558547,0.4816976922306208,0.6818181818181818
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,30.0,1.3791459808024806,1.1385454545454545,0.27327266411948603,0.504352274956986,0.6727272727272727
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,,1.3999389597082763,1.1329090909090909,0.25119416464050026,0.4901617997310084,0.7
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,10.0,1.3917687023697163,1.151101236505958,0.259908949987679,0.4738935925568728,0.6909090909090909
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,20.0,1.3935292018338319,1.1492727272727272,0.25803542896839193,0.48622675781743685,0.6636363636363637
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,30.0,1.4033466493286033,1.1487272727272728,0.24754428621048996,0.47680999341093866,0.6818181818181818
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,,1.3645402156037763,1.1340909090909093,0.28858388329281015,0.5055042129356122,0.6909090909090909
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,10.0,1.3034116628518284,1.0183642098210912,0.3508960892170946,0.5791250688296893,0.7818181818181819
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,20.0,1.360614834283651,1.08,0.2926710663424802,0.5325908825097173,0.7454545454545455
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,30.0,1.3711309200802089,1.0527272727272725,0.2816950329975686,0.517686736065802,0.7454545454545455
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,,1.3816656614391196,1.0936363636363635,0.2706147968044461,0.49328273226725333,0.7636363636363637
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,10.0,1.288456706182561,1.0280439150391207,0.3657058867393209,0.5733571647658464,0.7909090909090909
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,20.0,1.319736543956613,1.0595454545454546,0.3345345606113236,0.5586385250287734,0.7727272727272727
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,30.0,1.28439055232787,0.9968181818181816,0.36970302188259807,0.5917810594374987,0.7818181818181819
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,,1.2898290936822177,1.0095454545454547,0.36435394234109075,0.5870651888469871,0.8
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,10.0,1.3101128893651666,1.0223215514222657,0.3442044594759224,0.5449077791532374,0.7545454545454545
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,20.0,1.2869767250844484,1.020181818181818,0.3671622091003819,0.5753425177970861,0.7454545454545455
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,30.0,1.2669160838967841,1.013090909090909,0.38673706147968057,0.5972115828084525,0.7727272727272727
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,,1.2870445355012532,1.0136363636363637,0.36709551927752704,0.5780272245972383,0.8272727272727273
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,10.0,1.3021038190444845,1.0349145596766998,0.3521980579620513,0.5644710302718178,0.7818181818181819
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,20.0,1.2670509783817627,1.0023636363636363,0.3866064605765891,0.5931444940060212,0.7727272727272727
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,30.0,1.2834506046379248,1.015272727272727,0.3706252170892672,0.5913745042321669,0.7818181818181819
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,,1.2980772494172084,1.0360909090909092,0.3561983327544287,0.5688899081130323,0.7818181818181819
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,10.0,1.3263473740893692,1.0478251544780488,0.32785095782245877,0.5424991032854694,0.7909090909090909
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,20.0,1.307739201133704,1.0545454545454545,0.3465786731503995,0.5830383033222505,0.7818181818181819
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,30.0,1.3278485674887095,1.0554545454545454,0.32632858631469286,0.5607465815521481,0.8
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,,1.3333825748483032,1.0554545454545454,0.3207016325112887,0.5498440001369631,0.7454545454545455
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,10.0,1.3499598554033911,1.072747015351973,0.3037058797079474,0.5340784204923649,0.8
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,20.0,1.3055563077582186,1.0222727272727274,0.34875824939215017,0.5806663680131312,0.8181818181818182
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,30.0,1.2853103622365794,1.0113636363636362,0.36879993053143467,0.5802917902738391,0.8090909090909091
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,,1.3247212399732873,1.055909090909091,0.3294980896144495,0.5507607515103286,0.7818181818181819
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,10.0,1.2821227940789626,1.0229054054564997,0.3719267992335775,0.5990375383170681,0.8
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,20.0,1.2963052390263925,1.0141818181818183,0.35795484543244194,0.5796333641172644,0.7727272727272727
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,30.0,1.3044246380545088,1.014,0.3498867662382774,0.577553768811144,0.8090909090909091
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,,1.3029546842046769,1.0096363636363637,0.3513511635984716,0.5817731150753036,0.7818181818181819
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,10.0,1.314665015296016,1.0386229181148199,0.3396392800668283,0.5710781806024626,0.7818181818181819
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,20.0,1.2912847266552672,1.0374405594405594,0.36291841965179406,0.5938017017228396,0.7818181818181819
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,30.0,1.2761707637231852,0.9939090909090907,0.3777447030218828,0.6020746588519742,0.8
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,,1.313464537362578,1.032181818181818,0.3408447377561654,0.5639042999247666,0.7818181818181819
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,10,10.0,1.3662482063180919,1.0997621763044778,0.26515248076081555,0.4762168042624919,0.7272727272727273
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,10,20.0,1.4040525760681601,1.1390909090909092,0.22392308693388874,0.4929170332784706,0.6909090909090909
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,10,30.0,1.4303845636750978,1.1472727272727272,0.19454060385216054,0.43533097231327167,0.6818181818181818
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,10,,1.4015900061910207,1.1154545454545457,0.22664302446642393,0.48220503101692486,0.6727272727272727
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,20,10.0,1.3485802679028196,1.0898087933974532,0.28403527649597327,0.5266482086864384,0.7363636363636363
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,20,20.0,1.3573034764829592,1.0927272727272728,0.2747429724102032,0.4964710950780722,0.6909090909090909
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,20,30.0,1.3310026979004144,1.1013636363636365,0.3025775963040085,0.5280283803908958,0.7090909090909091
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,20,,1.367496052844561,1.092727272727273,0.2638095393024469,0.5165614070316712,0.6909090909090909
