feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
-2.660580723787554,0.5018576417205127,-6.353235421367867,-32.116930259384404,-3.9888990126730106,10.245109167229938,-9.550357936623737,-8.866603177667633,-19.326320758349418,-7.594708124669486,-8.627597871895752,0.18559968072608268,-4.152184879414955,-7.808830626801066,1.2238916560554187,4.4633348269430355,-5.318088512068404,-0.968564829099128,-8.654745003385012,7.904409571275493,-0.4788227551951286,-3.290341466940357,-2.416577374512933,0.42077539791972585,4.475859812641178,-1.8565091745495974,-1.0417692056069001,4.85431108883985,-0.6746534017034368,10.674350119291983,4.862614825956716,-2.555967172046439,4.997277358687715,-8.870696884572808,-5.196217097605777,2.1955503248102093,11.336741276298294,-1.4009859351817264,0.7872371586530986,-0.9454714254650175,-8.96909126155841,-5.32200265174162,-5.232662144868545,-7.5003139768236595,-1.096536359397354,-5.076734798308907,-2.7972167405387736,-6.77255972648348,4.10765146814612,0.48554668043939175,5.0
5.776269722775809,6.749186416597324,30.912573543109602,18.6613654370333,7.472623987372677,0.7950916745744959,-6.417042978535018,-8.597661241307424,-8.103572582498883,-12.325980580596804,1.306874941463351,-2.2473912246061842,-2.916750445550648,4.802890622480246,-2.1621586117487404,-2.7926710862016275,1.454032116690898,-6.6323092555567,-4.565453128498423,0.19694343801656813,-0.4152219973423719,-1.499482387902251,-1.427294763356162,-3.5105166445854987,2.9722322746317382,-0.331064741516152,3.297634578840509,-3.168208077730827,3.7790893567605135,-0.6629297060836622,0.3121734613867931,-1.060239240405641,0.14924863382342934,-0.764068002482913,-4.417862191722194,-1.976918436593177,-0.9869893203564701,-1.0412357905705683,-0.9042585575518624,-2.9304491541300135,0.5934473379308559,-3.047147991400213,1.819233836189506,-0.6500504846254308,-2.2314639206466516,0.5744207541209148,-2.3136159542994306,1.7637459934999227,1.9921143442270521,0.28785122099289523,4.0
8.193697174669358,-5.3257631325257595,13.114359339405516,-11.245806769204897,-10.265268282100896,1.225713315553228,10.700070328181855,9.388538003919763,-9.398722440474268,-11.808634845526349,-6.583785696458799,-0.422115364688813,16.710300172606225,11.797667901055906,-3.166147960361275,9.618819076568762,6.15429043269063,2.2244637572588615,-1.5152658274212678,0.6318116939766666,6.067375217140346,-7.144260660325186,-8.413694224381445,1.1337444043498142,1.3482115006846669,3.002320799522976,3.3310275786225803,-4.254451341618914,2.6450159309252586,0.579115209662665,2.7448674669731945,2.095161474910964,-3.045942771328914,5.991021364143341,4.227450672534563,4.56484019915307,-8.667577073741775,1.2416116947225397,-1.9744302926354622,2.88445402677791,0.03725187227978862,4.165424061939488,1.8306158729170914,-5.130016314210653,1.3161190564830072,-1.7309351086039255,-1.5282559132586806,2.4576327409887124,-1.172443239983469,-2.314261808758983,2.0
-5.005588354632645,-28.241229367480308,4.77493403654837,-10.74887044176019,-5.5885246053478435,9.34215158208393,1.0676585525880582,-3.3449687011067306,-0.14187207761634849,-17.023966018824613,0.9282585239594278,-0.9094478214948246,13.4524239882799,14.200426078847547,-1.8858478685672893,6.364030912025812,9.108479209549838,-4.095951072356628,8.639458831335155,-2.9149844824061617,6.051317794450516,1.7932892522000916,4.441930895311566,-2.574089702065653,-6.6214908282532505,-2.135637506773872,-6.6209954988998465,-3.1125895351131767,0.7361282947329788,1.8164033040171321,-3.556839838823411,10.304532330477004,2.316769983051832,3.1504190667111196,-4.866182606283657,-3.637593746926417,-2.0380541477066987,3.733395588646766,6.995517116611867,-3.4496555103924766,-3.957732231552103,6.827558129764016,-7.484378231785156,-4.861511867245662,-1.825238206483539,2.741064664508555,-9.80445543062736,0.5544320175447045,-3.857911170135443,-3.440735243653752,4.0
33.48045668065319,2.115859364064039,10.708417400885716,13.223940298106724,-16.673288313178762,1.4735451192633577,12.760110917762713,-12.272775306251281,-6.145063488764092,23.14899293776642,-2.517961963284574,-3.0578204105028384,-3.9382954913749906,5.178288056353716,15.919416937216347,4.700041118053214,-3.3973843009138074,-9.713398873635269,0.6299277629316876,1.9428305897186415,-6.666727011024215,7.166410239098541,2.8423787616555987,8.242095061394165,-7.083827423312575,1.3145108134152996,-0.5388956246155492,-2.332316931441704,2.9615301328408337,-0.6366678014442664,-2.774925438549445,3.8066056903313696,9.651493406817123,-0.20812653816038634,-3.5359755714204,-3.4597231352470432,-6.090234874740901,2.767119050859494,0.668415934210328,-7.2107811798726935,-5.198249831196626,-3.492842099278983,-2.2425792184796314,-2.4633100548286895,1.8142472380013939,-2.4741930849816813,-3.734377927836153,8.884349049244852,0.22472905446700916,-0.4488805121013904,0.0
34.72800432075339,28.07942130780041,-13.175846947441752,-7.168585898008202,-8.130351097157499,-0.0908638193262455,-1.6386887117534161,-5.796424073999125,9.650333272466291,3.9691438534732,-12.380206093684299,7.8047983903065665,4.966520170146193,-3.5036886768967768,-4.900603105311768,2.1544509177276616,2.676390827051696,-3.3277209946862576,4.198902261911821,-3.751369288093831,-1.1757745484091953,-5.793082992006648,0.29522362133469504,-0.0914108751022118,2.6897280301213886,-3.9565405807144396,1.4924761159983035,-1.5951828990844172,0.10482688455939514,0.6194983357825213,2.165424835070248,0.6776087066072384,-0.7570581436080189,-7.644499447678714,-2.1927123747289667,-2.9432566568433947,-2.451443589200306,-1.072019758499652,2.824468991139243,-0.5258169056901032,0.11654656269437531,6.260957844126484,0.5966289503686549,0.09205629840134127,2.7982703537346274,-4.144728221520727,2.0146445210857586,0.2796098220884961,1.7250263277643605,-1.1165377079089682,5.0
19.35896318714,1.1957040816562854,-10.024092987706313,11.523756328143296,-6.266356648863005,-8.364453075494836,8.222271506223672,2.478551162584532,-9.886403987355898,-0.3553950825587785,-3.5298890468063324,0.33954248333711745,6.222457098442756,0.6726219625663269,-8.472524896357232,5.479831276555613,-4.240483497406066,9.401389633863037,-1.788332462085754,-0.9772771341392003,1.463514438466548,-3.264903091833023,-3.9821221405438663,0.32636871719659993,1.1793639715446074,-2.085156894555127,-1.3452891763328834,-1.836735386668313,4.0152656308928965,-4.552077015550274,0.15746490519554757,0.9050254766420323,-3.521198182148869,-1.5394026087106603,2.151362242592238,2.9220646165535547,-1.7296984707757257,3.5700611141563314,-0.8706316468426739,2.7430222989964914,-4.384682133765836,-1.3040810836069892,-0.5270568786370625,-0.216880302485153,-0.15524102778864787,-2.514206238194475,3.050394322915191,1.2239820765473963,-4.592467799341674,0.010022040547635171,5.0
25.071801402063997,-31.316962561457235,-8.630827285196945,14.522137370006966,-1.7641538614027368,-2.283905144048299,-13.303236425846595,-1.2429964697913192,-4.100233279160991,-1.5201605034986803,2.248564770475828,-1.526572905499101,9.1086367982023,1.0576506961478622,-5.4151277418362564,3.0553571452630424,2.365563626167957,6.887105783758792,4.201677123877715,5.180950179980821,0.15562018772936606,2.3282834062991093,5.570342215149607,2.0148979239251736,-3.5721564033059514,-1.5726508228321217,-0.25315133839687026,-0.6866457500040948,1.8505677204969553,-0.9983216580610617,5.153136239939806,0.236322885627571,2.9159454053441762,5.060178871535391,3.6798066179836684,1.8988223999671403,-1.8695051768056028,0.4030007315749119,-0.6709705927509918,1.43618258103234,-1.4656183886050587,-2.5042677920526732,-0.7403969061114447,3.64932983859521,-1.9341953855458975,-0.33953875422651464,-0.637533969030278,0.5591281123415026,-1.148047208871401,-0.0503308111466998,3.0
9.8179071353939,10.279327881119022,14.600009562645312,-31.600587201328256,4.570159085506785,-7.913737362111993,-5.314731199542607,-1.4531859186856197,19.664581976076672,0.9943590895641105,12.271338131116988,6.563452287621982,-2.693795057286941,4.197646616616794,0.8644882780116885,12.292765808927047,-1.8022282704445307,0.24296685508916493,-1.8654209525497636,5.298361647092673,-6.019689277909823,6.153528977738456,-1.2016536092414192,1.0025866494720008,-7.831725239381358,-3.8547525659332535,-2.3265377955777264,-2.6042218264692845,5.871536202129606,-0.13501838918365056,0.738945965294257,1.9456699455111337,-2.396666489105505,1.017901721125292,-1.2650096067034893,-2.6957682988665375,0.09831256647827648,4.185194862246923,0.260578383147913,1.6748886888097838,-5.580544750514808,0.4221351701930715,-0.2661202482620228,-6.66502670072236,-1.2477275822728908,-2.1118365669979062,1.088400857047117,2.132014875926283,3.0538312532178886,-3.9779872511687624,3.0
-6.8489226085608435,-28.08022007540399,34.59431296563293,5.943603414174921,4.201945596122019,4.053347946496977,4.544046683892069,-1.837568505466682,-16.03337979331155,6.09757811248346,-3.6822198471700784,-4.576893621840036,4.726795715849225,2.9283946052047147,5.920238466075434,-0.520870600171073,-4.781834138095059,6.353640475125022,-4.958061947844501,1.5330268314828561,3.9302266103773684,-4.522077953719785,5.493330094533341,0.12895543002805893,-1.2352425183168747,-3.1530289197248376,0.2307265292348956,-1.58473955040452,2.993723314525603,1.6857682389371402,0.4749011835272123,1.6395560351550322,-4.1959706901768445,4.597825995853043,-4.321049262118579,2.8970845671479535,3.4683219396383396,-2.833498097498577,-1.4129737862283154,1.7989046087734457,0.5971079435471919,-0.3490638213485138,2.542002515666061,-1.12434086620802,6.01229637606963,-0.8952470033693294,-4.003363071141517,0.1933388743184693,-2.74890529579901,-2.0269167402645207,3.0
