feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
175.4359,190.9128,50.0977,265.9443,205.1777,733.8086,347.4908,405.2207,99.0575,99.3797,842.3081,341.0282,813.7637,328.8873,270.2066,24.5771,154.5271,254.8692,56.4456,268.0721,13.4375,593.1935,311.794,288.2,198.7984,63.4093,211.5526,31.6338,227.1473,144.6722,330.1562,427.518,130.9328,265.376,406.5089,20.9145,615.8008,267.7974,81.449,35.7466,185.8831,246.0892,560.0797,30.3926,88.1288,11.4534,166.4659,48.2408,505.4636,114.0837,16.1343,31.2438,120.6293,264.2681,98.242,802.5123,117.3654,109.7083,432.193,400.8782,229.1488,28.8615,163.9394,251.8239,120.741,93.7225,105.2128,67.1237,77.0458,2.5282,114.0248,290.8893,98.8486,81.9567,0.5049,170.7625,116.7996,145.835,60.1775,26.2873,37.2254,145.9879,230.4907,32.4185,11.2614,211.2991,54.9756,1.1796,211.3489,175.1906,138.8081,268.7247,21.8907,163.5634,7.0799,110.3519,117.4789,138.2762,17.2132,21.1764,0.0
158.0373,114.8957,21.1755,158.3776,370.3123,869.5124,427.0117,266.1102,56.278,52.8707,275.7234,182.09,1180.0858,82.7085,8.9438,23.5785,144.8887,399.4527,12.9172,336.99,27.6028,408.4452,337.6744,145.2996,66.1185,109.2442,350.3552,6.7781,171.9842,91.4466,205.068,355.3416,128.3654,104.7837,292.5097,27.006,956.476,416.3347,94.3341,39.6231,99.7759,362.5825,572.9214,25.7141,36.5651,28.2652,108.5264,139.0056,675.4657,9.0045,31.6148,67.3797,211.6838,677.6273,61.5856,1074.7067,136.0499,60.1324,683.1711,163.0533,204.992,38.4073,207.4837,225.3196,191.3816,57.4843,162.8644,49.0135,78.4683,16.3897,231.0896,263.0997,36.6153,159.7858,1.738,159.7811,79.7615,132.1787,7.4741,28.3058,171.5474,75.5086,217.0504,6.0166,52.6304,368.5966,36.9082,12.4022,185.726,306.8688,87.2138,139.7621,30.6538,126.3924,1.4223,162.3385,144.1762,111.0932,24.8552,30.9879,4.0
283.0778,169.662,13.3998,314.4982,191.797,666.9475,303.4629,309.5482,22.0963,64.8422,313.2884,298.0035,689.219,341.1582,27.9368,22.3556,160.7717,224.5183,39.2252,224.4218,17.0231,411.4206,303.0353,165.29,197.0536,42.1422,194.7047,226.5114,264.8797,114.847,126.2259,343.3265,159.9375,216.5292,287.6446,49.8379,502.3748,237.2764,82.4237,68.9259,52.1097,229.4959,607.4984,23.8808,118.2509,9.4104,134.0156,3.6936,588.6973,27.3576,28.1525,68.9137,127.1854,471.8015,127.6501,717.579,108.0532,58.8995,347.7127,222.0115,270.3303,36.2584,115.3111,269.3619,129.2006,136.6348,72.5462,167.5001,138.391,30.073,231.1866,190.7339,96.8991,77.4005,0.1406,139.9059,84.8495,102.1046,73.4413,77.7811,246.1893,51.4301,157.1983,26.4925,34.5532,249.2612,257.3803,1.4333,183.4283,132.3482,91.981,184.9117,19.3484,167.177,1.9117,120.5569,101.7931,141.6692,44.6116,50.5758,3.0
154.7898,102.2896,59.9222,264.2516,181.1863,859.9879,262.089,380.8005,27.57,115.2544,261.7883,233.8631,866.5031,215.9842,165.3286,41.0146,121.2386,226.0722,13.0482,219.283,15.5284,318.7175,286.95,157.0568,261.9018,31.431,165.0763,294.3122,232.5339,95.7075,134.0286,185.8409,103.83,291.1958,266.2705,27.8248,491.8651,203.4212,68.4316,101.1599,49.3404,219.1351,523.4129,22.0935,113.2341,31.3819,261.8659,32.1361,494.8412,380.6791,20.5077,37.1567,110.847,194.9017,106.3506,836.9753,149.9095,25.4587,319.285,248.6408,271.0145,12.3598,135.0934,193.4127,35.1494,107.1892,52.6469,28.7022,77.586,3.5208,103.1519,288.9848,80.5212,72.6738,75.5432,130.2285,49.9067,95.141,24.1822,28.7234,94.4772,21.6059,139.8126,4.5594,13.7291,128.97,258.7204,8.0746,128.4687,121.389,229.1173,159.8314,16.4671,162.2798,33.6973,103.765,112.039,149.1743,165.9675,23.874,2.0
31.2029,209.4112,52.7519,190.4344,1247.5124,511.5424,1683.7419,257.7056,16.4196,76.1816,3951.4931,888.1016,1464.2149,171.0269,229.1312,75.1697,235.7187,721.2137,1.0153,1011.3148,22.1518,8127.2404,465.3556,457.7029,90.6769,171.6489,1181.4861,150.1686,234.2498,348.201,2371.4061,766.0086,90.123,121.199,595.824,152.8425,1030.8917,1208.2734,86.5438,16.9243,595.2402,627.0954,538.4598,147.1865,36.0991,4.1692,42.9453,87.6082,644.344,90.0565,39.6352,34.87,99.0681,921.5028,33.5687,1774.8526,60.1584,6.4232,2530.4534,633.855,320.912,12.4941,664.8368,211.2249,244.2722,36.6423,735.0365,27.6852,148.5953,4.4538,197.1087,151.502,32.568,282.4501,35.3685,210.7929,210.206,953.8555,5.8647,60.2466,152.1537,60.224,761.0717,77.1214,38.8251,483.7829,71.3043,0.4908,1090.0177,1743.5963,81.8581,226.0862,709.2339,613.0055,21.0046,267.5967,314.4097,243.7503,42.7747,29.9371,1.0
244.8605,200.0834,2.8474,154.9701,291.0209,548.9709,425.8559,420.875,30.3952,73.2667,59.0188,311.6462,471.3819,168.5065,8.0076,23.0478,213.4652,363.1388,3.7319,391.0657,4.5638,109.0444,392.8823,266.1604,161.7997,218.7578,401.548,172.4613,207.068,227.2378,197.8539,491.016,177.786,415.4791,429.5078,20.0611,725.8731,466.1775,94.1992,103.5262,31.7837,299.8319,700.0979,4.367,104.9992,2.1034,248.3021,11.0268,594.9457,0.4464,2.9673,56.6321,164.4528,425.1518,159.7581,761.1845,24.4563,69.166,655.6399,28.1498,198.2582,49.7802,243.0644,213.9188,0.9991,144.0156,14.3452,16.993,26.9316,56.572,307.5451,202.9976,20.8367,100.9174,0.0,213.6026,97.0276,177.166,74.0121,22.4808,162.0689,31.1685,251.1263,1.0809,20.4793,225.4601,97.537,0.0313,323.8954,51.1884,109.2649,159.9733,9.511,158.2587,1.602,183.5647,106.8215,98.6666,12.9973,15.8114,5.0
105.6713,134.0625,9.0902,149.12,307.5415,538.1932,390.7314,420.5321,68.5955,45.0727,212.3998,287.9936,799.1324,64.0708,10.5301,20.5089,101.7839,282.0049,26.1648,248.4089,30.8343,367.5884,260.985,126.6193,40.2298,146.9211,287.7881,77.1851,144.1459,130.749,352.4306,314.2974,138.447,94.5586,327.9986,19.0722,923.6183,315.6654,80.2426,7.8641,75.1325,318.7244,513.6945,18.4532,93.2736,24.1295,76.3264,11.3474,542.4705,4.281,21.0716,89.7657,173.6641,524.6182,85.5199,675.1641,141.8396,71.0346,549.6826,140.6299,150.2279,34.4973,162.1038,171.7111,35.518,78.4894,107.5823,71.459,81.4052,7.8683,278.8881,288.6196,30.7519,171.8852,0.5508,138.2702,40.175,121.2806,25.2109,26.9098,330.6157,34.7912,196.2824,12.2045,18.5486,171.9598,297.4668,29.1733,210.2401,387.0402,58.7252,234.3794,23.7705,142.9436,9.5672,111.3261,125.9534,205.0224,119.9118,67.4828,5.0
197.744,101.1362,3.111,98.8689,212.7472,905.6374,164.0172,222.2844,19.8392,140.2925,61.4026,287.1552,919.1471,100.8339,9.4116,19.7685,105.78,341.8125,85.0605,167.4127,46.6959,75.6417,441.0758,129.5231,103.6745,19.1248,208.965,69.8512,209.3129,95.5942,96.6454,163.7883,169.5465,28.9207,247.9306,23.0974,597.4748,234.9393,94.1278,254.997,10.5275,676.9768,706.9687,5.7106,113.2029,14.1164,289.1851,4.5783,115.3106,30.1982,3.5359,94.6568,201.0924,80.9775,180.7011,719.839,131.4577,109.6142,357.979,37.7433,211.2986,66.1541,154.9395,299.5458,0.9007,140.7793,19.0927,39.826,33.5219,16.6472,117.9116,509.9794,42.0044,184.9863,0.1467,117.5416,172.261,79.6414,11.207,22.4691,63.7693,48.0715,110.047,2.5323,20.2652,137.2542,70.6593,0.0137,169.568,45.5668,22.9719,65.694,8.7816,124.9636,0.1755,216.3299,133.8039,124.8484,26.7801,25.804,5.0
83.2855,258.8031,10.9395,247.6109,1375.9259,520.969,2053.9262,403.8963,100.9739,67.8423,680.5281,742.1956,2145.4822,272.2784,218.1994,88.672,286.4844,648.9515,59.6153,985.1684,42.9316,1725.9352,284.1353,458.1354,115.7749,55.5127,1177.2098,3.4222,296.0825,219.826,1358.8452,1046.6519,102.6903,136.2878,535.6954,108.9562,1120.4606,1350.878,86.3667,19.5687,435.2537,712.2528,614.8295,19.8878,65.2889,20.0353,41.4159,223.7796,696.7709,36.4979,26.6256,42.5232,158.1393,1796.6864,56.5479,2033.6367,163.4217,17.8884,2300.0347,155.1983,390.1306,31.2622,526.0117,269.0587,826.0516,42.3585,170.5725,88.3425,110.7721,29.7054,307.6617,284.4076,53.4844,315.9721,14.8135,284.9524,241.8011,719.8978,12.8066,70.5545,298.3267,114.7402,725.7039,168.7149,14.2355,485.4653,45.5054,28.0475,749.2605,771.8181,88.9352,254.2441,98.9816,482.9413,9.7338,202.0836,271.0968,194.6272,25.7939,77.9979,3.0
90.4334,130.8842,11.354,314.94,287.6684,585.4581,342.0682,268.8496,80.7606,57.5223,234.8759,243.2948,779.4359,131.4852,21.0753,17.8628,121.5825,259.0208,24.0407,290.5141,30.5518,465.9092,256.361,144.8373,110.9898,44.9971,247.3824,31.7036,129.1533,103.9174,297.1974,405.3951,100.0376,86.0958,281.051,23.0152,595.8295,335.5167,87.1288,19.7882,138.0655,273.113,515.7023,19.4665,67.7851,36.3809,64.8766,46.2673,369.7013,12.977,18.612,76.2566,159.8198,360.7266,97.2932,830.6102,373.9975,44.5752,471.6654,185.2595,174.9411,172.9814,160.4562,265.8214,75.2295,49.4197,124.9733,25.5944,95.6207,6.1686,182.3971,616.9328,44.2596,76.9805,4.4288,128.1691,68.4434,127.3975,47.5395,62.6642,101.7122,57.2559,199.1375,37.9917,21.7549,159.6421,156.7941,39.9947,187.7552,267.8153,80.3295,376.32,29.327,137.364,6.3921,132.5371,110.6908,135.1244,90.5134,28.8351,2.0
309.5804,159.0293,1.7069,109.5413,1006.5106,1154.3188,1263.1863,93.2329,39.8164,85.3202,73.7788,616.7029,2219.2507,137.4385,6.3933,29.8547,406.3216,976.5605,10.0847,820.4577,37.4725,107.7609,623.5699,361.4866,209.8992,20.6324,648.9011,100.7423,315.8995,253.587,59.0855,673.3096,150.9637,73.8185,714.2268,57.9487,1735.1291,956.2372,101.2871,34.535,24.4455,629.4557,892.8269,3.4173,160.7819,28.2576,381.6516,3.0806,129.2558,6.5449,6.1567,52.9551,222.3793,165.4686,155.2571,1769.1317,19.4534,355.6527,1382.8621,20.4782,357.818,28.5592,544.5638,306.3729,12.3311,118.3081,19.3756,173.3165,11.8965,2.5426,228.0739,92.5898,34.2749,476.5858,0.3101,232.8202,109.535,360.2638,15.8472,33.1061,39.5608,42.9834,529.5568,6.142,44.0126,626.4389,28.8975,0.8604,478.2316,53.496,76.5013,51.9934,8.9963,266.537,1.2756,325.9263,176.5393,94.121,8.6249,14.6447,3.0
108.1203,70.5817,17.464,344.917,304.1746,604.5167,570.4357,325.3095,16.0655,37.7853,60.7324,300.3277,1011.0612,320.0094,65.1721,24.6908,142.6973,397.7343,34.5811,310.9968,8.2499,106.432,376.0232,200.1635,190.7443,134.8437,324.9972,419.5853,262.1787,96.1239,218.4777,587.9079,213.7399,184.2328,339.5182,63.0644,528.0362,335.132,86.2029,44.2183,47.2398,274.8664,593.6826,8.459,91.3267,1.5361,80.1633,22.7645,502.046,0.2638,13.4533,66.04,167.7642,539.3161,120.4281,855.5508,234.3983,53.8933,543.9591,42.9241,223.3183,163.9261,203.6448,119.9314,105.3537,117.688,40.7486,35.4876,31.9554,32.6968,461.2326,550.1493,105.0446,157.4956,0.9726,153.5923,188.4242,178.1444,37.0918,24.8428,117.9585,44.0317,296.3345,3.0084,35.1127,181.9482,103.6804,0.125,281.2888,219.1418,86.3015,97.5028,14.8254,211.5179,0.8,67.0421,147.5477,173.1981,60.2346,11.9682,3.0
137.0931,218.8302,10.3397,191.2778,291.1043,675.3822,235.5947,421.9269,31.3138,68.9615,51.2981,294.5142,1147.7247,181.2696,7.2168,23.6693,177.0416,441.8875,238.3586,346.662,19.6361,95.7745,441.5904,217.5451,102.1198,105.4722,394.0163,309.2873,300.9588,140.0906,93.1807,549.6565,179.21,209.0615,284.3009,86.2047,655.533,384.0543,79.2243,13.6262,38.564,447.0563,651.4337,5.6104,189.6663,10.8077,254.1389,4.847,199.0873,0.8855,5.5553,70.1563,209.2435,228.9269,146.4838,548.1095,74.1963,137.5085,722.3883,35.3594,305.811,82.8573,327.3875,144.559,1.6816,117.8443,15.7717,98.4262,31.6773,20.6792,256.2856,79.5084,18.8847,190.3756,0.064,172.4617,103.1244,182.3818,15.9468,16.4489,103.2141,43.7373,262.6424,4.7683,26.6123,137.3496,61.4867,0.0838,226.8065,61.2909,86.1715,72.6754,8.9207,181.6528,5.2473,140.9402,112.399,184.1915,16.3149,18.4522,5.0
120.1211,141.516,97.7318,270.9812,255.9185,794.3879,540.4385,300.5498,15.3812,115.5382,1107.7285,402.9055,961.0196,382.2151,173.5619,30.8277,201.5074,313.1303,11.5282,358.9005,18.1174,1163.2181,437.0287,233.3836,107.9943,68.619,327.5299,188.8126,208.9932,140.6927,384.2955,479.5495,118.2601,286.056,390.3594,61.9114,677.898,355.8787,82.3449,61.4045,188.6991,283.3181,598.0804,70.8838,92.0895,20.7389,207.7132,20.6398,284.4699,367.9816,20.4758,33.4412,148.4403,213.9704,112.6033,1069.5547,51.0455,32.3623,529.5089,596.198,202.8134,12.8159,177.3691,230.7441,101.3851,72.74,177.6456,38.639,82.1051,0.9795,124.921,80.5032,63.0529,132.2561,1.2016,174.226,108.5116,180.5755,83.044,17.4937,45.3009,93.6332,207.7313,53.6796,27.541,206.9413,50.4009,0.6758,257.4192,203.6024,110.0345,126.4738,34.1996,289.6231,26.9566,135.4156,115.7078,138.2697,12.1613,40.8413,2.0
154.7527,140.1741,287.2749,473.3305,188.1962,496.4877,309.3611,305.8175,70.153,142.2478,59.8307,342.1999,749.1531,241.3675,410.112,63.509,186.3065,221.7668,9.4329,230.2128,11.9626,83.2748,167.1908,398.8299,284.8194,74.0591,196.6988,338.3553,285.2294,145.1321,277.3261,446.0436,148.6352,397.3853,447.4389,16.5247,455.5859,259.6168,105.1413,212.9713,71.8532,239.1158,457.173,7.0636,96.4945,5.2735,153.9067,31.2876,433.4393,103.7198,17.0493,63.81,114.8855,265.2481,165.8157,659.7639,90.8825,27.2105,331.4786,32.904,294.0428,56.944,116.44,176.8558,33.4489,98.4422,40.9893,53.0791,52.218,2.2885,166.8957,270.8423,59.9356,92.3852,16.8218,185.9968,106.482,158.1903,15.5664,26.5382,60.8497,21.158,190.0496,11.4099,7.1107,245.2489,93.7308,8.3571,219.6719,112.6766,109.9371,130.9885,16.2376,180.5895,1.3317,106.0855,144.3025,113.41,90.5369,16.0858,3.0
223.852,198.2341,60.5765,261.404,209.2796,544.0012,271.3676,376.587,14.379,147.0159,266.5232,325.2082,680.622,447.7033,150.2589,38.0545,189.1271,187.7208,336.5714,234.2845,10.3614,274.2189,339.414,170.3109,314.2006,99.1402,233.4719,193.3408,263.2505,143.8441,236.5638,547.2979,162.6266,554.6988,399.122,9.843,431.0076,218.9008,90.0224,147.8104,100.8687,237.8218,732.776,21.4761,122.7856,3.3549,278.5347,3.9499,396.1627,27.4586,12.6592,40.9631,145.8582,140.7466,156.2323,687.9238,70.6863,232.5174,404.4614,164.3641,259.5492,62.4411,136.0898,297.8317,0.4136,200.0049,65.7612,99.6136,86.4055,26.2088,202.3176,253.3087,7.8242,102.2414,0.0147,159.062,92.7454,176.3746,76.1986,17.9552,77.6208,33.7061,222.49,25.3359,45.8756,121.7888,125.1169,0.0618,215.7036,108.6538,136.5843,127.7167,20.8663,229.7402,8.2216,99.5039,103.169,118.4556,27.4262,27.6748,3.0
50.9188,128.6398,17.5297,228.3818,471.7523,488.2674,722.6794,262.5463,54.6586,80.4367,968.9809,477.4948,915.8772,254.2878,170.5606,38.3274,188.624,366.8043,44.1709,380.0878,31.4118,1233.0761,305.5808,208.0576,124.5095,69.1165,578.9005,27.7265,148.7386,176.2301,567.7864,1097.4003,100.0193,121.7233,480.6328,57.4062,1013.5658,597.3172,83.6499,21.3509,361.1363,342.2487,406.4232,43.8044,47.4541,22.3697,64.1489,25.4079,407.0658,143.9765,24.0507,52.4299,137.2441,355.4786,83.1785,796.1224,137.8024,50.3167,851.9663,496.6881,148.794,46.3699,224.1865,184.2111,12.6254,75.9283,104.7395,30.9099,118.3604,2.3712,252.0319,163.3798,24.8132,173.4161,0.0,214.6879,67.5875,279.4735,40.3218,46.1063,141.7455,80.0001,318.2915,64.8999,26.6193,202.486,64.8213,10.4734,302.5363,280.4932,88.0422,260.485,40.9403,234.6707,23.7025,102.9721,167.0564,181.4498,41.6729,63.0267,3.0
180.0951,171.8803,4.9532,118.3718,887.7442,685.6417,456.1516,122.0023,36.6723,158.6084,37.7018,317.1622,2001.2271,47.8602,3.1161,18.661,208.8537,621.5384,322.955,571.6137,29.81,124.2143,500.2927,176.8709,101.9484,132.8793,564.1387,7.6004,150.37,127.1985,203.8169,326.2377,171.4033,362.6845,249.4731,26.3195,1066.5234,1190.303,93.5244,75.6894,51.8717,580.6411,625.8293,8.8325,201.0724,5.4624,407.3689,3.1419,239.6859,109.3021,61.8003,69.074,230.063,165.1932,99.4083,1501.047,224.4638,5.8073,946.6903,47.2206,110.4938,118.3914,330.6425,209.0544,0.6038,129.539,41.7686,16.5806,43.361,27.425,263.6216,312.8274,24.4205,185.9153,0.2276,152.4019,29.7066,151.8753,6.0271,45.602,428.1806,20.4,162.7899,10.9883,159.1667,130.5539,160.5189,0.2363,173.3927,112.2113,51.5202,177.468,5.0881,132.0186,1.2102,135.8051,81.905,149.428,130.8841,22.4483,5.0
315.2765,202.505,55.2347,432.0327,1249.9834,1254.1699,1693.7611,304.3326,6.345,108.2,275.968,836.4191,2561.2804,212.16,20.6551,39.2398,356.2749,789.1074,98.4804,905.5208,7.43,392.9786,425.9778,315.2344,172.8507,103.2705,1085.1174,648.1677,443.8118,276.0539,133.8358,654.7873,194.2042,205.1665,489.5886,112.68,1783.487,1028.5591,108.8808,134.8492,51.9736,947.3947,655.9802,11.0764,71.3695,3.1177,99.0212,1.7096,256.7734,0.645,35.2487,51.3921,166.3796,396.5948,119.5873,2224.5418,351.6892,112.1511,1583.3103,41.8333,645.101,168.1338,617.1797,198.9103,2.938,137.8289,58.4883,123.8642,26.4077,0.8808,458.556,757.0503,72.5336,623.2329,0.5742,269.563,326.2059,509.4605,9.6638,111.3452,28.8347,48.3905,480.2582,37.4193,17.8005,430.2109,77.1149,0.4797,389.8098,197.0936,76.5352,104.2848,39.3241,492.4546,2.2381,157.7907,274.2967,133.9657,82.7669,15.3033,2.0
129.2852,114.0651,80.072,534.8179,362.9832,657.0247,616.1045,352.2336,2.3914,95.3588,329.7261,460.9936,1453.879,191.974,80.6023,26.6225,220.2323,543.4653,62.7485,369.1512,9.1625,387.7327,369.7233,195.7053,95.7314,40.4064,493.6168,394.9796,357.1861,169.4053,315.7055,767.9457,142.2962,359.4509,337.041,85.541,667.3394,597.7392,72.5656,64.9512,70.1212,382.8134,644.6006,22.2454,85.7627,1.1032,63.7805,66.3925,360.2689,109.7781,73.8193,64.6056,252.8431,727.2899,214.9525,1034.6082,203.397,77.1617,967.7393,151.9808,259.2444,133.8391,260.1351,155.3302,97.8404,81.2248,54.0788,17.7796,50.6222,1.4378,290.4058,392.3542,29.409,216.2719,0.406,179.9128,183.7561,232.5332,21.7631,66.8694,71.3812,141.2229,380.2328,2.8069,17.799,349.5002,79.8206,0.0517,321.6188,124.1113,82.5909,183.3436,50.2343,340.1496,0.6072,166.1893,238.6259,159.4598,42.7562,32.2638,2.0
302.7564,125.9798,5.9242,819.2477,122.5911,645.3693,136.1781,429.7797,13.966,127.7735,86.1223,240.2999,653.0913,860.1325,170.4769,17.309,118.5735,158.7938,40.8402,172.3448,3.9924,85.0922,239.4918,124.2128,171.4906,49.5308,118.4968,650.5745,193.349,75.7687,115.1479,259.3545,137.1129,323.2858,241.9187,20.3325,380.3118,170.0906,82.8868,187.1668,29.0735,167.6665,605.8291,4.7504,179.1241,8.0836,95.8703,31.683,226.5187,94.8018,12.3443,45.8704,120.1002,144.6276,184.3414,387.2725,355.7341,20.4092,216.7348,53.0526,278.9506,62.072,99.252,256.8694,255.9078,255.9807,23.6503,46.0433,28.436,2.238,308.31,299.136,77.4327,57.7633,0.817,127.2878,71.7209,80.6434,194.9636,51.4586,55.7514,35.5842,119.9669,3.6981,4.667,171.7098,83.5381,3.8521,134.4475,61.2175,137.6248,218.4689,2.6956,194.868,2.0257,90.535,94.2891,182.7376,73.7757,31.8994,2.0
63.8024,122.325,13.6965,334.0562,252.4797,612.0624,351.2469,524.0056,88.4585,63.2298,409.8361,225.792,801.6477,96.7948,42.9026,21.202,102.0961,227.9269,91.6813,290.9996,15.3819,647.8303,202.7591,113.1741,54.6224,51.8918,226.08,60.4689,91.679,101.7288,308.5676,252.0256,105.6545,175.4037,277.7755,21.4354,753.4776,314.6127,80.7851,19.9163,169.151,283.4074,472.1093,24.5317,49.7278,73.0586,35.6121,48.7424,247.1558,17.5657,21.2481,104.6823,140.9407,206.7496,76.622,707.8326,831.0258,173.1672,443.8424,249.0648,105.3386,88.204,152.3377,144.5153,60.3159,35.7461,106.263,23.6302,126.4425,0.6393,277.985,1742.7611,63.2919,78.262,1.2241,137.1837,47.6463,111.4751,28.9182,137.3213,79.053,55.9492,211.5241,63.9524,14.6123,181.2822,371.9646,27.3173,211.7868,329.64,72.9441,502.216,23.8326,155.959,46.4224,107.3605,109.0825,306.3465,219.7436,17.5705,4.0
186.4033,159.3906,4.4961,305.6919,289.5157,647.0009,321.3708,455.2059,31.3209,113.9036,77.689,537.0091,993.7534,438.6108,32.601,15.4793,207.4672,305.9885,472.2087,349.0911,4.2073,113.0902,261.9634,177.5801,89.8478,30.5543,336.7553,98.294,286.5938,110.2345,181.1818,833.4113,267.5798,523.902,430.7294,18.3173,613.0982,370.3012,84.0317,174.4649,68.2894,272.0287,532.9638,6.0535,130.3924,3.058,486.8749,5.621,281.8788,112.4844,6.528,63.6688,178.32,445.1054,142.3843,956.6864,70.814,16.6504,545.2086,41.0448,244.7251,25.4018,201.4215,190.4294,8.3822,140.3766,19.9473,66.5947,37.1134,11.0932,296.5304,254.9845,55.1273,154.5187,0.0689,199.9012,125.2857,195.2713,29.7274,21.9168,91.4357,33.5193,319.6159,11.6158,7.8157,250.6645,24.371,2.4048,206.1158,72.0486,54.4024,153.7785,6.5274,326.4418,31.1014,87.7152,183.5128,174.5218,24.7975,52.4525,3.0
195.7674,110.8952,29.1527,335.8024,339.9217,452.802,189.7541,173.9094,50.6646,146.199,23.76,200.7524,1178.5201,95.1049,45.9884,140.9274,225.9224,398.2315,0.0342,276.189,4.5994,37.809,667.8553,741.518,575.8025,9.4179,148.7662,102.4088,236.5538,82.9297,58.1534,157.9609,105.3099,186.9813,241.999,100.356,724.1397,286.4167,103.3751,18.0296,28.7836,307.2481,575.3637,2.9672,189.9157,0.6467,877.4568,488.3483,148.4572,321.6775,6.0626,56.1781,157.8461,77.0407,126.7519,873.1337,46.3105,2.7796,646.5116,19.4807,188.645,3.765,256.0702,199.9166,3.8921,54.3364,8.9968,15.3688,35.4262,31.1333,32.4122,52.5118,48.6145,198.4334,67.7313,120.7133,68.1779,116.1074,9.9307,6.1594,79.6586,19.7433,75.5728,0.7713,71.441,134.4913,54.9136,0.0975,161.4795,28.2211,207.8132,91.686,5.3006,198.4127,33.6234,254.5196,89.4526,103.9829,8.7347,11.074,3.0
113.7634,378.4501,4.5506,230.1415,353.7282,369.8995,446.435,265.0623,28.1685,136.5245,278.9169,535.8665,1027.0244,575.0998,15.1184,43.0147,329.0584,382.3774,57.653,460.0409,19.9111,392.4928,313.7856,271.8976,215.639,49.7594,296.2978,9.197,596.7801,298.9516,526.7622,846.6006,137.9728,749.8191,575.5162,11.893,763.715,452.2299,111.8834,115.3037,197.509,387.531,651.8981,11.0646,54.2479,7.2104,124.9264,6.6662,426.7627,1.917,12.656,36.2323,120.1709,173.3271,141.5381,959.6848,31.7953,4.5385,627.7858,85.6562,668.4419,3.8668,195.6596,330.3202,9.9953,42.0815,56.8696,78.201,45.3955,7.7748,158.7897,50.794,58.5174,158.4486,1402.5104,321.6069,93.1471,374.7678,95.3248,22.4139,103.2577,50.7789,348.0511,6.3711,9.204,214.5372,42.526,5.4545,323.3402,150.2777,49.5394,81.6384,29.2407,408.8404,8.1552,148.7724,132.2193,183.9505,16.3033,42.1896,3.0
98.7266,109.3437,7.7912,104.0817,424.257,887.9346,618.4252,434.9861,36.239,53.6737,103.6382,222.2447,1223.5039,28.8335,0.34,21.1052,186.2428,513.0779,2.5629,427.5306,28.9846,209.1065,376.9272,88.6355,28.6269,25.5045,478.8614,11.4833,98.4355,146.195,148.4984,401.7561,165.9444,54.993,349.548,41.6813,1066.0074,415.4544,89.5602,46.5657,39.7318,388.0795,556.2066,13.3608,104.0781,11.1662,130.4581,1.0389,183.9474,0.106,22.0378,61.8356,223.0221,183.6947,117.3835,1090.5436,54.0655,40.458,818.8411,74.7589,121.6055,30.64,318.7786,138.9422,2.6928,88.1562,41.5497,60.7121,71.5613,159.2318,171.757,89.6799,50.0656,253.8826,0.3127,138.5866,56.7356,150.8796,3.9031,23.7836,461.8029,100.8089,183.2198,5.51,66.3839,208.5703,383.657,0.4674,176.147,195.6897,41.4841,65.7601,47.3095,132.5495,0.3273,180.9019,175.9296,145.0011,87.7154,22.7684,4.0
14.6295,156.8283,16.306,198.5773,152.5769,677.8348,269.7314,181.2545,26.6231,31.2844,661.0832,166.5496,601.3874,20.7958,10.6316,22.8407,71.97,227.4275,2.2384,196.056,253.4231,595.7534,329.8547,353.2496,7.2655,92.6777,158.9002,0.1898,170.5716,204.83,379.82,170.7017,134.8563,11.3069,275.0167,69.7474,554.2708,261.1538,80.5501,1.9347,17.6831,218.292,482.031,41.8309,1.1283,5.4017,34.2109,0.0616,340.5616,0.7425,22.7038,70.5561,154.7702,169.7367,0.2697,631.2748,128.678,40.7642,340.9223,374.0083,355.9514,30.7483,125.0486,205.4703,4.7116,24.5504,1568.0249,34.6249,170.6413,3.1457,436.9614,253.3147,0.2021,79.3339,0.1493,311.628,42.0535,140.1225,5.5805,12.8466,34.6136,32.8174,331.8981,3.0257,42.8988,286.7255,51.7221,8.2726,209.7011,428.1529,69.0803,367.7137,35.2246,139.1338,4.0839,128.7934,148.0819,182.3669,25.862,35.0431,0.0
