feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
-10.52496011681062,10.779813006271128,16.52998955415639,-17.761270383102644,-1.7839263417914772,0.10159720942083197,-15.042303511550466,6.642844022439798,10.932638646424493,2.523663038086554,9.578528993888716,-2.4631780472669167,9.929769525525932,-4.999383934396322,-11.40235290186302,12.328136663904584,7.173528341311698,-2.7731452588078613,2.1848727276059225,-0.3428816738214971,7.409530330918982,-5.8107201592969355,2.1741461521658167,10.44216548643243,5.571208916463779,-3.728339124195241,-1.773492450879141,-2.540203221167288,1.9962069864162109,2.0548896353735002,3.642002456631795,5.358892497108959,0.7559831787697807,4.307587742456751,-5.953273817268055,1.0128532694189512,-3.8643226521377323,2.421094358275702,0.5634047542132969,-0.34261911591937166,-5.746059156652343,-0.6153033045227846,-1.919348447602174,5.532708897917258,-1.776367907540772,-5.9679307198403455,3.3826503780850787,2.7505911503837583,5.567032758414434,-2.051266554077359,3.0
-13.079981751857165,62.863423863067304,-9.353226050704658,7.807083813822467,7.883324276214237,-10.470923108786415,8.112381781071658,-0.6055072806446514,-6.879846833644394,-8.352313419839989,-2.5857071247862686,-4.480211565779449,8.32954003700634,11.508463303654423,1.712960758741004,-5.671926858032953,7.8623951687645315,-4.526009092474996,7.360877068210564,-4.746726129264383,-0.3984417411570598,-3.471250630318489,0.8910673227279173,-1.7186696705147355,8.850944024116604,5.609262501642122,7.1790137125500015,-0.7255291707332914,-1.924403095604397,-1.0842296184776712,-5.807203881468659,4.326155988390174,-3.0027097867939476,2.7517457265573886,3.5067716088278535,0.18264137770438718,3.730283018365408,-3.819413420550346,-1.2651862656900101,-3.0191586390510365,-1.6392942210635053,0.6046482372308524,2.883119340842819,0.17082925403867846,-4.44802569740432,1.4632566926915458,0.6684942957020718,-2.726401885369574,-3.0797064908179665,-3.7184316666421187,3.0
-11.564356749966873,-16.836225492740596,-9.093450597381702,26.134564912827546,1.1246086890975762,-12.704674774308764,-1.1522568084716298,-7.893814894551781,23.011791254823137,10.959037961154122,-2.1125337957686616,-5.943609562470827,8.736347982875799,-1.807948974203186,-1.4500203610099407,-2.0196199985543815,-3.109679408609323,3.2292273002698533,-4.568064232720528,10.39474713571932,2.2609639439470386,3.848307853971315,-4.613050635959963,2.6412015788833703,4.053537747575392,-4.7586545695326965,2.997048558526855,2.0987403383605576,5.5522643379696515,4.537905870512245,-2.253260907023518,-2.618045146718797,-0.18057215477704333,0.18809447680960234,-0.10019547465433444,-1.807554774930057,-6.125845452398567,3.8004182308498176,-6.341430211122393,-0.34436116187748894,-0.4124179626590946,-0.9662118925574689,-1.2207226495547419,-6.047904190414115,5.508740855196857,-1.7238760658922674,2.734888666480603,0.2946882384865789,-1.7877357113377261,2.7804509836653226,3.0
22.415007812515096,-8.058918253753514,9.908879052164522,-5.255539126215152,20.701868219059605,-10.233779494286932,6.388704266150585,1.4904990692801474,14.673675120384438,13.896818241549214,-15.895407664050616,0.31118524116083496,6.021568456925728,-5.446460230887515,3.339517087200393,-1.7395764426681715,2.1688998505023975,0.207867577818375,-3.9031843113189875,-1.464822315733945,-3.010229661972378,-2.1657213505911277,-0.17314832560031534,-2.3371963906807633,-10.064941583432239,-0.6947879781399748,1.4547049401324472,1.0978211319725821,-8.708791821748614,1.6970766159186534,2.206710057128638,-4.972420591050509,-1.2331659644119468,2.8921211440774317,2.5125866060616193,-2.724923915961239,-2.6575009829331795,-1.0424477529318656,0.9795291537519243,2.540375475678873,-4.336170942102072,-0.0038889628148645458,-2.72899403115139,3.6554449711186243,2.2824802520890146,1.3348190278146523,5.9305616942074595,1.8423088268891115,-3.3144434304071897,-3.0614971684471475,2.0
13.122166732933161,22.332143160415956,1.115684782086987,-3.1223403186214758,8.94649223842586,-2.9923751055112207,-10.618569788742896,-7.873909908825362,2.5776982161577378,-5.325367460950814,-6.105751074022324,-6.544704026728017,-2.0180434835227534,3.492839928684011,1.8517058271771902,7.1950720554519,-4.230978187047988,-0.11357280305251832,-1.3394484424491144,-6.987425465714294,1.8191291226630812,5.374150274358127,-1.3854978551768573,3.5142744548697786,11.970159686310886,-1.2286049126823908,1.8950544647418486,0.47986201551643654,-4.190456726964781,2.0440601798160687,2.913931821281592,3.1503706877855118,-1.4702539216290254,3.705380633011687,-1.6081406840828154,-2.3887756400573696,-4.354725904448872,2.1077731069271115,3.7884448560593365,2.4287245848816443,-0.016175483711312465,-0.7119472302492628,-4.917557261594403,-5.602023917692563,-2.8596265420230784,2.240731886117383,1.1599679555856517,-0.31275326811335313,4.0631357683183165,1.6358645957874325,2.0
-7.7564137921510135,-51.83320045599996,-14.60645533805376,9.456313969227077,-20.363173577367505,-8.660954907036766,0.7383568206417482,-1.2920365609306936,4.93920517344546,-0.37462756431898053,-4.730662616978524,-0.8242496813336311,13.876810661394291,-1.237746212831965,2.1625371074864033,-2.4992213257651335,5.849609300854949,-4.2364059295941034,2.0318670878847254,0.8366104796606644,3.7262127207332516,14.108464272074364,1.6516854206314813,-2.567518097354104,0.40402782672236376,1.8341460960023432,-2.240605832957688,-0.09014211526663045,-1.7500015096357882,1.7039248902868624,-5.9851016955463106,-3.004819620455093,1.2041412830142684,-3.306640994934648,-2.221871732344226,0.8968936410310862,0.6252753646799943,0.8324406998310774,-3.3597588695834055,2.9803232171671485,-0.35655365240180514,1.3869219970408555,1.9546618964894573,0.43323835641178526,5.146537106808024,-4.082805284358859,-4.971609454688737,-1.3238782708573145,-0.11616709015206268,-4.2065668435768595,2.0
21.619267422642242,62.94272361246859,13.64856017461054,-19.682695258135244,-49.50075912735927,-5.291638209992059,-9.5460212510721,-1.7940889094063057,6.024931265490841,11.871483351123432,24.47731138175663,4.263324133468827,-2.9015998666033784,0.7567272647658774,10.542524855811612,15.807470100371592,-6.8123305271526995,-6.098888914232029,13.233557344777775,13.471568568753963,5.076747213845001,7.111242588224896,-4.619012227670938,1.5111095695246783,-12.584102881011338,1.21660754809809,0.12397657173733409,-1.541997145281108,-0.6379999337834361,3.472784654001951,-5.646968875741835,-4.874137110982295,3.483266417872169,4.516925696230824,-0.7876583859312944,-3.747497853695804,2.065603287687425,2.6901783284268688,1.195031279763093,1.093912230113825,6.343114821459661,2.204302708434051,-9.184191748323883,3.3625689152667104,2.9166483476609555,-1.7967986708769772,-1.5753485842772539,-0.10850543634062598,-6.8250579704373315,-1.234284737607551,2.0
-30.731109065204432,-8.48780456116204,0.926723043583137,18.65980529589577,-15.325379545239501,-0.5715224370170774,-11.601744162313414,12.421497548718134,-6.034041405435861,-1.0733708602840337,1.8064643887911553,-3.7144787943109607,2.661976202181244,-1.3626645101714576,1.2718429101373425,5.932864330885552,-2.238992079190616,2.524798209126229,-0.6898410625095348,-7.758083167190269,-4.425569066510252,-3.172337006434807,-0.5941858089338107,2.5940736674422182,0.6109835265486487,-2.0770580647366246,-4.304260056316356,1.9239362360223007,7.304634277167044,-0.6177191203154722,-1.3899454479309183,2.5524290199385904,-4.315349505624748,-1.5471048006229544,-3.571344975857826,1.258369229548187,-2.8639576519844847,0.11933677406632463,-4.949931118738883,-1.3566493816063838,1.5404542426456354,-0.2633247185189988,-1.5976983982564827,-3.315591714474281,2.267048703480024,-0.09648311751434435,0.07115179016656022,-1.0175127904021548,1.4695970680555632,-1.2542321679970236,2.0
5.086366134547601,-5.6887306934718636,17.291742451920985,18.848584434187142,-6.756476908752742,-1.1268909326288388,-6.626697116790002,-2.0912791461476186,6.160416474757697,-10.894692143488248,-1.8826981960033737,0.6832809455782964,-4.227108834834308,-8.189493006248847,-2.7071334604236577,2.6540750398135438,-6.047299443792626,7.49647784181315,4.426887930592573,0.4430219550126045,-5.652857583807401,1.2636937358435543,4.000866223366782,3.9152737246739417,1.6914541053783336,0.8682573113522718,0.2527538652256748,-0.3035525969559464,-1.014348905842819,0.7500149600011037,0.16911102709351977,1.7622060408501503,-0.4311229370690146,0.9066175007484117,0.5113168534397702,-0.11965333304571509,-0.9106560771000518,-3.340387841845248,-2.802248505534776,-2.2354705429941153,2.6019012978533276,-4.369887853601441,2.529520850472843,-0.6058044043468869,2.703149625314491,0.40540469296925685,-0.2647656313290863,-0.8904865634009613,-2.50558855781425,3.226750263784956,3.0
-5.631379835515801,11.682159016563816,28.4873273826199,-35.74762369171968,-17.994118542374263,-12.542228543173353,3.09815461427598,9.896421473374652,10.14471239646526,21.30787852033348,27.404923079420993,0.44336767293857615,6.908483809380407,-1.4064552625166251,-16.03309475649553,12.735166550998477,11.933471078413643,1.3878063656028918,6.0971903073233165,8.146782113581763,3.519230518592845,-9.93686067658449,-3.861721674013082,7.918907387934132,2.409996017307404,-1.2051434796884124,0.033856559054721944,1.273765306230281,3.7751285410767506,0.9932521743317271,0.19689036646323,-1.432804683279309,-2.226461833730777,0.4877820511639777,-1.3898588513951908,-2.0868579787955186,-5.04683200249964,1.807466546076959,0.9837230945950575,-5.115721904865983,-0.9526730255519485,-1.7785393127915206,-4.2020442645828755,3.3672428189691472,-0.4126634007498346,1.0568959113036145,-2.537687582182793,1.4523630157413936,-2.451222813259444,-0.3037402407161276,1.0
