feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-0.8328038303012157,2.515753187625456,2.0332432375079184,0.8827300455018653,-1.0343490252788732,-1.117168182037427,-1.3357416869652206,-0.5097484932416105,-1.1634232479638635,0.11334060583730504,0.3127177722185605,2.0
1.806591242755727,-4.374332025646454,0.2677417799873431,-0.5067905074924796,-1.5397168635819436,-1.0376703466258508,-0.2279688828704065,-0.8789859875384132,0.006499742405873037,-0.1418887851009212,0.05770459348334471,5.0
-6.3454420316868925,-0.19897138042069593,-2.356612304733808,-0.978984081580975,-0.753297211054406,-1.2867723448149604,1.7386596641065246,-0.28886658235616036,-0.23963073143668154,-0.550566398807379,-0.9400454407903659,3.0
-0.5641913001932686,5.80568688361121,-0.09574496290910149,4.823425798567056,0.6456586484588795,-1.1305785594362998,-0.9032914083095858,-0.5370684764297273,-0.14355492318209115,0.05286563539424207,0.2771352351115929,2.0
-0.7156790954073314,-2.183191046924415,0.7403364355001821,0.8658756984713927,-0.631558073744113,-1.0312184496705086,0.22714996343331909,-0.30735993285313656,-0.07067326827827182,-0.5629937491121132,-0.5401182078698914,2.0
4.171090278015496,-1.3868886877573852,-0.5628850310478732,-1.0005454299103453,2.57225578962338,0.7166259200074937,-1.3980600543343482,1.5071055115858254,-0.21588312663388698,-0.4453889639803589,-0.22101170479646948,0.0
-5.989494483155813,-0.15558055866943468,-2.1748082208003843,-1.4574434032191352,-0.03394217000969978,1.6492778604769716,0.008347181317513169,0.2180346804435306,-0.14327518568877148,-0.22181799780708483,0.01654213302720336,4.0
4.433275723231019,-2.828991184964978,2.0056809890630336,-0.31346003372304687,-0.2940103782437707,1.5314904604501847,-0.49191523662140724,-0.3609990433056979,-0.19024864628698163,-0.2344771872213409,0.08467492955056644,3.0
-0.389922028309808,-1.5800281954146236,-0.20689972873712265,-0.1719014026218181,-0.22308443659854327,0.24720306171727582,0.1845026830349767,-0.7874644327771245,-0.12368976093827648,-0.41785283833843984,-0.3588353013994198,4.0
3.0117220930346464,-0.4527040477775617,-0.5684903843308765,0.40564085678641676,-2.9922890385161725,1.3013699461008619,-2.2245697972762937,1.5263470510106303,-0.08695128318781463,1.1021541264623473,-2.0176975909012542,1.0
3.9678794677529297,5.478085361226169,-2.1205326407105796,-2.108466945424401,1.1987819776320923,-0.5800898225193383,0.41329093233860864,0.2682915524538686,-0.39658923502669174,0.44367458200286036,0.08503834509201882,4.0
-0.7956257669976198,-0.09415142320880121,0.7692827053562993,-0.2632867715326226,1.4312579168612798,1.0782879752959857,-1.301702668036709,-0.8208410188978836,0.431042991925207,-0.22142541327730633,0.055198556548948535,2.0
-1.5425655799802642,-1.6504552162218211,-0.5415050308464185,-0.9756318866101463,-0.004400785234097257,-0.6441180426666524,-1.2154481603521925,0.16463748895853686,-0.500876282940757,-0.08660609068787423,0.7260265264087996,2.0
4.159493865558273,0.03462025983605346,0.15840232071581758,-1.2555784058892658,0.17800419839369613,-0.25182278256596774,0.5662842432288057,-0.6664680097767518,-0.169688757340672,0.12507420151992324,-0.09034847952689246,1.0
-1.2499790903784453,-1.788841897519903,-3.130826260411166,-0.5374346923952934,0.8958791136513322,1.4952857887661293,-0.49487176754883644,-0.24966134460009448,0.21646548640101604,0.0883491379119918,0.23418538278218032,2.0
-5.877766563462789,-0.9292010017348041,-1.992844158529005,-0.5352399763417494,-2.0678817901111,0.31453653025586914,-0.4950024790353248,1.0230537591510382,0.0570599998300895,0.9800850377397384,1.9955303448261463,5.0
0.8791331070241872,-1.4760750975335113,-1.338136783166892,0.8980075610792378,2.1739300897104004,1.1570109893700755,-0.7944106920118457,1.0997212396109808,-0.4303783828372294,0.3217194501289318,0.41889682304776366,0.0
-0.8674208213155084,3.730349550067433,0.4547775534226644,0.5768796555528847,-1.7996134744790357,1.210369783889537,0.1549800566117057,-0.8765389650985177,-0.509542825377388,-0.13981892610077135,-0.07411724750098739,1.0
-1.631392249347735,6.443507966867677,1.1167580962148285,1.10267526045543,0.52131385901226,2.450566969443778,-0.2470033763838616,-0.4971582125083986,-0.3835874131410785,0.08596659096503313,0.0377189980928888,1.0
-2.5248150574182615,2.887167415868133,0.14197989572746278,-0.21674112905384177,-0.15225607075529943,-1.0078470039719665,-1.2057228978610346,-0.19746785462948394,-0.6337954828429107,-0.5240171830104141,-0.35272997152639396,3.0
3.116560565991851,-1.3508193464051919,-1.1066641466759748,-3.514566236357777,-0.3878811947864489,-1.2358804303200395,-0.5221935126689382,-0.23731545348093397,0.18229609043727624,0.9228225108057664,0.6817404984532143,3.0
-5.825079056844502,-0.7632093942364729,-0.27009139701924406,-1.478217330402436,0.00785921422526568,-0.673491771299005,2.199539144358574,-0.29439601170927704,0.8316511618634547,-0.354772603843015,-0.6059836057700665,4.0
-3.598804924815427,5.228068557337859,2.6433297615715414,0.019779056534317715,-2.4436268421942837,-2.0162622694174717,-0.5174401595675419,-1.1007943290695006,-0.6537946617718225,-0.2717033431806496,-0.3984755010619554,5.0
-2.0995119377678524,-0.5480808037962468,2.8633949500993814,0.475129042135057,-0.2945835409412438,-1.099619647819356,0.2554178424273638,1.1473698326342194,0.12496892203878979,-0.21276240423375492,0.2558403895031614,5.0
-3.9672269696035345,-2.469464927046294,1.4688546789254586,-0.9483656955473403,0.8352997207390407,0.16318129942967066,-0.5533034897471705,0.13129663225643917,-0.612822696242924,0.2301512935506419,0.546504916431435,5.0
-2.7338615799256347,-1.3330083383941969,1.9568028999444007,-0.5123463693811475,-0.22927062654573815,0.7423817901462124,-0.15631965186370472,-0.6524594835477677,-0.807281778863639,0.9047448580544553,0.8070486548418364,4.0
-1.6638313055935758,-0.05490531786651406,4.869943601436589,0.18885348648851627,0.8739371160718233,-1.0609391051895136,-0.8263879909651461,1.3177576511725089,0.8093708692041282,0.8751880074595518,-0.9941647507110064,5.0
-5.425755273849925,-2.4025399387336304,0.5803275718820059,-0.30005848679767244,-0.08295505092835867,-0.1687390117571549,1.1907334872486128,-1.0761032454967245,-0.2533592095368782,0.4455031152793789,-0.4510453870338505,5.0
0.5091055865154241,1.8113572348617453,-1.8672561731798207,6.3152832957247345,1.6200387146733493,-2.3179452942547556,-0.8133257246762507,0.16544728976230555,-0.4114091924866245,0.049303198314109946,0.19568115770897215,0.0
2.808421497445304,-4.277298000029538,0.7306907540154144,1.4790061237213277,1.9745688463349438,-1.4015713956238405,0.8404470265807508,0.7000441416361638,1.54802009855779,-0.02959557490811649,0.487597094043441,5.0
2.46031376709635,0.4649587589209479,0.3634021359658052,3.3826355740040026,0.24576853021848613,0.07901889143045003,-0.231676512134037,-0.35497927781260874,-0.35235589238913106,-0.016029071248484007,0.14650919628095146,3.0
-2.6697898357716117,4.757449702368522,2.9452831383924796,-0.08489016375937093,1.2603198669426143,1.92298398907353,-1.121659005972045,0.01981328941920415,-0.8525803121957227,-0.3213879463084388,0.027470136242504876,4.0
5.975361186109632,-0.30086002123776595,-0.5878458699734748,0.4194243964978664,-0.8086562957073585,0.2240928084585858,-0.12189391867981893,-0.8676139655086996,0.20454966789151005,-0.19746814133916488,0.1969813673130586,0.0
-1.174132984621247,-2.1285587836771716,0.6997475485588722,0.029157364992643698,-1.8318978504612304,-0.6510161521996519,-0.21205178192502197,0.4319513611579973,0.2172133434958941,-0.28517857566210336,0.09959561876643355,5.0
1.7356808531699301,-5.045428881030791,2.098144068189982,0.08104512982311575,-1.1854278090426575,-0.28764524706558836,1.695952526732536,-0.5531536526422332,-0.5319445518444027,-0.3246599708814096,-0.0576070370884206,3.0
-4.121458104274433,-2.8757687620129877,-0.9638764453861239,-1.7629338631212044,-0.5931430905169218,-0.6936912710438065,0.5500955960264614,-1.1757388325750195,0.36247153354408274,1.570843880772725,-0.48533135254591236,5.0
-0.46987311795130665,6.458976586340196,-0.06522724199502068,1.644205293227102,-1.4859469836716435,1.2789154750323986,-0.2951024164495049,-0.766998779403401,-0.2744514939538047,-0.3275586656191861,-0.307377000563924,1.0
0.810748634867921,-2.922267589660523,-0.29305991424713873,-0.45184660004177263,-0.30216760624907785,1.2743600987581334,-0.1466552339190367,-0.47003117892312063,0.35014402932251637,1.2414013524563023,0.07670235942912117,5.0
3.7068088049392753,4.3473786918478305,-2.4595126260982205,-0.2289167041938909,1.7699260599430242,-1.1242956860104678,0.7729208826814267,-0.4632919057137783,-0.15650377696977252,0.2731374351528764,0.3331767241605739,2.0
4.208264789572725,-0.1975180013274409,-0.03823563236633184,-1.0576248434161128,0.28577153514156534,-0.1325522433159434,-0.3286023369312007,0.17562841062079995,-0.4846250639343859,-0.47395305433928997,-0.5205122935974594,2.0
-1.3849037951867256,-3.2077009856364067,-0.29751712663239444,1.6592219513958608,3.0653173793953177,-0.3631807226290693,0.3124949487599472,2.8880808289667774,0.5002956863451345,-0.038016205142200304,0.4344076169551199,2.0
0.11060407591325509,-4.565399744865601,1.7390142206421726,-1.263586157009769,0.06681487305369196,-0.8052248011646262,-0.04003241096577109,0.4377670344687102,0.5365583443727477,0.22214938677830576,0.3549036020166229,5.0
0.771738657268351,2.2709594719952513,-0.47707798660525047,1.2892785137812421,1.2552589644857401,-0.06675374445991507,0.15174489930253113,0.14200012520633848,-0.1395324613809015,-0.04086190420529906,0.27414801130318495,2.0
-1.1269494020081618,1.4202316768942802,-1.7043061426958162,-0.5552986929633249,-0.03587536195269896,-0.22737277696480873,-0.15138475087156603,0.562155967515629,-0.9021946095543404,0.004318494605087709,0.12711333079684287,2.0
1.4537384925554004,1.6169148961217723,-2.3473795324655296,0.8043949951789662,1.019188984453178,-0.8189708120577887,0.5425248357827603,-0.2336462105235006,0.3357743311861843,0.2977794448719453,0.03844027934205761,3.0
-7.396125133226889,-1.231525822856466,-1.0741784320197785,0.5581445239086699,1.6547599470188512,-0.07414263449901759,0.2191833842248446,-0.4228974342536253,-0.49928365050970946,0.23700974649537615,-0.6303321367650135,4.0
0.1913612890042397,3.081208422993952,-0.32436415554127906,1.1553158836110917,0.047416152493519236,-0.5126270927537379,-1.3653588338301428,-1.4924089985345634,0.355399492117019,-0.40232375352587274,0.10447340317774471,4.0
-2.7979005068261964,2.5632165825262674,4.220732165493782,-0.014060144103140024,-0.7237148046991874,-1.4405998387383085,-0.19814723467817888,-0.7638676047307192,0.15276963601837368,0.6577114419635389,0.5745877499842922,3.0
-3.252180172483678,-0.9956232232754156,-3.3226338709956416,-1.7872928957256051,3.979760727784291,-1.9021928972141817,-0.5204494087616308,-0.9110915458224923,0.605166889093878,0.7701681531362304,0.4236349882231049,4.0
-4.639532595646664,-3.0950823491625803,1.2141306305011206,-0.5228085932545168,0.5906355782613226,0.17813343933993933,-0.7050122240882506,0.2589511813682625,0.4830322259413349,0.5805677747703605,0.8073764594317433,5.0
0.0018150108839299374,-4.6069219580869865,-0.08517906312403938,0.2746929882824038,-0.3496406734040648,1.0879518168317843,-0.36635224495436636,0.46608035172911033,-0.42981594208031165,0.2514567351022548,0.031903215974905,4.0
0.7002879490942151,2.9954811929453635,0.619956183179366,0.5838831784602453,2.713897486015348,0.04801743224650191,2.694592804859422,-0.3916514916061075,-0.991133781610699,0.09073392659051001,-0.2205216652626451,2.0
4.322826813266829,-0.2457034461927875,-0.13547169027787356,1.8743461343535643,1.2477558628446315,0.8612191779327794,0.1766828820692759,0.1407011226917685,-0.04632651468345275,0.06110094225582302,0.04857871132492812,2.0
2.0767594966787284,-1.9218328414128214,-0.17677747655964743,-0.9469385393965921,-2.0156405872650507,2.09515052811814,-0.44933247305293067,-0.9663213599783783,0.4611231878456856,-0.48229532281273707,-0.3096951222642645,1.0
-1.2024858742271711,4.3196841291123915,0.8552805057251095,0.8987567305461095,-1.5056530409860156,1.0068299531755913,-0.5105781253458781,0.7067566719279537,1.4537749792234853,1.5853964610885531,0.08684173499846833,5.0
-3.8274621737723726,-1.7184231264427943,0.46310944258767067,-0.8154119375155783,-0.1582657868297482,2.2357123399576544,0.8411250558517278,-0.4243039605928107,-0.2875945116260055,0.01980835300583398,0.19618912385085702,3.0
0.7199954578919796,1.1718262323836393,4.712409880842842,-0.1880520653035738,0.6920772509036603,1.728849704520251,0.38010473912709686,-1.0146422182371613,1.2876812469820624,-0.28788213139173635,0.05216809213461919,3.0
-0.8100898413109856,5.281697548198586,0.2474542303188147,0.6459289836878886,-1.0041950087619436,0.020105384268218732,0.029240812709842152,-0.23150492994483074,-0.9793940742955154,0.15954747176603637,-0.33496229456472826,4.0
-1.4365014526067297,-4.144065240588426,0.305671326972163,-0.32065411366035684,2.447708276223467,-0.8933454356111867,0.16077572905552762,0.019360510317827463,-0.12518473475535613,0.6036448047084946,0.16890181732481654,5.0
4.941025690019872,-2.861944806261463,1.7376018666420592,1.5980733478993479,0.7950420025862907,1.8205335150483961,-0.9912374255050677,-0.452433415008361,0.3654746921106213,-0.49245213390951426,0.022256812071218438,5.0
0.4368756559319261,-3.605566080317242,1.459299406258045,0.09263505003000269,-1.707108904243514,-0.3784546260536441,-1.0922633862844553,-0.589877723583982,-0.04959331965125692,1.9266913689577776,-1.4801374124856501,0.0
0.9304958650704475,2.0944886182402698,-1.7732507036093597,0.00809603796799333,1.8433071147058397,0.15717032115657906,0.11235792639231201,1.5052580721266169,-0.8996031345030475,0.08842184749842678,0.27271729260526617,5.0
-5.919204659814619,0.30200310841311734,-3.4931688376958974,-2.4248049762174624,-1.3864907873621948,-1.7762859534231643,1.269891593255923,-0.4330653228448447,0.08238575592141223,0.044364844235001234,-0.5218078271967622,5.0
-1.070790560762567,-3.8500286260446126,1.203624199355253,1.7101741161177226,1.9088625311459881,-0.13161470584358648,-0.4812873740047423,0.5929764023908812,-0.23114766183281632,0.5849433405944512,0.7786341564019689,2.0
-5.369844862177274,-0.6447173443386462,-2.5983256859547743,-0.42650418964984854,-3.0084809159207087,-0.7675253332368287,0.14145815748045323,0.4286785174975702,-0.5511066807877215,-0.6072525534035534,-0.20090433719219897,2.0
-3.5905208861946702,-0.8910074763937316,3.139201306975282,-0.572426317153112,1.2307438252224818,-0.2027122514816277,-0.7237603515108003,-0.4054456011932648,-0.4791094845071161,0.19437092522070817,0.6879509634455404,5.0
-2.4453816654555567,-2.4498920797131083,0.5519660634048493,-0.6734869874834617,1.7299070427456662,2.289342966881144,-0.2945860984269215,0.736727427858802,0.13276705008782688,-0.44189917368724585,-0.05947267994122825,5.0
-2.5160932153345823,4.809067526081815,3.5806845942764314,-0.6562686824407402,1.1291643602528667,1.761279365801957,-0.4052115391649192,0.7872159192792839,-0.03076119428573868,-0.13274462817604987,0.5673886897412884,4.0
-3.0528436891521924,-2.126934941677322,-1.8500748883222058,0.14320772236373586,-0.8528893730709255,1.473244486106265,1.544915693007288,0.14426701622429972,-0.37968367262697017,0.2122607359540551,-0.39731937414289015,2.0
-1.9571529494426896,-3.5914060614240224,0.14803914634117002,0.967376853362255,1.0629819755346892,-0.5787318868187388,-0.19042005820273608,1.162878217241824,-0.23158059007669965,-0.08722361297531413,0.03465644804958447,4.0
4.3891978774239595,-5.2762935167296385,-0.23372147389344983,-0.8018501860012047,-3.1212290517203622,0.5434265308221742,-0.5778758997120923,2.2745568260970277,-0.9971609936665674,0.08902250232603437,0.626379895755494,2.0
-6.703331966252172,-1.118443756615245,-0.5477675762605019,1.9771250539824736,2.987800666547626,0.33149443961866915,0.5726942948927974,0.005629923761832708,-0.5948840671134761,-0.3360082102228322,-0.45024022444243084,5.0
-0.8787418944326355,-2.9691896691297446,0.9142273670641283,-0.5694014767077628,0.09563441183380783,-0.4769567139133195,0.26551530151412567,-1.1253548406306892,0.06748661914031502,0.058862540920594175,0.1028963736745102,3.0
0.20060639907908343,-1.4409010813688343,2.9522369570141627,-1.106273227635297,0.4642445433195442,0.15072678825487076,0.17976684663082704,1.7141683119114035,-0.2614959144324721,-0.18345330947290886,-0.1373070462171614,5.0
-5.214198793859223,0.9225684659787999,-2.9547840750375127,-0.6891693768081549,-1.6229779701904339,2.812053802875056,-0.0063133633503883015,1.3932313813866954,-0.2180386351011206,0.16654428899967622,-0.7861400739394189,5.0
-4.041146395804198,-2.6877103048578865,0.36803442959733346,-0.11510830412347166,-0.2707469727150798,0.12633278877892445,-0.43441570958490916,1.498702481132786,0.11212695674962068,-0.05116523597436033,-0.15125172675272108,5.0
1.643513806429285,3.6194970658172543,0.8157364002178676,2.0723221776112304,-0.8330498803358142,0.9723816324589465,1.3988452327659542,-0.3489167040120285,-0.593052998300188,-0.1457573418519364,-0.08391801556768859,3.0
-3.737464701407581,-2.3557869220638703,-1.6573426751394913,2.8659022813034554,3.013566428630467,1.8041495034126973,-0.3773860083023799,0.2882644531287569,-0.07699836640219422,0.08661833568584679,0.179210187888959,5.0
4.845013513362614,0.03581087423569107,-1.756230924517586,-1.4466238676579224,1.0912245375502403,0.37261525193249756,0.10790808569380742,-0.6600076003841996,0.38010429544630275,0.23317744551078212,-0.20655698262059685,2.0
6.844129295086416,-2.0372714347897647,0.5048082957050948,1.0352371769892244,-3.9344737976615516,0.07639166486194808,-0.3405257287179559,-0.4183649002532044,0.4074634644255715,-0.40926838325669584,0.26962276242510763,0.0
-3.1698549775646656,-1.840540788386641,0.4240841551104699,1.9369720833152873,0.8792833766608587,-0.7820826224539887,0.3002652375354809,-0.245995698457184,0.4986722454970374,1.0125562867041937,-1.7322067284520575,4.0
-0.03024045864604095,6.188306264239879,0.6025632695752676,-1.1350643978564057,-1.4998157526751643,0.38984036017882084,-0.44836002156406274,0.5482050507536559,0.348651811946323,-0.35020251161499266,0.29816282390797316,3.0
4.376855080371041,-2.4659958371788373,1.0326205421916068,-0.07822504854773725,1.8601062802255486,-0.9471730473145555,1.8069994508097251,-0.6370993668782787,-0.5834595894165703,-0.11072822168149765,-0.43867766678840237,3.0
3.427307174525318,3.726729282985871,-1.5093815651586457,-3.294592035803297,0.30610248899895576,0.3424948211682578,-0.5458054420473409,0.3608874361568034,-0.6226195692906017,0.18284652798593,0.6681137605519245,0.0
1.6589885421841208,-0.4170787906130835,3.121307542510651,1.0096288538101252,-1.489930073768355,-1.1565738412704827,-1.1292138760264683,0.03941793260235588,-0.5548233720774965,-0.0014132405384791149,0.967297471365265,4.0
-4.139820912932296,-2.398683222191768,-1.4210047327644038,0.2292144846270357,-1.6548405125965011,-0.4427771424466753,-0.026129101024124815,0.4117644416087609,-1.1864525965570474,-0.37210830570098563,0.049578958950540784,2.0
4.1819805469382985,4.474922297306985,1.805298438837099,-0.7388593215097519,-1.0786178286621348,1.1846448912665442,0.1406513324363592,-0.09543920444514048,1.1099420453478916,-0.11706113989713442,0.016933315741275042,2.0
3.911944108738802,0.6281506788912028,-1.3692558537026438,-2.5225125635761225,-2.1645000829946404,-0.5415091762391837,-0.38751433587211476,-0.3630525488424491,-0.09750074378740067,-0.037743741086845944,-0.002266771428213468,2.0
-1.6527231997340515,2.492772688395391,-0.8141150136029309,0.1699574568823764,-2.392061164908107,1.545653287021883,-0.0360470360465339,0.22406110453219974,-1.0645498715352169,0.06048132121092675,0.5430115266959135,1.0
-1.114086484301066,4.64120293538925,0.5584826908769345,-0.802824763754528,1.1303773806861934,1.3674908562895554,-0.11948579758399545,0.20911913729070963,-0.5212973618801688,-0.07820325151642007,-0.09088154360084293,1.0
1.9032773885604768,0.38035899372843845,-0.6337618955152361,-1.2505019114871272,0.23686933097488622,-1.2080334931085344,2.2161550255877964,-0.061841460084757056,0.05719116736312349,0.20434778915742943,0.24946163288156759,2.0
-5.170644471734531,0.6405665823747692,-1.6750953039938627,-1.3814476870091363,-0.7768213601733088,0.6830444305878389,0.464870928532633,-0.05513257870215377,0.3210718575965982,-0.2440780268237604,0.0657510768555898,4.0
0.013412300622827625,-5.107046766555867,1.1051825661738117,0.5117028101009463,1.0045414942863728,0.9103107394812114,-0.4421027444324055,1.192502326071654,-0.7236964250570146,-0.09297185560133776,-0.049986373376149626,3.0
-3.9671904345839604,-1.1551628721793268,-1.6202402358498313,-0.12828059609353507,-1.634553097886367,0.7306047146430774,-0.8913429585902453,1.5306832994388855,0.5675574748957075,0.48179480299743654,0.2859609216307311,5.0
0.4241397208905187,-0.773475248780324,3.337199496338375,-0.48035343558181687,-0.23869413458719627,0.8749138534390566,0.16094019581023963,1.5335327564531822,0.4935814488209174,-0.0910158961596216,-0.24445715626903705,4.0
3.0965750323231,-0.4415159275534023,2.989798117753665,-0.8348227375031082,-0.05283544541912161,1.7266465444108672,0.08503065816963398,0.7769917092296602,-0.5522115932653117,-0.36916255762639094,0.00329259751463449,2.0
1.4202450526021326,-0.14341029906160324,1.6592360307266714,0.9509482528299356,-0.31830869164979014,1.1446454408741136,-1.0517375472074009,-0.1064299479317513,-0.6357701743877844,-0.34871019463020464,0.15951811536988442,3.0
-6.383638781059663,-1.992226048755911,0.4231811028847407,-0.3378033586255838,0.21345873893326847,-0.2312556206161741,1.3081443795673366,1.245598479684887,1.4233789679106632,0.3142889524403453,0.750762979483581,5.0
-1.942965521175012,4.092730668097796,1.5318341706131986,-0.7793092021157672,-1.4612236683975623,1.515694001823839,0.7833424730849832,0.19339489763290973,-1.1405146777956048,0.01876310858439071,0.13555806045486107,3.0
-3.7917157580418577,-0.771788001436738,-2.053526824669456,-2.5543408246848145,1.2475690006975,2.0714983883467237,-0.25714028405497136,0.23762693675000623,0.08044006663493417,0.28219087157630296,0.20088099786602434,3.0
-1.0374277448766607,-3.5107159625965627,-1.8777144274814954,-0.915278303611636,0.8132589959639658,-0.12034399340956825,0.7843748681550617,-0.2780968678674147,1.30691262905354,-0.024081384322287687,0.0914166984638926,3.0
-3.7098538755369628,3.593238009320756,4.256461042980337,0.19136615016875397,1.2197151972301519,0.2369037953662283,0.8853734541719047,0.16721793369185287,1.4281892188092387,0.5594309320080258,0.32583904916981216,4.0
0.28515221103340505,-4.101406674085324,1.6662059446521946,1.6883597210611156,0.4073073499281166,-0.6175915051274993,-0.22260006617819927,-0.6279738321845642,0.17924276174894913,-0.09117923643821899,-0.24565343015290997,3.0
2.6421174107109384,0.24984183456982767,0.9723361786014381,0.5332377690351918,1.007765360753999,-0.14983665640816912,0.17210906972916937,-0.482686256949029,1.2647072668318238,0.17698324520462402,0.37674915302569945,4.0
3.3732415447537276,0.3116738386988653,-1.5503361545003675,0.9760380294085018,-1.4426389518939582,0.0015281460279741217,0.31574314935676656,-0.65493883070917,-0.29930232214416463,0.10917112938174026,0.21121392300017258,1.0
0.3345773596640634,-1.3797707413554137,1.1163421812590406,2.0271894656948684,0.9754437597818182,-1.3044349803386928,0.07462604014767561,-0.6573032253085989,-0.46373077707812455,-0.11597901348365491,0.08318818912415701,2.0
7.97831827752795,0.009464177193977455,-1.565750210999841,-0.0653983017036217,-0.7081648273658023,-0.9413875620082846,-0.3078159954539043,0.2277731015522199,-0.6361844883622234,0.012918559819694142,0.18471490194971188,0.0
-0.1305615644971996,-4.318211628999901,-0.08960801753403674,1.8239216139820273,-0.3702032723115985,-0.8849021601797809,-0.15986485144205612,0.5818713496123977,-1.0713830196282956,-0.6492892588655619,-0.31460310505445943,2.0
-1.8167448879226873,2.861155493076731,-0.02931076462999498,0.5989692784094669,-2.3524742432474324,0.2940189514344022,0.34959798713558454,0.10660381328777804,-0.20047747366468602,-0.03338983514571303,0.4444116532083186,5.0
2.1829089316127406,-3.0168586887540227,-1.3510816472647378,-2.8693231723442105,0.5416210026848671,-2.4191605310671687,-0.0911193456070344,-0.16107976279509764,0.7994131830584796,-0.3228907276752988,-0.26276174006001923,2.0
6.836953784197021,-2.619592547685753,-1.1226557209077526,-0.48551085308553743,-1.4632889142358994,-1.494271886982178,-0.9320362567694056,0.2575088135086261,0.528926151269594,-0.6795925194708412,-0.5198364907527178,2.0
-5.534445387227042,-0.4523870730434133,-1.9753568157377182,1.1756175598797403,0.38908166885728124,-0.38505509836474594,-0.2219577675357745,0.8150919489641225,-0.3618526656464341,-0.42803399020616145,-0.13767680460106804,5.0
0.7651832846117098,-3.359175132501056,1.531746090523386,2.101115611878957,1.569329053723321,0.8509379448262102,2.1470674659609896,0.07349380127216956,-0.9689913766314104,0.0719787917558607,-0.2491293652794642,1.0
1.6024305581588607,-4.831737365176148,2.484835863388215,0.11262541574259737,0.5172291103781006,-0.06468314291144658,1.7722724812077124,-1.004744118112444,-0.901370849765854,0.07962980735390145,0.31291764525104593,2.0
-0.2966171964765459,4.895202971323722,-1.9607757105071388,-0.8601938592551112,-0.5206248162001502,1.4100762333229513,-0.6709291387717596,0.16071700737387068,-0.31094928450245907,-0.38151364716706615,-0.00532705920529742,2.0
4.248701195220047,1.0434727827088983,-2.2616067011139602,0.9726823684482551,1.1568347093986802,0.01704671526760032,-0.19596530739061604,0.5633295019696726,0.15184711626402408,-0.06570511157485352,-0.031141349145080197,0.0
4.105858827692699,-1.0245458938798606,-2.105229298693344,2.3702674725288864,0.07121673150557707,-0.33828157287501376,-1.0783348853356303,1.6101910229088208,-0.5901199862073463,-0.40958705422371233,-0.46573833807646636,0.0
2.2962915349565116,2.5049935725809007,3.083432121195175,-0.4632362575280793,-1.066385398782745,2.5882694022733324,0.5900860786993364,-0.5843076322374049,-0.09398923771611936,-0.19857437677640777,-0.34129194868024476,3.0
1.684466338403806,0.11760242408163195,0.39698730172970575,1.7850362421327703,-0.4029177264725908,0.2848236041735152,-1.1039608160746137,-0.08065502922356757,0.2840509446815938,-0.4980219692339522,0.062434987676103886,2.0
-3.5021795175178747,-0.6147358168167033,2.381514178971023,-1.004168607126714,2.7374445086805714,-0.4974210668199284,2.2575102517185304,-0.9334275524397374,-0.09775869596971797,-0.42005645024344884,-0.20342410932573554,2.0
-3.044535393975871,2.2246041463361688,0.8813738323524841,5.009223410662042,4.420405302539629,-1.0251032535859161,-0.9567084039705144,0.0438221253986193,-0.4216677261011207,-0.08808161160565833,-0.06873727455807169,5.0
4.152523455270751,-3.2000702538355474,-3.9062961988324343,2.9296356121861313,0.6268319797501712,0.2122291237891067,-0.2456588184707403,-1.0916980765073943,1.4782976207625445,0.7239319984373591,1.0011566993843592,0.0
0.7703539911973445,-0.07695050145515807,1.5725199668796153,2.250133751458505,-0.6782205695350277,-1.6311745289506203,-0.6943392295118543,0.08651582471687724,-0.5136171640579248,0.021414147666857578,-0.15737006386995767,3.0
-1.27575957702771,-0.8812605372468675,-0.4528005198601621,-3.039106624854456,1.0403157979980853,-0.39306493338190324,0.7366031588509239,-0.16733311343275922,0.07331595676571234,2.6612915064380926,-1.567670073805577,5.0
-4.304011334020514,0.42306642245306497,-1.78708567468753,0.6548693435276073,-2.3110518447233326,-0.7110402248518642,0.48098949443898736,0.02691096938475826,-0.8635165315503731,-0.4472498450868649,-0.3498867281381734,1.0
-0.48125290460719844,1.5335208550077621,4.049225141352731,0.5067958187252881,-0.34524716010074047,-0.6899981172939716,-0.5337183127050553,-0.2714948551459696,-0.02389957907895244,0.41348806161996554,0.44557711190410526,4.0
3.8078649854662245,0.5498153061025778,0.015943701882043925,-2.407614491409011,-0.644374877277062,-0.8261834037015092,0.5400768428552329,0.04951352006754022,1.1640210667173008,-0.03583624302093236,0.23241961842319075,2.0
-0.6831277828080181,-0.24659093693453352,-0.022156192422701677,1.7331128417219244,0.9852411530662384,0.11456525397070402,-0.5787247860113082,-0.3958870638465637,0.0848560852895702,-0.46815740441312437,-0.12506195957843672,4.0
6.222416085453963,-0.0654487316616266,-0.48579793320356673,-0.9721835810027049,-2.666536303679193,0.7036829895443999,-0.4967736501478399,0.09043181901793029,0.5620572893128348,-0.30841523886084277,0.5098451578042202,2.0
-0.8760107519922563,4.390187835126245,0.12245247117542402,3.609731231681454,0.7951182099167824,-0.2975660880892512,-1.2201758770533857,-0.7866758083623223,-0.022307919294947586,0.24976204866613066,-0.05208234713995362,2.0
