dimension_reduction_type,model,max_depth,min_samples_split,rmse,mae,r2,spearman_r,within_1_acc
"Lasso (alpha=1.0, top-100)",Decision Tree,20.0,10,1.6500285406173378,1.2486392430643694,-0.07181772633740713,0.4266323460606657,0.6818181818181818
"Lasso (alpha=1.0, top-100)",Decision Tree,30.0,2,1.6975918772832832,1.3,-0.13450026028110318,0.40557158638440344,0.6181818181818182
"Lasso (alpha=1.0, top-100)",Decision Tree,30.0,5,1.806084768922089,1.3653028508681488,-0.2841456445094186,0.3793688484518438,0.6181818181818182
"Lasso (alpha=1.0, top-100)",Decision Tree,30.0,10,1.660268908053369,1.247423432042534,-0.08516278791285714,0.43081971985672773,0.6818181818181818
"Lasso (alpha=1.0, top-100)",Decision Tree,,2,1.7425164665975574,1.309090909090909,-0.19534096824570502,0.40248002648859843,0.6090909090909091
"Lasso (alpha=1.0, top-100)",Decision Tree,,5,1.7882716396328315,1.3514573988570988,-0.25893990861181204,0.3715819242951405,0.6363636363636364
"Lasso (alpha=1.0, top-100)",Decision Tree,,10,1.652784699074702,1.2398809209786554,-0.07540138157518794,0.4297607443224012,0.6909090909090909
"Ridge (alpha=1.0, top-100)",Decision Tree,10.0,2,1.7532665078937177,1.3371401608631743,-0.2101352068321236,0.35858572256771504,0.6
"Ridge (alpha=1.0, top-100)",Decision Tree,10.0,5,1.7097839887146815,1.2945651454065628,-0.15085474966122892,0.39518889654310596,0.6181818181818182
"Ridge (alpha=1.0, top-100)",Decision Tree,10.0,10,1.7061073887889888,1.3014907770078168,-0.14591063596995757,0.39563716909149815,0.6090909090909091
"Ridge (alpha=1.0, top-100)",Decision Tree,20.0,2,1.7939291563999449,1.3272727272727274,-0.2669182717334717,0.36716638762075715,0.6
"Ridge (alpha=1.0, top-100)",Decision Tree,20.0,5,1.7667039172246561,1.2618955985565756,-0.2287557602406629,0.36976019502079066,0.6363636363636364
"Ridge (alpha=1.0, top-100)",Decision Tree,20.0,10,1.6767444691306155,1.269994999206443,-0.10680672106316091,0.39201885709198114,0.6181818181818182
"Ridge (alpha=1.0, top-100)",Decision Tree,30.0,2,1.747725795010606,1.290909090909091,-0.20249869859448166,0.3674475153760462,0.6
"Ridge (alpha=1.0, top-100)",Decision Tree,30.0,5,1.7024283534068168,1.2338106990998348,-0.1409739006913613,0.3904716570845826,0.6090909090909091
"Ridge (alpha=1.0, top-100)",Decision Tree,30.0,10,1.676761169120896,1.2488418455898032,-0.10682876825505083,0.40009376380556755,0.6363636363636364
"Ridge (alpha=1.0, top-100)",Decision Tree,,2,1.7425164665975574,1.2727272727272727,-0.19534096824570502,0.37035820679420184,0.6181818181818182
"Ridge (alpha=1.0, top-100)",Decision Tree,,5,1.7181156357640106,1.2645466298357655,-0.16209813209483714,0.3988314958793856,0.6272727272727273
"Ridge (alpha=1.0, top-100)",Decision Tree,,10,1.6576596909871897,1.260904090115534,-0.08175466484244254,0.40813946779440163,0.6272727272727273
PCA (n_components=50),Decision Tree,10.0,2,1.6746349707715122,1.2227497276300658,-0.10402354413404247,0.40801642875007293,0.6181818181818182
PCA (n_components=50),Decision Tree,10.0,5,1.6209843144479057,1.193942668000454,-0.03441699593318481,0.43106021634662084,0.6181818181818182
PCA (n_components=50),Decision Tree,10.0,10,1.5846773960636187,1.2021970854443509,0.011401950803645922,0.4249416220631958,0.6454545454545455
PCA (n_components=50),Decision Tree,20.0,2,1.662418829187267,1.2363636363636366,-0.08797501301405486,0.4224703249090871,0.6090909090909091
PCA (n_components=50),Decision Tree,20.0,5,1.6364185387105215,1.2042699072134133,-0.054209206448766256,0.42960924690146407,0.6090909090909091
PCA (n_components=50),Decision Tree,20.0,10,1.6088631314159012,1.2106611940373662,-0.019004781530306047,0.41741170667684085,0.6545454545454545
PCA (n_components=50),Decision Tree,30.0,2,1.7503246452119572,1.2454545454545458,-0.2060775637688701,0.36444706758352363,0.6090909090909091
PCA (n_components=50),Decision Tree,30.0,5,1.6564033779768452,1.2164821584814582,-0.08011559805877622,0.3953598800513285,0.6090909090909091
PCA (n_components=50),Decision Tree,30.0,10,1.5861512013248038,1.2087378492514063,0.009562234353337362,0.43282912122905237,0.6454545454545455
PCA (n_components=50),Decision Tree,,2,1.6011359603844901,1.1454545454545457,-0.009239979177511515,0.43448325684352623,0.6545454545454545
PCA (n_components=50),Decision Tree,,5,1.6247232004879324,1.1983003402996404,-0.039194374227790485,0.40974285731270244,0.6272727272727273
PCA (n_components=50),Decision Tree,,10,1.6069900756162752,1.207252103128275,-0.01663348997473113,0.4224775933443404,0.6545454545454545
"Lasso→PCA (top-100, 95%var)",Decision Tree,10.0,2,1.7667003026782087,1.3401885659449786,-0.22875073235774357,0.32903632102425623,0.6090909090909091
"Lasso→PCA (top-100, 95%var)",Decision Tree,10.0,5,1.7531812908683215,1.3281608104147735,-0.21001757312837155,0.33738085522699557,0.6454545454545455
"Lasso→PCA (top-100, 95%var)",Decision Tree,10.0,10,1.6918364600393165,1.2921229620471832,-0.1268206126682787,0.3942255750175818,0.6363636363636364
"Lasso→PCA (top-100, 95%var)",Decision Tree,20.0,2,1.8215877190467162,1.3363636363636364,-0.3062857886517436,0.3354689157811308,0.6363636363636364
"Lasso→PCA (top-100, 95%var)",Decision Tree,20.0,5,1.7839548872443056,1.32283273725931,-0.2528692731860489,0.34507867448347396,0.6090909090909091
"Lasso→PCA (top-100, 95%var)",Decision Tree,20.0,10,1.756423344795847,1.312883210360249,-0.21449693812924076,0.3581665619178454,0.6
"Lasso→PCA (top-100, 95%var)",Decision Tree,30.0,2,1.8065537256434872,1.3,-0.28481259760541344,0.3577377271271552,0.6181818181818182
"Lasso→PCA (top-100, 95%var)",Decision Tree,30.0,5,1.7925602599006558,1.3157587685606766,-0.2649855105751817,0.3714726344478761,0.6181818181818182
"Lasso→PCA (top-100, 95%var)",Decision Tree,30.0,10,1.7395212581048152,1.3347594239018177,-0.1912351610333991,0.3702586178278372,0.5909090909090909
"Lasso→PCA (top-100, 95%var)",Decision Tree,,2,1.8756816942599344,1.3909090909090909,-0.38502082248828695,0.27955996455115967,0.5818181818181818
"Lasso→PCA (top-100, 95%var)",Decision Tree,,5,1.7691119214363864,1.3202119369372605,-0.23210761276278458,0.3487352411903123,0.6
"Lasso→PCA (top-100, 95%var)",Decision Tree,,10,1.756423344795847,1.3310650285420673,-0.21449693812924076,0.3571051359171429,0.5909090909090909
"Ridge→PCA (top-100, 95%var)",Decision Tree,10.0,2,1.9554329887010375,1.5130560216402718,-0.5053028987810151,0.23969944971819762,0.5454545454545454
"Ridge→PCA (top-100, 95%var)",Decision Tree,10.0,5,1.8190414005065576,1.3679575344270298,-0.3026363405374146,0.3069855078182778,0.6090909090909091
"Ridge→PCA (top-100, 95%var)",Decision Tree,10.0,10,1.872496107637853,1.4998185093824887,-0.38032028386058037,0.2605868815975592,0.5727272727272728
"Ridge→PCA (top-100, 95%var)",Decision Tree,20.0,2,1.8877596148970779,1.4363636363636363,-0.4029151483602289,0.2640013162328423,0.6
"Ridge→PCA (top-100, 95%var)",Decision Tree,20.0,5,1.8949290236711405,1.4319588721475605,-0.4135914776643108,0.2456359299641232,0.6
"Ridge→PCA (top-100, 95%var)",Decision Tree,20.0,10,1.8997209525726013,1.501942143352077,-0.4207499460399706,0.21884443050458927,0.5636363636363636
"Ridge→PCA (top-100, 95%var)",Decision Tree,30.0,2,1.9306145983268457,1.4727272727272727,-0.46733472149921895,0.23932852226798268,0.5636363636363636
"Ridge→PCA (top-100, 95%var)",Decision Tree,30.0,5,1.9230219679165623,1.4790831165563625,-0.45581608595735323,0.23635923315121155,0.5636363636363636
"Ridge→PCA (top-100, 95%var)",Decision Tree,30.0,10,1.8101335719359195,1.420941235905196,-0.28990958269842615,0.30255386082564517,0.6181818181818182
"Ridge→PCA (top-100, 95%var)",Decision Tree,,2,1.944689739217591,1.4545454545454546,-0.4888079125455489,0.19953950265745488,0.5727272727272728
"Ridge→PCA (top-100, 95%var)",Decision Tree,,5,1.8887332824123444,1.4699799516206458,-0.40436271103313715,0.2176675788697605,0.5909090909090909
"Ridge→PCA (top-100, 95%var)",Decision Tree,,10,1.9216890817880483,1.4902539688935295,-0.45379867313466415,0.21153229550712166,0.5818181818181818
"Lasso (alpha=1.0, top-100)",Decision Tree,10.0,2,1.7256140445887298,1.3282182462681906,-0.16162905354306423,0.4110468838031698,0.5871559633027523
"Lasso (alpha=1.0, top-100)",Decision Tree,10.0,5,1.7218203470083082,1.3456819507858278,-0.15652707239573505,0.3659509707707092,0.6146788990825688
"Lasso (alpha=1.0, top-100)",Decision Tree,10.0,10,1.5926392571156538,1.2602277914442082,0.010501899032130724,0.47670779625238796,0.6330275229357798
"Lasso (alpha=1.0, top-100)",Decision Tree,20.0,2,1.7214246286996064,1.3302752293577982,-0.15599553454163417,0.4233417933686955,0.6055045871559633
"Lasso (alpha=1.0, top-100)",Decision Tree,20.0,5,1.7972700693919308,1.4214580914713237,-0.26010523520512896,0.37692409402941796,0.5688073394495413
"Lasso (alpha=1.0, top-100)",Decision Tree,20.0,10,1.6612053891700482,1.3223776104079177,-0.07653163061582102,0.438061346900147,0.5871559633027523
"Lasso (alpha=1.0, top-100)",Decision Tree,30.0,2,1.6945676832241086,1.275229357798165,-0.12020619910690877,0.42179561341682575,0.5871559633027523
"Lasso (alpha=1.0, top-100)",Decision Tree,30.0,5,1.7019060060505447,1.3222087169925916,-0.12992930912834022,0.45369485726270115,0.5688073394495413
"Lasso (alpha=1.0, top-100)",Decision Tree,30.0,10,1.6637909671668805,1.327359341293492,-0.07988536720529771,0.4277354942951508,0.5871559633027523
"Lasso (alpha=1.0, top-100)",Decision Tree,,2,1.742612190852119,1.348623853211009,-0.18462700288941458,0.4130224319260466,0.5871559633027523
"Lasso (alpha=1.0, top-100)",Decision Tree,,5,1.70275615125481,1.3275183059693207,-0.13105844775635123,0.45245406091360474,0.5779816513761468
"Lasso (alpha=1.0, top-100)",Decision Tree,,10,1.629329894413889,1.2969402661837097,-0.03561464622059507,0.4597835761421384,0.5963302752293578
"Ridge (alpha=1.0, top-100)",Decision Tree,10.0,2,1.7513785239643758,1.2739552576767224,-0.19657568062363429,0.40707540176101475,0.6146788990825688
"Ridge (alpha=1.0, top-100)",Decision Tree,10.0,5,1.790481378122221,1.3017666424011622,-0.25060381470142157,0.3784631289697476,0.6238532110091743
"Ridge (alpha=1.0, top-100)",Decision Tree,10.0,10,1.800210272149499,1.33870452854359,-0.2642314881002279,0.3652650144337052,0.6238532110091743
"Ridge (alpha=1.0, top-100)",Decision Tree,20.0,2,1.7842326749984458,1.3302752293577982,-0.2418899395849754,0.4085020220863781,0.6055045871559633
"Ridge (alpha=1.0, top-100)",Decision Tree,20.0,5,1.8310703027272153,1.3716815750701232,-0.30794707270765787,0.353691851067489,0.5871559633027523
"Ridge (alpha=1.0, top-100)",Decision Tree,20.0,10,1.8222024423614913,1.3449954976115175,-0.29530899343989336,0.35798773806767487,0.6055045871559633
"Ridge (alpha=1.0, top-100)",Decision Tree,30.0,2,1.779083363611413,1.2935779816513762,-0.2347320724980304,0.3858546431822552,0.6238532110091743
"Ridge (alpha=1.0, top-100)",Decision Tree,30.0,5,1.801524785554308,1.32826981788571,-0.2660784456525791,0.36087744505291064,0.5963302752293578
"Ridge (alpha=1.0, top-100)",Decision Tree,30.0,10,1.773562383462797,1.3166876762229562,-0.2270805436227603,0.36186331473213756,0.5871559633027523
"Ridge (alpha=1.0, top-100)",Decision Tree,,2,1.7868017658539281,1.3211009174311927,-0.245468873128448,0.36536793389370215,0.6146788990825688
"Ridge (alpha=1.0, top-100)",Decision Tree,,5,1.8037794651157741,1.3300343545350082,-0.2692495233315657,0.3733443596640155,0.6146788990825688
"Ridge (alpha=1.0, top-100)",Decision Tree,,10,1.787132270565559,1.3310663931357802,-0.24592966448038522,0.36716676839814505,0.6146788990825688
PCA (n_components=50),Decision Tree,10.0,2,1.7091837063370958,1.2547295081080603,-0.13961359141054586,0.42314340175946097,0.6330275229357798
PCA (n_components=50),Decision Tree,10.0,5,1.7028621472813645,1.2437175524052613,-0.13119926819345307,0.41783246936486107,0.6330275229357798
PCA (n_components=50),Decision Tree,10.0,10,1.7995411619865083,1.3306832281047931,-0.2632918723849711,0.3656023447844719,0.6238532110091743
PCA (n_components=50),Decision Tree,20.0,2,1.9970498222681021,1.4397821557805475,-0.555814918581915,0.3260287295769211,0.6055045871559633
PCA (n_components=50),Decision Tree,20.0,5,1.9388778954646948,1.383582574316487,-0.46649656785297466,0.3303218218647475,0.6330275229357798
PCA (n_components=50),Decision Tree,20.0,10,1.8656037535278545,1.348481661996995,-0.35774729365873914,0.3772545068345566,0.6697247706422018
PCA (n_components=50),Decision Tree,30.0,2,1.87450299223285,1.3669724770642202,-0.37073154714998724,0.3784056495823337,0.6055045871559633
PCA (n_components=50),Decision Tree,30.0,5,1.8164134524210815,1.3166482287173706,-0.28709188271109376,0.3922215563171291,0.6330275229357798
PCA (n_components=50),Decision Tree,30.0,10,1.8815396874640389,1.3642071798212274,-0.381042039209434,0.3463028115338949,0.6513761467889908
PCA (n_components=50),Decision Tree,,2,1.9792501591917455,1.3669724770642202,-0.5282046230627797,0.32263088784429356,0.6330275229357798
PCA (n_components=50),Decision Tree,,5,1.8785005859982287,1.3322729475646706,-0.37658426744839724,0.33837110011303134,0.6605504587155964
PCA (n_components=50),Decision Tree,,10,1.8779656838657224,1.372912108346937,-0.3758004156574575,0.36768086004035305,0.6513761467889908
"Lasso→PCA (top-100, 95%var)",Decision Tree,10.0,2,1.8231273870854001,1.4180532658997043,-0.29662431742890427,0.34937422762680276,0.5688073394495413
"Lasso→PCA (top-100, 95%var)",Decision Tree,10.0,5,1.7931636583818824,1.385793463018865,-0.2543536247739273,0.3361761363149933,0.5871559633027523
"Lasso→PCA (top-100, 95%var)",Decision Tree,10.0,10,1.7542719619892164,1.3747527453590036,-0.20053265220580485,0.33012935347481875,0.5871559633027523
"Lasso→PCA (top-100, 95%var)",Decision Tree,20.0,2,1.8891287249548512,1.4770642201834863,-0.39220514841082266,0.2873638728116044,0.5504587155963303
"Lasso→PCA (top-100, 95%var)",Decision Tree,20.0,5,1.8223255816216664,1.4372971092710551,-0.29548406595306154,0.3142166906428734,0.5779816513761468
"Lasso→PCA (top-100, 95%var)",Decision Tree,20.0,10,1.759685270347388,1.4021894595820865,-0.20795325815274812,0.3229528787215592,0.5871559633027523
"Lasso→PCA (top-100, 95%var)",Decision Tree,30.0,2,1.8548226256106173,1.4403669724770642,-0.34210007880220683,0.2994298785226683,0.5688073394495413
"Lasso→PCA (top-100, 95%var)",Decision Tree,30.0,5,1.8177428986647564,1.421289562977558,-0.2889766360494461,0.3042687633045279,0.5871559633027523
"Lasso→PCA (top-100, 95%var)",Decision Tree,30.0,10,1.7747493424071263,1.4131513053304465,-0.2287235437456583,0.3111991121558237,0.5688073394495413
"Lasso→PCA (top-100, 95%var)",Decision Tree,,2,1.8915553524483883,1.4862385321100917,-0.39578408195429526,0.2800067515159978,0.5229357798165137
"Lasso→PCA (top-100, 95%var)",Decision Tree,,5,1.8522211472013639,1.4501074339290971,-0.3383379984069015,0.2876113909867774,0.5688073394495413
"Lasso→PCA (top-100, 95%var)",Decision Tree,,10,1.8156500500896637,1.4426935605607754,-0.28601023198268716,0.2833993884980517,0.5688073394495413
"Ridge→PCA (top-100, 95%var)",Decision Tree,10.0,2,1.8265074573430422,1.340459597289886,-0.3014366460218385,0.3215965951858566,0.6330275229357798
"Ridge→PCA (top-100, 95%var)",Decision Tree,10.0,5,2.0044818630862205,1.5065728771376283,-0.5674164275054414,0.2006823473489937,0.5596330275229358
"Ridge→PCA (top-100, 95%var)",Decision Tree,10.0,10,1.8935713217798018,1.451716682668301,-0.3987608464103467,0.29238233817280235,0.5871559633027523
"Ridge→PCA (top-100, 95%var)",Decision Tree,20.0,2,2.047598727890481,1.5504587155963303,-0.6355726293669566,0.20479697405482095,0.5321100917431193
"Ridge→PCA (top-100, 95%var)",Decision Tree,20.0,5,1.8213626625400794,1.3540180289033281,-0.29411535691063007,0.32380083911394086,0.6330275229357798
"Ridge→PCA (top-100, 95%var)",Decision Tree,20.0,10,1.8901917076036474,1.4504674951324885,-0.39377233253333954,0.3060031899470236,0.5504587155963303
"Ridge→PCA (top-100, 95%var)",Decision Tree,30.0,2,1.990804548993592,1.4862385321100917,-0.5460992907801427,0.22733479682129304,0.5688073394495413
"Ridge→PCA (top-100, 95%var)",Decision Tree,30.0,5,1.8838719816807927,1.4338885092055407,-0.38446794906694737,0.27113871280007945,0.5963302752293578
"Ridge→PCA (top-100, 95%var)",Decision Tree,30.0,10,1.9235135462893347,1.4634288609902197,-0.443346589635363,0.2833884638038965,0.5321100917431193
"Ridge→PCA (top-100, 95%var)",Decision Tree,,2,1.9908045489935917,1.5229357798165137,-0.5460992907801423,0.2434121036639583,0.5412844036697247
"Ridge→PCA (top-100, 95%var)",Decision Tree,,5,1.953075652835097,1.4821178081680033,-0.4880525358612071,0.20056677081427982,0.5871559633027523
"Ridge→PCA (top-100, 95%var)",Decision Tree,,10,1.9346437814244448,1.46750636465584,-0.46009850247215,0.2781730538711147,0.5504587155963303
