dimension_reduction_type,model,n_estimators,max_depth,rmse,mae,r2,spearman_r,within_1_acc
"Ridge (alpha=1.0, top-100)",Random Forest,100,10.0,1.267412983008284,1.041783447179632,0.38625590953534117,0.5772104275946172,0.7454545454545455
"Ridge (alpha=1.0, top-100)",Random Forest,100,20.0,1.2853994780541256,1.0537272727272726,0.36871240013893714,0.565071086471092,0.7363636363636363
"Ridge (alpha=1.0, top-100)",Random Forest,100,30.0,1.2726172030326108,1.0336363636363635,0.38120527961097617,0.5689783107877888,0.7545454545454545
"Ridge (alpha=1.0, top-100)",Random Forest,100,,1.2980930068933638,1.064909090909091,0.35618270232719695,0.5582296155121307,0.7636363636363637
PCA (n_components=50),Random Forest,10,10.0,1.2737798076882312,1.006498010229707,0.3800741582765913,0.5960647609337412,0.7636363636363637
PCA (n_components=50),Random Forest,10,20.0,1.2971647403612092,0.9754545454545455,0.35710316081972926,0.5782858944786762,0.7545454545454545
PCA (n_components=50),Random Forest,10,30.0,1.3026546322448982,1.0836363636363635,0.3516498784300106,0.5610598630492843,0.7272727272727273
PCA (n_components=50),Random Forest,10,,1.3092676648347419,1.0618181818181816,0.34505036470996886,0.571718484970727,0.7818181818181819
PCA (n_components=50),Random Forest,20,10.0,1.2788181220638384,1.0148192206539826,0.37516034447698154,0.5909451242187562,0.7454545454545455
PCA (n_components=50),Random Forest,20,20.0,1.2679080838494996,1.0245454545454546,0.3857763112191732,0.5869986221177881,0.7727272727272727
PCA (n_components=50),Random Forest,20,30.0,1.2529238531603515,1.0,0.40020840569642235,0.6107655380848132,0.7181818181818181
PCA (n_components=50),Random Forest,20,,1.2611052151332827,0.9795454545454543,0.39234977422716244,0.6015069806784112,0.7727272727272727
PCA (n_components=50),Random Forest,50,10.0,1.2572745225822382,1.014263373921581,0.39603572502680295,0.5968487954822905,0.7545454545454545
PCA (n_components=50),Random Forest,50,20.0,1.2058915977211824,0.982909090909091,0.4443931920805835,0.6268491341201687,0.8
PCA (n_components=50),Random Forest,50,30.0,1.2386326772255403,1.0145454545454546,0.4138131295588746,0.6148832698004523,0.7636363636363637
PCA (n_components=50),Random Forest,50,,1.2504879047795705,1.013272727272727,0.4025383813824246,0.6200397131584364,0.7636363636363637
PCA (n_components=50),Random Forest,100,10.0,1.2188649280754544,0.9801634185334639,0.43237412845376155,0.6335763820901735,0.7909090909090909
PCA (n_components=50),Random Forest,100,20.0,1.2524078626970747,1.0138181818181817,0.4007023271969433,0.5873165613236274,0.7818181818181819
PCA (n_components=50),Random Forest,100,30.0,1.237594808122153,1.0048181818181816,0.4147950677318514,0.6108592484914307,0.7909090909090909
PCA (n_components=50),Random Forest,100,,1.2327342115653463,0.9811818181818182,0.41938277179576267,0.6278203881208825,0.7454545454545455
"Lasso→PCA (top-100, 95%var)",Random Forest,10,10.0,1.4201241756834024,1.133054198490806,0.2294449663784267,0.4551157071537139,0.7363636363636363
"Lasso→PCA (top-100, 95%var)",Random Forest,10,20.0,1.448604343999612,1.1754545454545453,0.19822855158040986,0.4290882980915528,0.6909090909090909
"Lasso→PCA (top-100, 95%var)",Random Forest,10,30.0,1.520735468001047,1.2481818181818183,0.11639458145189308,0.3548971347420106,0.6909090909090909
"Lasso→PCA (top-100, 95%var)",Random Forest,10,,1.4171353948274412,1.177272727272727,0.23268496005557482,0.4412526425428265,0.6818181818181818
"Lasso→PCA (top-100, 95%var)",Random Forest,20,10.0,1.4639674559900933,1.1894721091928064,0.18113206550263428,0.4012333817678772,0.7363636363636363
"Lasso→PCA (top-100, 95%var)",Random Forest,20,20.0,1.4218425945358242,1.1536363636363636,0.22757902049322676,0.4443437628877744,0.6636363636363637
"Lasso→PCA (top-100, 95%var)",Random Forest,20,30.0,1.453756888516471,1.180909090909091,0.19251476207016338,0.4309001397214396,0.6909090909090909
"Lasso→PCA (top-100, 95%var)",Random Forest,20,,1.4754583263268646,1.2004545454545457,0.16822681486627322,0.43204676336622116,0.7272727272727273
"Lasso→PCA (top-100, 95%var)",Random Forest,50,10.0,1.419556165325984,1.151521779042702,0.23006124447151333,0.45400298088457586,0.7090909090909091
"Lasso→PCA (top-100, 95%var)",Random Forest,50,20.0,1.406321051486075,1.1305869238568123,0.24435123659666935,0.4466352976930977,0.7363636363636363
"Lasso→PCA (top-100, 95%var)",Random Forest,50,30.0,1.4289627515980063,1.1545454545454543,0.2198235498436958,0.4505277757812578,0.7090909090909091
"Lasso→PCA (top-100, 95%var)",Random Forest,50,,1.4102843040259003,1.1414545454545455,0.24008614102118808,0.4757651201897335,0.7272727272727273
"Lasso→PCA (top-100, 95%var)",Random Forest,100,10.0,1.3862365302620014,1.1239824827863762,0.2657808650169795,0.4895285170308549,0.7727272727272727
"Lasso→PCA (top-100, 95%var)",Random Forest,100,20.0,1.394858089881939,1.1225454545454545,0.2566196596040292,0.4750924677177593,0.7090909090909091
"Lasso→PCA (top-100, 95%var)",Random Forest,100,30.0,1.4171889589799043,1.1519090909090908,0.23262695380340426,0.4555676051814797,0.7
"Lasso→PCA (top-100, 95%var)",Random Forest,100,,1.389730843790199,1.115909090909091,0.2620746787078848,0.4818941552525802,0.7363636363636363
"Ridge→PCA (top-100, 95%var)",Random Forest,10,10.0,1.409518341960755,1.1931446844990095,0.24091137479813285,0.43584788441028444,0.6454545454545455
"Ridge→PCA (top-100, 95%var)",Random Forest,10,20.0,1.4343512946149686,1.2081818181818182,0.21392844737756167,0.4161103403416865,0.6363636363636364
"Ridge→PCA (top-100, 95%var)",Random Forest,10,30.0,1.3977579449701842,1.1536363636363636,0.25352552969781184,0.4579049730903455,0.6818181818181818
"Ridge→PCA (top-100, 95%var)",Random Forest,10,,1.4594519519326425,1.218181818181818,0.18617575547064946,0.39933573798079014,0.6454545454545455
"Ridge→PCA (top-100, 95%var)",Random Forest,20,10.0,1.4505693839101945,1.2367001601616008,0.19605186130900953,0.38746205834276537,0.6818181818181818
"Ridge→PCA (top-100, 95%var)",Random Forest,20,20.0,1.408279091657616,1.163181818181818,0.2422455713789512,0.4451764729222952,0.7090909090909091
"Ridge→PCA (top-100, 95%var)",Random Forest,20,30.0,1.4117526180409423,1.1663636363636365,0.23850295241403274,0.41874149742034084,0.7
"Ridge→PCA (top-100, 95%var)",Random Forest,20,,1.3526909208214297,1.14,0.3008857242097951,0.5089502644249483,0.7181818181818181
"Ridge→PCA (top-100, 95%var)",Random Forest,50,10.0,1.4057818525699706,1.1775524567291666,0.24493057356145742,0.4240029892638743,0.6727272727272727
"Ridge→PCA (top-100, 95%var)",Random Forest,50,20.0,1.37166256120745,1.1456363636363638,0.28113789510246634,0.48552903264156816,0.7090909090909091
"Ridge→PCA (top-100, 95%var)",Random Forest,50,30.0,1.3563949545494753,1.1314545454545455,0.29705175408127815,0.5036854676605675,0.6909090909090909
"Ridge→PCA (top-100, 95%var)",Random Forest,50,,1.3455934817699655,1.1398181818181818,0.3082028482111844,0.531818985263672,0.6909090909090909
"Ridge→PCA (top-100, 95%var)",Random Forest,100,10.0,1.390077745130864,1.1713697428337189,0.26170623436647544,0.45808807173799615,0.7090909090909091
"Ridge→PCA (top-100, 95%var)",Random Forest,100,20.0,1.3608072470546164,1.1403636363636362,0.29247099687391465,0.5074316471584067,0.7
"Ridge→PCA (top-100, 95%var)",Random Forest,100,30.0,1.3697521341800893,1.1586363636363637,0.2831389371309483,0.4814414764771524,0.7181818181818181
"Ridge→PCA (top-100, 95%var)",Random Forest,100,,1.3830414441959564,1.1670909090909094,0.26916151441472735,0.46579640730273675,0.7
"Lasso (alpha=1.0, top-100)",Random Forest,10,10.0,1.334405202799295,1.0902976537456068,0.2990073312200773,0.52796757659493,0.7454545454545455
"Lasso (alpha=1.0, top-100)",Random Forest,10,20.0,1.3834081761425954,1.1654545454545455,0.24657730348776685,0.4853050646978098,0.6909090909090909
"Lasso (alpha=1.0, top-100)",Random Forest,10,30.0,1.4149847413247318,1.130909090909091,0.2117907339927123,0.43925028927308507,0.6545454545454545
"Lasso (alpha=1.0, top-100)",Random Forest,10,,1.428094725658822,1.1763636363636365,0.19711738677772017,0.44419263582852614,0.6545454545454545
"Lasso (alpha=1.0, top-100)",Random Forest,20,10.0,1.367439709744516,1.1235281973220543,0.2638702025828801,0.48581332263577975,0.7
"Lasso (alpha=1.0, top-100)",Random Forest,20,20.0,1.3861818062577507,1.100909090909091,0.2435531624154087,0.48109227617777267,0.6636363636363637
"Lasso (alpha=1.0, top-100)",Random Forest,20,30.0,1.3032128131520333,1.0727272727272725,0.33139640812077054,0.5553495881985074,0.7272727272727273
"Lasso (alpha=1.0, top-100)",Random Forest,20,,1.283222151815145,1.0777272727272729,0.35175120380010416,0.5551873159493411,0.7
"Lasso (alpha=1.0, top-100)",Random Forest,50,10.0,1.300956985172099,1.0671493358535373,0.33370907616658874,0.549105974234947,0.7363636363636363
"Lasso (alpha=1.0, top-100)",Random Forest,50,20.0,1.2715802623650478,1.0367272727272727,0.3634601769911505,0.5655638139654525,0.7181818181818181
"Lasso (alpha=1.0, top-100)",Random Forest,50,30.0,1.317907432257668,1.0654545454545454,0.31623347214992203,0.5389630069101747,0.7
"Lasso (alpha=1.0, top-100)",Random Forest,50,,1.3108401192295795,1.071090909090909,0.3235472410203021,0.5325980812130008,0.7181818181818181
"Lasso (alpha=1.0, top-100)",Random Forest,100,10.0,1.3176655672568567,1.091781713948278,0.31648442151465905,0.5449548160928938,0.6909090909090909
"Lasso (alpha=1.0, top-100)",Random Forest,100,20.0,1.3065116636573617,1.072,0.3280072228006249,0.5431244637180315,0.6636363636363637
"Lasso (alpha=1.0, top-100)",Random Forest,100,30.0,1.2855543551324464,1.0633636363636363,0.34939273165018225,0.5668864582333906,0.7181818181818181
"Lasso (alpha=1.0, top-100)",Random Forest,100,,1.288895933453406,1.0432727272727274,0.34600605153565867,0.5612855398775081,0.6909090909090909
"Ridge (alpha=1.0, top-100)",Random Forest,10,10.0,1.3350689773590196,1.067707146339962,0.29830976675207765,0.5071160231454857,0.7363636363636363
"Ridge (alpha=1.0, top-100)",Random Forest,10,20.0,1.2409673645990855,1.0236363636363637,0.3937402394586156,0.5757071191427596,0.7909090909090909
"Ridge (alpha=1.0, top-100)",Random Forest,10,30.0,1.3046420616747374,1.0227272727272727,0.32992907339927147,0.5319994995715933,0.7636363636363637
"Ridge (alpha=1.0, top-100)",Random Forest,10,,1.3384862548959755,1.0463636363636364,0.29471304008329013,0.4980931087527916,0.7545454545454545
"Ridge (alpha=1.0, top-100)",Random Forest,20,10.0,1.271801211895697,1.0040491569419103,0.3632389477091913,0.5537317219231275,0.7454545454545455
"Ridge (alpha=1.0, top-100)",Random Forest,20,20.0,1.2508724228240935,0.9990909090909089,0.38402362051015126,0.5592530999825209,0.7454545454545455
"Ridge (alpha=1.0, top-100)",Random Forest,20,30.0,1.2303085348436344,1.0086363636363636,0.40411000130140584,0.5793790274974896,0.7818181818181819
"Ridge (alpha=1.0, top-100)",Random Forest,20,,1.3141364257391792,1.0572727272727271,0.3201408771473194,0.5328812041235822,0.7545454545454545
"Ridge (alpha=1.0, top-100)",Random Forest,50,10.0,1.2473564400675667,1.0013449473100116,0.38748155674797635,0.5442767935963583,0.7818181818181819
"Ridge (alpha=1.0, top-100)",Random Forest,50,20.0,1.2397111100428342,0.998,0.3949670744403959,0.5739746219520115,0.7545454545454545
"Ridge (alpha=1.0, top-100)",Random Forest,50,30.0,1.2182431463531258,0.986181818181818,0.4157402394586154,0.5972958066452235,0.7818181818181819
"Ridge (alpha=1.0, top-100)",Random Forest,50,,1.1863588296663337,0.9574545454545454,0.4459229567933368,0.6323463727375748,0.8090909090909091
"Ridge (alpha=1.0, top-100)",Random Forest,100,10.0,1.2347367447056794,1.002403784078703,0.399812746369431,0.573298001407247,0.8090909090909091
"Ridge (alpha=1.0, top-100)",Random Forest,100,20.0,1.2373490725226763,0.9985454545454544,0.39727043206663215,0.574856090732026,0.7727272727272727
"Ridge (alpha=1.0, top-100)",Random Forest,100,30.0,1.2077307797533507,0.9735454545454546,0.4257800299323271,0.5982680394197233,0.7909090909090909
"Ridge (alpha=1.0, top-100)",Random Forest,100,,1.2252584143021348,0.984,0.4089919312857888,0.5862503660794524,0.7545454545454545
PCA (n_components=50),Random Forest,10,10.0,1.2701731329547665,1.0177479529177087,0.36486818613581695,0.5679839862953825,0.7636363636363637
PCA (n_components=50),Random Forest,10,20.0,1.317504528196462,1.0563636363636364,0.3166514836022907,0.5494275914062077,0.7363636363636363
PCA (n_components=50),Random Forest,10,30.0,1.3171594781608986,1.0618181818181818,0.3170093701197296,0.5426927762205436,0.6909090909090909
PCA (n_components=50),Random Forest,10,,1.2399413475864676,0.9527272727272728,0.39474232170744417,0.60338094787312,0.7363636363636363
PCA (n_components=50),Random Forest,20,10.0,1.298115835980421,1.0340762440434217,0.3366161128370616,0.5738099775781001,0.7181818181818181
PCA (n_components=50),Random Forest,20,20.0,1.267594357255291,1.0513636363636365,0.3674445275897972,0.5753326253549622,0.7090909090909091
PCA (n_components=50),Random Forest,20,30.0,1.253431653139057,1.018181818181818,0.3815005205622073,0.5887589776347718,0.7272727272727273
PCA (n_components=50),Random Forest,20,,1.2268029403883307,0.9854545454545454,0.4075009760541387,0.6072165194997102,0.7454545454545455
PCA (n_components=50),Random Forest,50,10.0,1.2505367524272677,0.996342129246436,0.3843541694764062,0.5897827116291343,0.7272727272727273
PCA (n_components=50),Random Forest,50,20.0,1.2216962872096395,0.995090909090909,0.4124233472149925,0.6234684275045129,0.7090909090909091
PCA (n_components=50),Random Forest,50,30.0,1.2387677161378783,1.0065454545454546,0.3958875585632483,0.5974976172930289,0.7181818181818181
PCA (n_components=50),Random Forest,50,,1.2415342414638724,0.9972727272727272,0.39318623112962015,0.6062043811013834,0.7090909090909091
PCA (n_components=50),Random Forest,100,10.0,1.2485577479707777,1.0176321169356584,0.3863011763008817,0.5803734198404801,0.7272727272727273
PCA (n_components=50),Random Forest,100,20.0,1.247768918000153,1.004,0.38707639250390435,0.5916774940360419,0.7090909090909091
PCA (n_components=50),Random Forest,100,30.0,1.235989849914193,0.9965454545454546,0.3985938964081208,0.6005276446704327,0.7545454545454545
PCA (n_components=50),Random Forest,100,,1.2043444086080421,0.978909090909091,0.4289956402915148,0.6254665384840495,0.7363636363636363
"Lasso→PCA (top-100, 95%var)",Random Forest,10,10.0,1.4067106698360343,1.133724382169914,0.22098183256020354,0.4984357090027424,0.7090909090909091
"Lasso→PCA (top-100, 95%var)",Random Forest,10,20.0,1.345497542310515,1.1163636363636364,0.2873047891723063,0.5313995067233246,0.6454545454545455
"Lasso→PCA (top-100, 95%var)",Random Forest,10,30.0,1.4855975228843106,1.219090909090909,0.1311589016137431,0.40122582824466485,0.6454545454545455
"Lasso→PCA (top-100, 95%var)",Random Forest,10,,1.360046790638937,1.1009090909090908,0.2718083029672048,0.5207956575595778,0.6818181818181818
"Lasso→PCA (top-100, 95%var)",Random Forest,20,10.0,1.4054662176742416,1.1461497664761073,0.22235954590106677,0.4819810806890393,0.6818181818181818
"Lasso→PCA (top-100, 95%var)",Random Forest,20,20.0,1.3601637601941374,1.100909090909091,0.2716830426861011,0.5275436456765159,0.6636363636363637
"Lasso→PCA (top-100, 95%var)",Random Forest,20,30.0,1.3744337677087908,1.1159090909090907,0.2563207639250392,0.5020897246154766,0.6818181818181818
"Lasso→PCA (top-100, 95%var)",Random Forest,20,,1.3764248815483735,1.1381818181818184,0.2541644976574704,0.5005910531479981,0.6636363636363637
"Lasso→PCA (top-100, 95%var)",Random Forest,50,10.0,1.337276037924102,1.1009526829165586,0.29598785985709264,0.5248401486956774,0.6909090909090909
"Lasso→PCA (top-100, 95%var)",Random Forest,50,20.0,1.3474433830807695,1.0950732081601118,0.2852419178045744,0.5243658816656664,0.6909090909090909
"Lasso→PCA (top-100, 95%var)",Random Forest,50,30.0,1.369579895774281,1.1016363636363635,0.2615641592920357,0.5104124972055758,0.6909090909090909
"Lasso→PCA (top-100, 95%var)",Random Forest,50,,1.3852298791831694,1.1169090909090909,0.24459174908901626,0.4749061579615369,0.6727272727272727
"Lasso→PCA (top-100, 95%var)",Random Forest,100,10.0,1.366669991892494,1.11248877942027,0.26469868923909756,0.507291118052432,0.6727272727272727
"Lasso→PCA (top-100, 95%var)",Random Forest,100,20.0,1.366547551124403,1.1116405823475886,0.26483043549070673,0.5031789674936178,0.6727272727272727
"Lasso→PCA (top-100, 95%var)",Random Forest,100,30.0,1.3766263109500705,1.1212727272727272,0.25394618688183246,0.4960606032267032,0.6636363636363637
"Lasso→PCA (top-100, 95%var)",Random Forest,100,,1.366681781143325,1.130090909090909,0.26468600338365456,0.5015679352408637,0.6545454545454545
"Ridge→PCA (top-100, 95%var)",Random Forest,10,10.0,1.3647870446608772,1.1425149227168572,0.26672343522197206,0.48782415495618575,0.6818181818181818
"Ridge→PCA (top-100, 95%var)",Random Forest,10,20.0,1.4379910228572992,1.1818181818181819,0.18595132743362852,0.42782425438258864,0.7090909090909091
"Ridge→PCA (top-100, 95%var)",Random Forest,10,30.0,1.436631160357136,1.2027272727272726,0.18749023945861554,0.4297022584973103,0.6636363636363637
"Ridge→PCA (top-100, 95%var)",Random Forest,10,,1.4315916126656183,1.1636363636363636,0.1931806350858929,0.4244408543469145,0.7181818181818181
"Ridge→PCA (top-100, 95%var)",Random Forest,20,10.0,1.3771947993693325,1.1289265079109791,0.2533298823379678,0.4517069852362964,0.7090909090909091
"Ridge→PCA (top-100, 95%var)",Random Forest,20,20.0,1.2625551293093915,1.0545454545454545,0.37246388599687685,0.5589956761893355,0.7454545454545455
"Ridge→PCA (top-100, 95%var)",Random Forest,20,30.0,1.4019304871886804,1.1536363636363633,0.22626724362311335,0.4441180095340056,0.6727272727272727
"Ridge→PCA (top-100, 95%var)",Random Forest,20,,1.367063874280802,1.1318181818181816,0.26427479177511737,0.46698508895433694,0.7
"Ridge→PCA (top-100, 95%var)",Random Forest,50,10.0,1.3409925385077877,1.114120151615943,0.2920693011831055,0.49149251162118207,0.7
"Ridge→PCA (top-100, 95%var)",Random Forest,50,20.0,1.3580828733582833,1.1052727272727272,0.2739098125976056,0.46763942556381904,0.7
"Ridge→PCA (top-100, 95%var)",Random Forest,50,30.0,1.3665124820638719,1.1249090909090909,0.26486816762103094,0.45018720729109823,0.6727272727272727
"Ridge→PCA (top-100, 95%var)",Random Forest,50,,1.3243537017250064,1.0938181818181818,0.30952811035918804,0.5255112657725662,0.6909090909090909
"Ridge→PCA (top-100, 95%var)",Random Forest,100,10.0,1.3323008257907412,1.0999165553053303,0.30121653976208507,0.4875811981717807,0.7
"Ridge→PCA (top-100, 95%var)",Random Forest,100,20.0,1.3384030511294895,1.1133636363636366,0.2948007222800626,0.48823238177537887,0.7
"Ridge→PCA (top-100, 95%var)",Random Forest,100,30.0,1.3058414215293594,1.0747272727272728,0.32869651223321206,0.5281640559669328,0.7272727272727273
"Ridge→PCA (top-100, 95%var)",Random Forest,100,,1.3280676324508613,1.0807272727272728,0.30565005205622087,0.5052058248722171,0.7090909090909091
"Lasso (alpha=1.0, top-100)",Random Forest,10,10.0,1.2840291290824941,1.0658071802536964,0.35682392020381404,0.5822329289599357,0.7247706422018348
"Lasso (alpha=1.0, top-100)",Random Forest,10,20.0,1.2741609939611676,1.0311926605504587,0.36667192014709715,0.5763227957182013,0.7614678899082569
"Lasso (alpha=1.0, top-100)",Random Forest,10,30.0,1.3573111573923098,1.1201834862385323,0.2813143551352768,0.5310570003494598,0.7064220183486238
"Lasso (alpha=1.0, top-100)",Random Forest,10,,1.4185210026158885,1.2027522935779815,0.2150325059101651,0.43300425007007787,0.6788990825688074
"Lasso (alpha=1.0, top-100)",Random Forest,20,10.0,1.3323145701756556,1.0991046077415396,0.30754160181002976,0.5312294457948391,0.7155963302752294
"Lasso (alpha=1.0, top-100)",Random Forest,20,20.0,1.297881124311482,1.0862385321100918,0.3428720120830048,0.5673798149035963,0.7339449541284404
"Lasso (alpha=1.0, top-100)",Random Forest,20,30.0,1.2996382700688383,1.0775229357798166,0.3410914926451273,0.5712818417985697,0.6880733944954128
"Lasso (alpha=1.0, top-100)",Random Forest,20,,1.2573271490081759,1.03302752293578,0.38329606645652714,0.6126828950318797,0.7247706422018348
"Lasso (alpha=1.0, top-100)",Random Forest,50,10.0,1.2603975648494352,1.042376417569672,0.3802803842531943,0.6109203888119763,0.7522935779816514
"Lasso (alpha=1.0, top-100)",Random Forest,50,20.0,1.2678045749905513,1.0464220183486241,0.37297513790386105,0.5997072353785988,0.7522935779816514
"Lasso (alpha=1.0, top-100)",Random Forest,50,30.0,1.2798623779227274,1.060183486238532,0.3609914368268976,0.588996214004042,0.7431192660550459
"Lasso (alpha=1.0, top-100)",Random Forest,50,,1.27936050539021,1.0477064220183485,0.3614924875229838,0.5844127354488783,0.7247706422018348
"Lasso (alpha=1.0, top-100)",Random Forest,100,10.0,1.2610679526532738,1.0442874589092914,0.379620968572841,0.616311113834709,0.7614678899082569
"Lasso (alpha=1.0, top-100)",Random Forest,100,20.0,1.2313526537097994,1.0207339449541284,0.40851323220383484,0.6437624539256879,0.7431192660550459
"Lasso (alpha=1.0, top-100)",Random Forest,100,30.0,1.2619582132979252,1.0419266055045873,0.3787447366692933,0.615308930545134,0.7522935779816514
"Lasso (alpha=1.0, top-100)",Random Forest,100,,1.2832734804740857,1.0537614678899083,0.3575807131599682,0.6003411401849885,0.7431192660550459
"Ridge (alpha=1.0, top-100)",Random Forest,10,10.0,1.1613671497456082,0.927715511652154,0.47383833028058897,0.6796749617621106,0.7706422018348624
"Ridge (alpha=1.0, top-100)",Random Forest,10,20.0,1.2076210597092165,0.9688073394495413,0.43109272392960307,0.6614340404831865,0.7706422018348624
"Ridge (alpha=1.0, top-100)",Random Forest,10,30.0,1.2232832943961198,0.9550458715596333,0.416240149724192,0.638805605548857,0.7614678899082569
"Ridge (alpha=1.0, top-100)",Random Forest,10,,1.2328083848520288,0.9889908256880734,0.40711386918833703,0.6393011059792031,0.7798165137614679
"Ridge (alpha=1.0, top-100)",Random Forest,20,10.0,1.1795349938031714,0.9457362341231632,0.457247551028243,0.6543113081731832,0.8348623853211009
"Ridge (alpha=1.0, top-100)",Random Forest,20,20.0,1.2104855345512386,0.9798165137614678,0.4283906291042815,0.677149542154577,0.7706422018348624
"Ridge (alpha=1.0, top-100)",Random Forest,20,30.0,1.2070511493156455,0.9825688073394496,0.43162956396112395,0.6740473789589291,0.8165137614678899
"Ridge (alpha=1.0, top-100)",Random Forest,20,,1.1740309296833755,0.9642201834862385,0.4623010244286838,0.6822420606194327,0.8073394495412844
"Ridge (alpha=1.0, top-100)",Random Forest,50,10.0,1.183829441216008,0.9578985745426369,0.45328825369986925,0.6850811892030307,0.8256880733944955
"Ridge (alpha=1.0, top-100)",Random Forest,50,20.0,1.1871622165653553,0.9737614678899082,0.4502056606251639,0.6724553952483591,0.7798165137614679
"Ridge (alpha=1.0, top-100)",Random Forest,50,30.0,1.1710592711360774,0.9477064220183488,0.46501958234830576,0.6909931535893632,0.7889908256880734
"Ridge (alpha=1.0, top-100)",Random Forest,50,,1.171497904159261,0.9700917431192662,0.4646187417914368,0.6831753163101516,0.8256880733944955
"Ridge (alpha=1.0, top-100)",Random Forest,100,10.0,1.191068556727959,0.9858356325604785,0.44658152714079347,0.6786671520923891,0.7889908256880734
"Ridge (alpha=1.0, top-100)",Random Forest,100,20.0,1.1846971509417676,0.9806422018348624,0.452486514972419,0.7027281721085382,0.8073394495412844
"Ridge (alpha=1.0, top-100)",Random Forest,100,30.0,1.1882540580288454,0.9793577981651376,0.4491938961124242,0.6893358870433539,0.8073394495412844
"Ridge (alpha=1.0, top-100)",Random Forest,100,,1.2038123691769769,0.9914678899082571,0.4346755942999735,0.6708375117039677,0.7981651376146789
PCA (n_components=50),Random Forest,10,10.0,1.261397429211738,1.0165726033867941,0.37929675598871904,0.6128589893474662,0.7798165137614679
PCA (n_components=50),Random Forest,10,20.0,1.249954127598656,0.9889908256880733,0.39050761754662444,0.6471469955504177,0.7614678899082569
PCA (n_components=50),Random Forest,10,30.0,1.202939824007621,0.9844036697247704,0.4354948121880743,0.6496044347702846,0.8256880733944955
PCA (n_components=50),Random Forest,10,,1.2049591717168622,0.9412844036697249,0.43359797741003414,0.6673783374664528,0.7798165137614679
PCA (n_components=50),Random Forest,20,10.0,1.1968956699346975,0.9392076850903001,0.441153257605042,0.6586078880682296,0.7798165137614679
PCA (n_components=50),Random Forest,20,20.0,1.1996367951871818,0.9467889908256878,0.4385905897031781,0.6576042487991025,0.7889908256880734
PCA (n_components=50),Random Forest,20,30.0,1.2533258507161635,0.988073394495413,0.38721499868662956,0.6243995486356236,0.7614678899082569
PCA (n_components=50),Random Forest,20,,1.1895280846706324,0.9353211009174313,0.4480121322563697,0.6790828707198943,0.8073394495412844
PCA (n_components=50),Random Forest,50,10.0,1.1852164891078723,0.9453365239211245,0.45200638049520714,0.6686774796008342,0.8165137614678899
PCA (n_components=50),Random Forest,50,20.0,1.1883640748154274,0.9352293577981651,0.44909189650643533,0.6598055509143451,0.8165137614678899
PCA (n_components=50),Random Forest,50,30.0,1.1859962714795111,0.9227522935779816,0.4512850669818753,0.6808858632132032,0.7889908256880734
PCA (n_components=50),Random Forest,50,,1.2021448721256442,0.938348623853211,0.43624066193853417,0.6546433747547405,0.8073394495412844
PCA (n_components=50),Random Forest,100,10.0,1.1852482109298923,0.9283228689010907,0.45197704646407466,0.6665486884528947,0.7981651376146789
PCA (n_components=50),Random Forest,100,20.0,1.1574505359276765,0.9088073394495414,0.4773812188074599,0.6768297219461716,0.8256880733944955
PCA (n_components=50),Random Forest,100,30.0,1.162974279299386,0.9186238532110089,0.47238109075387424,0.6852662041314506,0.8073394495412844
PCA (n_components=50),Random Forest,100,,1.1611940232506486,0.92651376146789,0.4739951897819803,0.6839030757996327,0.8073394495412844
"Lasso→PCA (top-100, 95%var)",Random Forest,10,10.0,1.3876054349205424,1.1407316300189991,0.24887517389240754,0.5144342160119633,0.7247706422018348
"Lasso→PCA (top-100, 95%var)",Random Forest,10,20.0,1.4413933116603126,1.1981651376146791,0.1895147097452059,0.4356121637404647,0.7064220183486238
"Lasso→PCA (top-100, 95%var)",Random Forest,10,30.0,1.348121356800103,1.1229357798165136,0.29101326503808744,0.5293817921426043,0.7064220183486238
"Lasso→PCA (top-100, 95%var)",Random Forest,10,,1.3142479623046857,1.0889908256880736,0.3261941817704227,0.5634275274801177,0.7247706422018348
"Lasso→PCA (top-100, 95%var)",Random Forest,20,10.0,1.3497244774323909,1.1398862861239938,0.2893260770905878,0.5521297201383728,0.7247706422018348
"Lasso→PCA (top-100, 95%var)",Random Forest,20,20.0,1.242269674810638,1.0059633027522936,0.39797864131862337,0.6287606660442223,0.7889908256880734
"Lasso→PCA (top-100, 95%var)",Random Forest,20,30.0,1.3547402337412997,1.1146788990825687,0.284034344628316,0.5297109226044477,0.7155963302752294
"Lasso→PCA (top-100, 95%var)",Random Forest,20,,1.3310511814751609,1.087155963302752,0.3088542487522983,0.5471140084744031,0.7522935779816514
"Lasso→PCA (top-100, 95%var)",Random Forest,50,10.0,1.3009972311113742,1.0654786175313342,0.33971280264428083,0.5774808254123854,0.7706422018348624
"Lasso→PCA (top-100, 95%var)",Random Forest,50,20.0,1.3174635067974823,1.091559633027523,0.3228929734699235,0.5779396477507891,0.7614678899082569
"Lasso→PCA (top-100, 95%var)",Random Forest,50,30.0,1.2910659844279027,1.0636697247706421,0.3497550170738112,0.5931523935739417,0.7339449541284404
"Lasso→PCA (top-100, 95%var)",Random Forest,50,,1.318266863323121,1.0961467889908256,0.32206695560809007,0.5731772686370343,0.7155963302752294
