feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,target
4.603776847732631,-0.628348984393536,-2.235988379333686,-0.773966511923668,-1.0403621835446484,1.3102936215313379,0.9516974898894878,0.6249197094352779,0.38756174196337495,0.20760330087249954,-2.7038315870836334,1.401024748612773,0.6350367494502225,-0.0932303965351843,2.8731151553809613,-1.4020086931422804,0.1316747233085383,0.5343857738672082,0.24070812461497146,-0.6759592179986958,-1.1540794412314255,0.4378613627319466,-0.28518199308942704,0.8386203764967507,0.5992056247873336,0.117159374436405,0.5025713142560295,0.013090738613697278,0.5375650932549338,1.624263417687207,-0.1634643533661271,0.08625874695975813,0.08321660638414388,-0.43696084327606094,-0.6519087361274726,0.35168510599212105,-0.6495677580538936,-0.09901361670477499,0.03478097842543523,0.4694035181724087,-0.33221311850428586,-0.48961700045652284,0.20225964106928934,0.31290950185081523,0.5638221494705103,0.32756346862876456,-0.09766569763432147,-0.03997217290668687,-0.13297893589635892,0.13001820431629388,-0.5079380306210775,0.8373712806887299,-0.664667063627903,-0.6711044541199863,-0.38329614577237686,0.1650974417636962,0.2468163090232029,-0.2733073794234438,-0.28582909314341093,-0.2932057854594832,-0.1305785546827754,-0.4002223900450726,-0.07280933632035153,-0.3360043971461162,-0.6671337908989113,0.06485033875804967,0.3635366973447919,-0.09536675833689749,-0.10533053337123069,-0.00954016265344746,0.17780198176311185,-0.11823510480046819,2.0
8.225178873582497,-1.768477450478037,-0.5156930048150341,-0.43827818091674575,2.967426140826952,1.6573151880324488,0.8770068186546406,0.6999345588079849,-1.7629640359097762,-4.030278620678927,0.47183792705307176,0.5945108147645888,-0.7335090086248894,-0.5717945639070665,0.4026522796114137,-1.3557320466121727,-1.499664349362341,-0.2669472156708456,-1.2339600782066333,0.6140380943844213,1.358380450115422,0.958818304790934,1.1617725693537266,-0.03916728418596089,-1.5789977317472856,0.7660423848373331,-0.5715500707922018,0.6855284852914864,-0.07272498241892715,0.2023727704333302,-0.27691006651005495,-0.47062622330510173,0.3643951447917742,0.009476691664961814,0.3404435797308042,0.5013773592755306,0.2771581395823629,-0.38995109572042946,0.00993910949260964,-0.4278039277519529,-0.27185119833602023,-0.05319395763756152,0.32270029835511116,-0.6789810039401831,0.38421574528778824,-0.037039842031572776,0.017537294384034136,0.9371436778754011,0.16584669215326378,-0.33683451586672264,0.1314374172388896,0.636569024588801,0.46705501264164917,0.2545920598965836,0.2781051523101292,0.8097784645414241,-0.10080121874686981,-0.15830542105241477,-0.22055194773785108,0.2649631830749721,0.36723081590584317,-0.22751508875572554,0.2604152768895084,0.22986755493355007,-0.05924862804571796,-0.08183764183195293,0.245818926951025,0.09706456832154153,0.13883944350864028,-0.26223789894367766,0.1351388756059185,-0.2444477691141296,1.0
-3.398061916199852,-2.175085481803868,7.954637350280968,3.603772972942227,3.901670339721282,-2.505263308108351,-0.11130867691537831,2.8223473462208055,1.9831101375253242,-1.062801962485925,0.5849934015243382,1.046544056934532,1.0484493581940804,-1.8394299270857524,0.38388710906866264,-0.864082039347054,-0.759491651190383,0.715804719371522,0.11074213841956096,-0.5432535751366274,-0.08398923723512788,-0.715525246125845,-0.3204181726256772,-0.30681306911193174,-0.6965364048655294,-1.030640709541019,-0.05452366203370149,-0.7248994633437484,1.0058492256849505,-0.02341161192942234,0.5205682845669218,-0.8823152822265081,0.6778956884993298,0.0014004583521182862,-1.0840978315295648,-0.18687717813265334,-1.2732485154536988,-0.1793217769113644,0.36474916053737405,0.5844696725648993,-0.7985573006862019,0.1361504349158491,0.35284498895088506,0.7847594844774453,0.09647164490945535,-0.28933383577129884,0.9013645804423012,-0.7576592265523843,-0.11522894409785851,0.23362406931733062,0.9656398388864503,0.15554457428913107,0.09320533225246555,0.1469997086301897,-1.200536288378953,0.09406247888785263,0.3283273333273795,0.1488285117413328,0.19994622752697203,-0.321041605715342,1.1727936161538548,-0.027060755326678693,-0.0928461591080129,-0.030964592089430813,-0.34836993916507003,-0.6460385526224348,0.7028876450101501,0.39740177893649736,0.22735652910383403,0.6044212080179688,-0.36857978377636824,0.19847872828832566,2.0
-4.477895813768086,2.354884370596711,-2.3267644129217966,3.690808933429224,-0.8578026950563966,-1.7377258095201067,0.4064528647739838,-2.150425693160673,-0.10655772997999037,0.27920235019087153,1.7508564996873521,-1.8514921470598638,-2.6071600653326716,1.740997305545468,-0.6613451972123011,-1.8874202138510086,1.3158574092572641,0.8327367216893449,-1.0683950142569323,-1.1670244651258834,-0.8706351052673624,-0.01862848039827907,-0.1828893202598512,0.5334491062263493,0.245727644221795,0.9311382280796889,-1.2003236099397363,-0.22441756020554476,-0.33966510375495657,-0.420202422352557,0.5125682054999744,-0.719484453396893,0.5301728380243993,-0.285460362140759,0.17117451923454752,-0.22911077936330845,0.4563951268623783,-0.2950307079974126,0.13347013521332454,0.9598303307018148,0.08722837498259364,-0.42319163651281905,0.7395681902875014,-0.05557838625210945,-0.04793094741966601,0.18765085391698227,0.26691476015755783,0.007274069401870253,-0.4053510036051082,0.5968790729607636,0.05612665851255863,0.17046053812610643,0.050383296971765884,0.17034008241042628,0.12637490589883407,0.4099819102998985,0.3808745559537721,-0.6258311647750668,-0.6399286902616379,0.5012605386931914,0.3922472679813318,0.11166090635454028,0.4711107022930367,0.6172955555312817,0.09030684950747718,-0.42295400238776454,-0.599236440578673,0.2582945489680264,0.5525439129999662,-0.3392542732767279,-0.2929150526747981,-0.276709922226855,5.0
-4.083088639129538,0.4589592608119911,0.34613794465679226,-6.51168221070681,1.5250133290258783,-0.07502097915800642,-0.6446785530373211,3.2421584021493137,-1.2659721109568347,0.7789209144308161,-1.3579398068880666,-0.45416026733130527,0.38340877799269396,-0.16034055421503188,2.0279652167877975,-0.15518505797097934,1.3339115417707341,0.020388509856153206,0.19705294260200448,0.6043475403933501,0.5341289966847701,-0.6865291509132455,1.1028535998801814,-0.5307832537837414,-0.13701990247199683,0.027829334176834093,0.37762265931768363,-0.6257299732533699,-0.28908652113391686,-1.1407151458076292,-0.45331383241168705,-1.2490162634293993,0.4469460269570441,0.20070714956448382,-0.08321027247207523,-0.10827170812813677,0.7897293445958655,0.2539750863854633,-0.3051872976727861,1.3330691122675333,-1.144890519796993,0.8977036758272753,0.3954423119589482,0.31280869755714197,0.1500330229500319,1.0952204733815125,-0.09703816092874654,-0.47878404685449033,-0.48899693907810915,0.7530850484849367,0.4603498690308975,-1.2525377606150225,-0.1405377487348141,0.7893189107535493,0.17693339470014274,0.16997653000884116,-0.346975937344545,-0.48825888640908205,1.1827052201163488,0.6442630982532908,-0.5057617142838919,-0.3698906514608013,-0.001758845694434564,-0.0016463704512653145,-1.5072968058898835,-0.09672872496464403,-0.5158245961852851,-0.0794508601641068,0.5737692834889596,0.17465382968989346,0.01850931478498451,0.7726244172762846,1.0
1.268094063056226,-0.5260014759499029,4.794885638048504,-1.045052031006687,3.129458335422999,0.9799370419640397,1.734742313594402,1.8162821504103224,-0.03303907508607465,-0.9308558018496211,0.43108563329086597,-3.33832437039775,2.537394950059521,-1.4303621242519688,-1.8785852974188337,-0.39904972440478426,0.9694893050294247,1.3893000117761811,0.028044560008326683,1.2617608320307496,0.08071915459675955,1.2624512802673016,-1.9966787956173964,0.06525581263235734,0.5602750279825321,-1.435099054057706,-0.6148525433839983,0.10170821021370367,-0.35855752561559984,-0.37843924166732124,-0.2804783221029579,0.6485919646772859,-0.46222104830156346,0.8245113741934361,-1.2911601092323295,-1.0367008529278592,0.44334332627899437,-0.05985058110322227,0.22477562315670765,0.20772281137727355,-0.5938879065486763,0.23168435174863472,1.0493860854998753,0.07217832946082171,0.08503208496275322,0.6759618638218323,-0.41487883156887645,-0.26285484402724213,0.3297866830309501,-0.7850923212751196,0.5085088279335301,0.0006186498231055065,-0.05484405713197539,0.14868006541409762,0.3103117135218893,0.25345610608717983,-0.08484041938536845,0.5168144656222101,-0.12912419546637705,0.5342411983577925,-0.6963924292114778,-0.6468723250211755,-0.4141116615284344,-0.39909796504826456,0.19642783577690484,0.3694736080601573,-0.16635876355405294,0.6085498244727235,0.38606489897271995,0.06339287765817925,-0.1605247373190047,0.09615519715885529,3.0
-3.3984605767329943,2.373144586564084,-3.310452638812467,-0.411472476842742,3.1475480554412947,0.004585452153224664,-0.4715246762145283,1.366687553995005,-0.5297909932734588,0.07592951647012816,0.15457281043980844,1.0363464888017118,-0.40665252904586824,-1.7071283045204462,1.0919944467146165,-0.7612347680420556,0.025849944197782096,0.5498526994606687,-0.4627719955136967,-0.11581102256692487,-0.38643528993570275,0.9874421102183554,0.08294576791744042,-0.771297083193234,0.43150404045472024,-0.41800215906439575,-0.9691007817946327,0.09231087199812915,-1.0237817305321395,0.30769785111954917,-0.7876662072672265,0.37178395705903283,-0.41324930074837657,-1.1839186099917385,0.048538235180641404,0.19300390977067564,-0.6653699249076445,0.2599189346113978,-0.36351585307798506,0.5231906514427457,0.40479210524190645,-0.37639205453586955,-1.017915493356549,0.6463228225187018,-0.8853294192621516,-0.8815768983397334,-0.42730431687341774,0.16191752036980248,0.9167136982711935,0.40193184652435326,0.01703815687725544,0.00672475335723333,-0.05940358578545255,-0.570494864494422,-0.11218632361251916,-0.8558946250015086,0.06074597157221752,0.14548515156282488,0.3821821112252423,-0.21732472843524123,-0.08739210249188765,0.047166760400388565,0.6310520486499419,-0.9242903007362804,0.5072400503168596,0.14785105013502353,-0.3659901702935534,0.2971186071882021,0.18764426734937376,-0.11792416190861635,0.05429718214011524,-1.0831450864802694,3.0
-3.006083821901756,4.892726864768697,1.8419139796612354,3.0970930371051435,-1.5889690970695853,-5.000000586843568,2.7253944832983263,-0.39455360667855716,-2.531233924624375,-0.2891589600440226,0.37430774555635876,-1.1753060212830144,2.5844550889640603,0.7997010794725707,1.5325127090940909,-1.409627204428258,-0.544815570539853,0.7547506703495592,-2.4005879114439392,-1.1083459041426253,1.3356181373627332,-0.4407060806852003,0.977825541384125,-0.45710928166659004,-1.0216277186790514,-1.0093601897585875,0.2530509681741433,-0.6629793098046968,0.3829837168943932,-1.1212090533799517,1.238719691766835,0.8920635564259841,-1.469618094983211,-0.16384699945919615,0.7391135117943147,-0.025698698017888714,0.20639076289149683,-0.5496156606836787,-0.5149282389320418,1.4945246729444324,-0.14291756544059722,-0.482542957990651,-0.012325249850121593,1.6959078285038283,0.2126878513625372,1.235290755383322,-0.7745846273789669,0.4373926544342066,-0.6553322792019258,0.49737072642986757,-0.10991474431255673,-0.4206946251597983,-0.2860719909333195,0.7121847521153195,-0.4601791699526219,-0.055005765139733674,0.33707507599504033,-0.07006441538596934,-0.36663312422579886,-0.5885352322533247,-0.09919091131110915,-0.4657727539946751,0.2462377683500161,-0.07943467690094828,-0.33935530459625557,-0.6288772715516932,-0.6933397967664908,0.6230242093040617,-0.24258292621989214,-0.10740640556843167,0.4259835389674788,0.3414951843718728,5.0
-4.861196059343136,-1.5902929133052068,0.3521965037361422,0.3905716311082262,1.898796713675935,-0.6230784872908091,-0.5010692216524527,-4.284468048546079,-0.6429748847163375,1.191357044339336,-1.3629191773957843,0.5264742043703158,-0.12865569992915266,-0.016305172154508177,0.0750114590407673,-0.3717495345273116,-1.099421562001792,0.792581047260036,2.705984420652279,-0.20424219367127563,0.0009418821908333902,1.2939054125947682,-0.7633515831677824,-0.8398401813464434,1.0748390188123416,0.14354004987066768,0.05292449237961717,0.004002444857453228,0.3659327323582016,0.39518231399249293,0.04597750922405372,-0.18069622608658692,0.7213571374219181,0.14701653725477598,0.23576415243999183,-1.0503813345230901,-0.012483220255305934,1.0626657211404442,-0.6788800542077317,-0.1039076330731595,-0.3541467281695765,-1.285320527658967,-0.6643726175325161,-1.1348508661504009,-0.841003156034109,0.5428091149485645,-0.12436751899682814,0.9231456099767679,-1.1272851348508928,-0.41217515013166994,0.6931927620538582,-1.4378761703145693,0.1490100006047562,-0.32214740365620065,-0.8635999694066806,-0.3803639808551945,-0.016134173543493276,0.1733312208247236,1.0280688359045664,-0.5447521133556805,0.6291634377190433,-0.5859195162104938,-0.012803910952132654,-0.9161914494661149,0.9458000045577241,-0.7703916764067846,0.41533172334252216,0.10921878110489312,0.19292100933820863,0.10102100709865611,0.09997942402021305,-0.21057283132873356,5.0
-4.391015569314259,-2.040707960490229,-3.7884530027186525,0.13164442356203743,-0.5952558660416764,2.4048343106143837,-0.8881835159297805,-3.304439783948107,0.2989705512872707,2.1097692839778497,-1.1197191842241512,3.5175933747366583,-1.6096932806094928,0.4089855881615492,-1.3042608530017143,-0.866413051055357,-1.5208713154893787,-0.020013978711446268,-1.2509920050668975,-0.3419404760337048,-2.1140080384448354,0.5001012946238721,-0.04467428406041547,0.17143394869612982,-0.08696633413765682,-0.43212454151028495,0.12618901812214248,-0.8431294358887702,0.4158304564388788,-0.06602779057131791,0.4466767812097919,-1.2702274307243466,0.5046642127831378,0.6168560089573257,-0.1316273215698299,0.21041854710414762,1.702244288364396,0.2462961204290141,0.4150950040533058,-0.6156457175594351,-0.8008667972045797,-0.4592435705807898,0.12881843066879803,-0.765135687702038,-0.0813621372464698,0.04174542377907224,-0.09076905861283573,1.5559662703896364,-0.05382009627028167,-0.11744518210075217,0.12529597523973082,0.6507265763675788,0.5688573638753802,-0.2279406800051609,-0.6683007847322119,-0.7148102163691691,0.2659918833948131,0.10731033337940149,0.2741264913539159,0.04088896139598778,-0.26310077099875245,0.24981960676821324,-0.10372036389060194,0.3764533012210727,-0.4233594577721362,-0.11336738604021818,-0.4091828108148769,-0.41544924034394326,0.24029704363897283,0.04459731440887764,0.2874393695847054,-0.05274228688653302,5.0
2.955961760363709,-4.839053415744899,4.417975477910608,3.1599378597597543,-0.539574064615799,-1.6170255772246753,2.097774007091556,0.9685057798537251,1.590606898114234,2.9389482973924856,0.6925754155645777,1.2667359242553407,2.2431021766195935,0.5680999335591501,-0.9066019502669663,-1.2595437463851638,0.42592740915106997,1.1887386094023356,-0.5447411827967643,1.1881843158066823,0.4222126291504528,-1.1097925365073371,-1.2431918806562992,0.45935209849091796,-0.46925255953864237,-0.5914085507939054,0.6428351806079626,1.364154810213159,1.3067545552637356,0.17318351541111954,0.23822189029099758,-0.6168767707143349,0.8374520846139814,0.3183151877233858,-0.9985027714710842,-0.3259182669162012,-0.4182846255799495,0.7376375266388369,-0.35097723951063675,0.30507773623466894,-0.205524550437424,0.11008796600743381,-0.012961105079597605,0.2648041822793746,-0.047854475625466575,-0.019259691269723007,0.531739749745445,-0.5246501723761972,0.2162869762653651,0.23101634945738878,-0.10087275303437562,0.7100129455206315,0.7934170841272469,-0.5580922168503347,-1.0800149198709883,-0.038009890633917666,0.02900411371126772,-0.018628486046599363,-0.27031038933953394,-0.16686548458064265,0.2798562575814406,-0.2808311785992315,0.3072101601956388,0.05771272957119188,-0.04057525601802471,-0.1763221691749085,0.3144995703204029,-0.3156485448032522,0.10702404779295503,-0.8293780816125917,0.10127614631708909,0.11007281158859311,2.0
6.142123937312764,-0.6011396867263465,0.9475592299146608,-1.45425325748925,-7.829295739843203,-7.4563264262891185,-1.788507295305664,-0.06691047832881702,-2.0383246315780976,-1.7221884958728242,1.5225097911232055,0.4602332160848184,1.6503759911380915,1.2982540345794673,0.13504616614462728,-0.5992563112246326,1.8303919672042,-2.440900999141648,1.2195806446622492,0.6826506500330008,-0.9983906584008612,-1.3649124724926511,-2.538394700832326,-0.5017197199718798,-0.9220564762019896,1.383377778263374,-0.987802899216354,-1.1821852450176977,0.8919821348168787,0.938032567037348,-0.33987046159404743,0.8591131322249543,-0.3767104284462799,-0.21137984141655689,0.19844962021920334,0.7014324969016404,-0.283970978247989,0.06482959132302041,1.2829020189741804,0.5068360223635587,-0.30805851470454687,-0.7325497575538786,0.4491443412128393,-1.7661319662103128,-0.4632245681882931,-0.7390509548778917,-0.641361726686393,-0.6625305795141772,-0.050692429222768294,-0.4281822252265347,-0.9239847913401341,0.6531164331899791,-0.6970066551330047,0.20415039478645103,-1.7903959881558633,-0.5863682588217379,0.45490380064242414,1.4074168397865603,0.9106929421929811,0.6814351939843605,1.1113884832995926,-0.18027935169598697,0.6532661823636667,-0.6379225287927727,-1.1439181973508792,-0.3903427538637002,-0.7866584423666797,0.8432295359906304,-0.31278017999346197,0.3953340418366141,-0.2759940601161168,0.32976944907034283,1.0
-1.2814073254415812,0.1427921122077609,0.220123323795194,2.9577373718570263,4.341823079962442,-0.7490943262749659,-0.6363828542356273,-0.9205041637171488,0.24194030542823194,-0.19547649764300665,-0.32692186978613247,1.3938751281547008,-0.5334391002180346,-0.6483841525439786,0.39628494994310215,-0.7445704815023275,0.7502876572417018,1.089646221994155,-0.6572926320202948,-0.4805368151991669,0.19685042031179925,0.013200848686080329,0.7481628956969097,-0.7941711736870363,0.7977355291048925,0.5085305976846998,0.750677793455078,-0.12467554208185101,0.2004060622864762,-0.27453308885224287,0.2398749484695634,1.0737025071206006,-0.2680848761813014,-0.22782362078154678,-1.1139460942027497,0.767626343792157,-0.6064820060162553,0.8184935233505819,-0.31388898099920287,0.04051968985495048,0.7547859296015375,0.15886514475825267,-0.23035808300445346,-0.3698081702909894,-0.6696526971338933,-0.4119027845782316,0.5595374589625501,0.1505681854581064,0.2630674525071393,0.5303992670104364,-0.2775063335415134,-0.07403870636082867,0.5902683344868592,-0.1071814129774781,0.4923702492543791,-0.3740079466654949,-0.19012559768327023,0.5467975120798448,-0.0031331625919394355,-0.14308767885897986,-0.13425761793759225,-0.41333120739232615,0.3994737179511843,-0.020236703053981703,0.44743315804631967,0.22301357975418026,-0.1683025490110903,0.3987144688264846,-0.08731103228169845,0.07699193162519183,0.5164353644551938,0.2709719594529585,3.0
-2.3572858942712154,-0.4889950972482537,2.1017532376657724,2.378353256592028,2.7200512502603287,-3.722785595285498,4.011560251379843,-3.671703737095166,0.4560382232207006,-1.020954606813874,1.3868220968509057,-1.7118991920658175,-2.90794159280848,4.311303667401732,0.849528252896796,1.385855661597924,1.6659077438350633,-0.8668960383044721,0.20948937527591427,0.652747377218577,-0.5770257715202368,0.44070621100695395,-0.611115222805324,1.1864413101187359,0.1946791836460581,0.9952576999726004,0.8563370033387584,-0.24644419156851313,0.7733044960592613,-0.45745653123942687,-0.2849926423120845,-0.20369217596058467,-0.015832945149186824,0.044889855187142884,-0.3887817802876016,0.2718907928061539,0.926401926529806,-0.795614615141564,-0.12583194785417134,0.24541139504930792,1.0295057607630382,0.10196964586458573,0.5159323782716145,-0.5108887566258739,0.2910808015917818,0.6823460980057084,0.02597431027970729,0.519437227224668,-0.1481318251489652,0.4311872287978663,0.2551585848793,-0.6194401598283893,0.5217549515001124,-0.3256171964595039,0.37568473150402004,0.07516996038273255,0.23429035093120734,-0.47358121482890697,0.8560329094355305,-0.04359024790842837,0.6341553870573367,-0.0778922009415979,0.5997284055319454,1.1509356275049119,0.5800774026766327,0.0021986967535523134,0.3188187867868148,0.05169165864292756,0.02744918943134608,0.4402214378708776,0.038621780319879596,0.05361385024796602,2.0
11.249503884739054,-2.8505750692795715,0.8385943511683682,1.7899200321648492,3.791024453555302,2.038436082301733,-2.7500381706827084,2.0972095640093116,-3.0033592313612387,-4.782318697370316,0.7012364466792472,2.2358156427560547,-0.5012863632014855,2.957924180860198,-1.4436976761401537,-0.9391830131868708,-0.6929942245125162,-1.5523749342076727,0.053431348532306404,-0.42476891031694397,1.5793544211936417,-0.2056004572735731,2.3146362170858574,-0.5229526885496748,-1.2221877582219944,0.36672388638857534,-0.577755871249186,0.7097293496078194,-0.5756535058610608,0.09009770686794878,-1.1757785536415835,-1.7777348413966905,1.404261062616649,0.6468658360964579,-0.12038430107033976,-1.1289888560413277,0.36680504108502104,-0.6845894749498833,0.12562129784495807,1.259923416056765,-0.24931782056310473,0.004069624418537899,-0.22748627967170643,-0.38602873534147714,-0.11491135332166123,-0.2850573403312792,-0.26983400912675654,-0.23841888358435634,-0.27314212218125244,-0.8401313924600847,-1.1257259768872334,0.050350823498093736,0.3298019609046949,-0.16720843439007047,-0.0863972513535791,0.4747455447044064,0.21168577363529015,-0.5258817006675961,0.04665466227595237,0.02459140444864748,-0.12950516641518536,-0.13390623128089482,-0.1324590546036093,0.162759163778385,0.38229539945372193,0.13107127480168665,-0.025775880147867358,0.2761052807852804,-0.3566655564655856,0.07880723471266685,-0.0702813711195612,-0.08848891981910184,0.0
3.3011683785224233,1.1619222470897559,-3.562499456801226,4.791776185491189,-1.0605373351151848,1.4680027067377643,0.2565798526136694,1.2242850671908916,2.9429493840008525,2.259372320156456,3.072411885558881,-0.1671203053052138,2.3079704123432028,-0.07094937958919434,-0.5416135891849513,-0.735763541573057,1.2634851894460981,1.1988417747876292,1.4663059743144486,-0.9317191885610822,1.6017539372046574,0.9294933116804998,-0.23462147334113054,-0.39692630942769974,1.0989302457781651,-0.4435818719949899,-1.7379009370346843,-0.287743020809138,0.32256890528422877,-0.8309867260756373,1.3195574674210062,1.1115274137341227,0.6439181317829765,0.10559256337751166,0.5532033233749818,0.4298610837825215,0.3517209140364133,0.5525969743114246,-0.28640685552376965,0.3764848003740049,-0.6312902167988208,0.3540479298513311,0.5587889065263956,0.22107643491436274,-0.23654288724374148,-0.6606384006008571,1.4570630450894186,0.05759619041205079,-0.28383579103627504,-0.04312033107026305,0.014436005668300667,-0.9859713209876623,-0.6374012959556985,-0.4991451168470679,-0.39014889102010525,0.1592068480599025,-0.027360781198076854,-0.22732840594073062,-0.15617712305217427,0.28319982523592724,-0.7344701390234669,0.7534659550864697,-0.1486807665458227,0.31716147219378055,-0.5840625798124415,-0.16540808064498858,-0.5955066507418801,0.5676096770355348,0.1471983520958149,0.7760834274861755,-0.49363542683224915,0.8762359429587877,3.0
-0.4542600777330199,-1.0458400995838901,-0.5671214338651895,-4.469277180714945,0.38929613817623565,1.2452260848877479,0.5738971073992593,1.3105881464759326,-0.03446367555540237,2.608176243502193,-1.1099078535680853,-1.4243925723257038,-0.41948491098729457,-0.09953913417188964,-0.0043635446654811585,-0.6789589068034069,-2.136221231032881,-0.7488144304261866,-0.14003107262783962,2.0561483258575306,1.1040105363410082,0.4939843112616688,0.8935862555878018,0.9193719866048217,2.1640234404799243,1.6960904159762165,-0.4366524597237204,-0.13337854874721194,-0.05364028354093109,1.7441638677086233,0.8495696176570083,1.0671835780026302,0.5282965672949165,0.9686090773822243,-0.3512688762163552,-0.11183221079299006,-0.4682710745216403,0.3049112974825046,0.2669991405745981,0.28892316679398716,-0.19332171840981943,-0.8756195961396039,0.27959733682843396,-0.07791342187753013,0.22151324827368085,0.3446355998858434,-0.5634524947243834,1.5779662886890335,0.9288709436815316,-0.24716335464248937,-0.04635478980958735,0.3755491183832637,0.6008611052595515,0.13129888262044914,0.16684026322436257,-0.6662685244442252,-0.35109129379592285,-0.017053027890385604,-0.09936811377338017,-0.21698752112371447,-0.19515368887244933,-0.02021158012687771,0.027335210593297448,0.6901692919085799,-0.05029042723845204,-0.05209629867949551,0.29865866248575174,-0.5697134378721875,0.17147364392478054,-0.35586247835794865,-0.36841555627776346,-0.06673451311936013,2.0
10.041043701108384,-0.07426854639819977,-1.9316269578101484,-2.263102864028465,0.7256686591701379,2.5904745062758376,-1.236223365925831,-2.0724778541263995,2.7998162153938133,-0.30645905587218736,0.8555266358853605,2.225156869732948,0.7972825682134486,0.6705305345994484,1.3982058393859371,-0.8393751174276353,1.54600143578857,1.4415582058844858,0.16693835440426402,-0.915037621999454,-0.5860691095344148,-0.05179421457452252,-0.5998100921800719,0.27020580131296484,0.22670535346625428,-0.21569748029480262,-0.2964816055721739,-0.4016902710962622,-0.6347911737968888,-0.20664993841106347,-0.5723998319780083,-0.8132124944407512,0.2993847223900072,0.26857950131126396,-0.10391495154688218,-0.19483303101521832,-0.27840325948621153,0.22953227408774027,-0.5617944698341953,0.06050615795135724,-0.04766980343637891,-0.5250548377401447,0.33156051925912655,0.30311861006204754,0.2252505497039115,-0.4343062683905579,0.39931071778665955,0.6671023620886564,-0.44699218397362217,-0.23941156728174437,-0.268956500696362,-0.36557006334673425,-0.3620281092446661,-0.17429048616430734,-0.17284979090279987,-0.01155608101307875,0.24753037717449208,0.1584356566391322,-0.6401783721762305,-0.66490300265469,-0.3504844710211079,0.1313633410365103,0.16733596178005342,-0.3756136607554945,-0.02576484462411948,0.5550083305097862,0.17440474817581347,0.47053057315020935,-0.25900013498366564,0.18911098410846833,0.8123708320841914,-0.09783447133591722,0.0
-1.473812144260058,1.4812883974198656,-3.96864546516265,-0.4118500743609186,2.4655402868321743,-1.1113989266556166,-1.9971130161587503,0.4225092310592982,-0.43434093681552816,1.6817755082036823,-0.23261784262910765,-0.6859580187143552,0.7051121953179171,0.2892955143648307,-1.5389474545057986,-0.7581385126938357,0.9173855465191486,1.3042231655011136,1.8043720720582868,0.7343800001944416,0.05411406617469017,-0.36471192386279927,0.3169573627995241,0.4144725754585617,-0.4833699345508885,-0.11351723594789108,-0.84666361666283,-0.47121533240063473,-0.3626776966029332,0.7089104009981404,-0.6985351032577883,-0.347261364367698,-0.04763348885219486,-0.2708345236880148,0.2888502311540715,0.050562740244031686,-0.4896537120702423,0.07918171377741431,-0.8102117487227184,-0.06793986473126416,0.5516192072975721,0.05544378485742295,0.11013113350409083,-0.08837353852490344,0.10306117491632613,-0.2966011484089228,0.28006178025331496,-0.012112782922274754,0.06167562717745866,0.19978049716529414,0.1188017108749145,-0.09981257651496563,-0.2969832252521191,0.09326272882879487,-0.8371371775561027,-1.0118999555241652,-0.043676345136088715,-0.37433875108898745,-0.15073776465112143,0.44661597761785,0.44196237236539493,-0.0824039942733369,-0.5009217710472875,0.32009366872177614,-0.05990335134159576,-0.5096566105751589,-0.03176930835705122,0.459222282134312,0.11589067478219611,-0.06838518276868832,-0.11133110495512978,0.49962582951090795,1.0
-4.486552530144203,0.8472114744000804,-1.6804799810373272,-1.7224220092450788,4.401476183769578,0.9036310030064549,-1.7432743982215757,1.9842675298095758,0.9500695728475329,0.2052152674277458,-1.5936123156472506,-1.3159209661041193,2.8478749250568427,-1.1675876600747237,0.17601977469514032,-1.3385261978305152,0.19236146442085336,1.7628408962637168,-0.5830525355219386,1.005467993899016,0.29380223126564986,-1.1918488861534626,0.17161161179418044,-0.00041320264643042345,-0.4733891309895853,-2.1564350301183053,0.6802700701129409,1.5018378197534237,-0.6358964004109223,0.2926864698188263,1.355898510726222,-0.951016004695852,0.11076848938446902,-1.4018815084755476,-0.5701115567599443,-0.2454751008467681,-0.588948471269901,-0.18270103955348355,-0.3718060261630859,0.15255151064572176,-0.33787857477017086,0.0733175134668262,-0.04931548527790546,-1.2148501690687428,-1.4410627969945806,-0.8520041326397343,-0.6616381020880462,-0.6175992411758374,0.12922699720212344,-0.2701172298791421,0.2836568681119115,-0.3608475575172458,-0.2509678273352777,-0.3696256901000755,-0.2693240440725261,-1.0199807371179035,0.33244031804450935,0.22867794486164694,0.5835325253012809,0.2542738221832576,0.25308003949178587,0.30279208972874794,0.8693749178149992,-0.32101699373972353,0.6628168731754083,0.010755280513342035,0.11967026855187025,0.020175271819567353,-0.19209502405522486,-0.25093348490028167,0.16287531205809497,-0.3249810289883366,1.0
