feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
95.8842,23.7772,39.4529,57.3819,236.5741,65.184,21.3674,115.4977,783.9239,514.9127,1063.1437,245.4485,195.6715,38.8834,209.8854,794.484,417.3258,46.1541,500.8141,434.4377,97.6732,417.3007,59.7364,125.8642,92.5097,57.5683,182.8936,84.3478,595.7199,134.8925,77.3599,13.8971,49.0915,133.9984,62.4467,29.7023,300.2829,206.5459,83.6599,128.9244,2.6618,241.1698,115.9601,88.1127,128.2104,308.0451,22.8269,300.8914,156.5128,73.8,143.5816,397.4168,8.7784,239.1339,48.3703,31.7745,162.3994,144.4548,33.3185,148.3728,216.9982,254.7688,4.5419,46.2978,155.2135,173.2744,25.1361,34.7955,154.1899,235.5906,169.206,1.4245,297.1932,308.3552,16.4287,5.506,73.0771,0.8587,53.8307,224.4842,68.6715,122.2861,98.1724,84.4098,100.6904,41.7259,85.4277,131.7967,8.7274,52.8566,247.2212,27.4415,122.3294,49.1558,199.157,2.0028,43.0279,56.6353,64.7803,163.1978,5.0
148.7831,14.8777,72.2711,147.2877,565.4114,54.3347,25.6591,148.1159,434.7101,297.028,1005.7724,132.6227,186.8334,4.2499,227.2353,356.6222,183.1141,78.0284,281.7141,228.7222,131.587,349.0132,79.4323,180.0865,107.2855,43.4971,184.5168,33.5529,358.0425,178.4604,80.1223,43.6169,198.0516,216.2417,73.8628,35.0911,288.4218,121.5847,214.4301,113.9132,0.6438,411.0635,70.3543,149.5835,186.9908,344.4405,38.2869,312.2425,135.7095,4.3571,245.9511,556.7134,112.4222,207.2515,67.2037,1.2623,230.6977,120.1412,0.5496,423.4928,242.0531,198.5791,7.4845,43.3934,247.2283,313.896,32.819,16.0051,187.76,184.4725,136.9607,0.1622,211.6547,201.7844,132.5274,0.3814,75.7173,0.2901,39.8266,155.5885,43.4494,123.5176,238.8189,88.4531,89.4064,60.5784,71.7541,395.9164,0.5071,55.1319,187.4965,14.2379,120.2677,119.9842,91.1635,34.3948,9.9473,0.2349,38.7006,192.5307,5.0
238.7013,50.4439,299.2169,79.0163,43.7406,275.5648,40.8238,168.0909,724.2561,520.8946,970.7508,273.5865,62.6989,195.7306,268.3715,353.3227,274.6824,63.1899,578.1224,437.029,174.2777,178.795,82.2451,126.8638,83.4452,17.9086,44.0785,8.4705,636.543,260.4664,144.9904,66.3643,8.3711,257.69,138.313,20.6027,331.7519,180.6021,113.1886,177.8465,2.2896,53.4221,32.2581,461.0494,94.4861,130.8153,49.4436,170.3099,96.439,8.4114,56.9201,562.3034,2.1445,167.0969,25.7424,90.1928,122.0854,56.1661,33.3193,152.873,175.9592,306.8605,3.6409,30.3886,159.1929,272.0282,53.0665,10.9969,104.9066,282.9832,220.9551,6.1005,83.1353,184.2821,6.8234,19.5016,151.1144,0.0282,29.1081,129.0118,102.3728,122.1983,56.3161,44.8766,20.3929,25.9802,46.0581,149.4122,13.0384,257.5677,259.0575,10.6944,97.582,15.1273,198.6639,3.8234,40.236,35.8544,110.5454,133.3019,3.0
138.3584,48.6179,99.1349,27.789,605.1695,116.9435,40.2809,116.1762,625.0853,386.4536,1009.9064,283.8537,111.086,155.8374,254.743,388.2633,289.7662,192.6148,337.6997,307.9175,162.6637,1383.1692,69.3344,575.7844,149.9398,175.7932,111.3513,138.5481,323.887,314.5564,141.9777,80.098,22.4386,2081.9063,68.385,28.0266,1752.3292,136.9303,65.7712,118.7848,12.4526,276.2757,75.3401,401.5624,108.748,282.9651,47.4548,325.7475,159.4412,8.2028,131.8982,707.0721,28.1079,184.5732,40.1608,84.4027,1391.69,56.7257,12.281,141.0549,240.4115,249.61,1.326,30.3582,168.8379,171.9474,11.3995,14.3769,244.9073,215.1688,192.786,8.3761,207.9461,296.0851,21.5636,32.3261,72.5446,0.9836,55.6006,186.8995,211.8709,315.2448,98.1918,69.9285,21.482,53.4635,84.5505,296.5515,19.7213,138.435,116.0972,38.0347,148.3087,49.4519,109.7537,22.8509,68.6068,92.6386,32.5951,153.5898,2.0
396.5837,6.8331,89.7281,22.8962,226.848,145.5207,2.7398,31.6919,587.8243,1594.9561,822.9034,810.3769,128.9001,40.0997,222.361,1260.7948,1255.6805,39.2293,1882.3265,617.9997,67.2567,224.086,47.9468,149.1228,141.9629,42.2395,254.102,200.1273,1179.6959,126.3202,23.9148,85.1564,43.0288,320.4784,27.4918,120.5641,104.0991,282.323,77.6644,25.4004,0.2362,517.1952,74.6382,60.4644,33.516,246.1306,14.2199,695.2189,163.3543,1.9219,133.6681,365.7242,5.7812,233.2177,50.9824,3.2783,133.6509,40.281,5.0091,88.905,112.4821,415.8515,1.7196,16.7247,605.9651,99.2964,44.4068,23.7648,368.7537,1179.6517,547.3116,1.0228,212.1932,1163.8396,144.2707,19.9717,45.7618,0.1123,116.2078,135.9978,61.0027,47.8587,385.5304,216.7913,93.0749,35.4252,164.2474,191.8607,0.5103,26.6162,292.329,3.2588,573.7163,220.7311,72.8846,18.3646,42.3969,1.4796,13.9317,92.9791,2.0
196.9354,37.1761,202.9541,78.2546,51.8051,366.8525,28.7117,218.7541,591.5576,406.3063,847.8903,236.1246,89.4348,211.1487,198.551,523.8329,246.0234,31.9582,557.7396,317.214,289.0931,241.3822,78.5825,92.7406,202.5013,33.698,59.0516,18.4721,496.9317,343.4724,201.7216,108.6597,5.9458,183.8608,263.474,28.9142,221.2487,169.9154,51.7431,151.3107,2.2182,48.8826,25.476,606.4088,146.0243,261.4213,129.1189,229.0463,152.0869,8.9061,43.4548,648.6146,5.3946,141.4569,17.5613,31.6196,69.5107,36.803,60.273,45.6857,210.2637,274.6969,24.5982,25.8896,171.4513,335.149,41.7671,6.521,103.9513,216.706,403.7578,3.7008,84.2463,196.4818,2.3508,19.1514,126.2507,0.9062,46.5831,157.9243,127.2797,94.4817,41.757,87.335,11.344,37.1873,56.2431,241.26,9.6321,164.2656,227.9707,16.9207,99.4798,11.8431,154.1921,7.7653,190.0689,30.0815,44.7711,113.3213,2.0
286.959,38.6609,17.1055,71.7144,109.0245,193.1796,8.6782,120.8887,698.746,1661.8945,696.1355,645.1681,1392.5049,9.8786,395.8925,334.0342,524.1913,24.1329,1170.4853,1276.013,78.8519,342.6592,141.5727,97.7032,114.5791,40.023,52.6798,50.7502,1057.0806,214.5933,58.3335,137.6879,168.3531,146.53,123.0319,83.6193,286.2004,285.5156,44.102,37.1507,0.0,617.7597,73.0897,112.3526,178.3234,227.1392,43.0831,438.8683,292.8439,0.1688,59.1281,697.836,79.5272,238.6955,63.4838,6.9123,181.2381,32.0641,0.042,17.6043,163.5368,717.6845,1.3211,13.3518,414.4495,89.0787,69.4137,21.1055,366.1242,474.146,276.1466,3.6801,55.6345,299.3737,155.8199,8.4108,68.5727,1.6078,66.9395,237.7446,81.4855,65.377,107.4793,55.9613,16.8926,38.2276,65.0607,297.2993,0.2934,43.7255,372.4384,21.3508,218.9806,7.0212,162.6741,141.988,11.2434,0.1264,18.5208,141.5026,3.0
214.2399,5.9174,5.5346,62.5884,39.5188,151.1352,56.3709,350.7881,638.0696,624.628,901.6867,304.5429,153.7747,87.1575,310.5667,589.2523,607.1641,253.1161,644.9483,390.3112,266.9309,133.8559,116.3495,52.424,30.6958,42.1858,32.1718,72.8208,697.3217,151.2392,162.9054,56.5437,202.9206,58.8443,330.7449,11.2304,163.4288,205.9,33.068,94.057,0.03,288.5901,50.0952,8.3186,177.9466,223.7687,39.4223,238.2747,177.1253,0.3909,61.2433,651.3572,1.5177,581.9375,63.1126,0.0848,71.6723,32.9038,14.9954,16.7699,214.36,362.0483,7.1314,49.2739,166.9084,265.4815,5.6788,6.0147,186.7131,378.1252,95.8471,0.5235,28.4847,398.0702,28.458,0.1644,49.7433,1.0282,48.0048,224.877,57.8419,60.3468,65.6208,62.4604,26.2374,35.7894,64.4091,320.1348,1.0749,28.0107,207.0221,14.3692,169.6033,1.5901,129.0966,2.2806,59.0038,0.0212,10.7726,136.5439,3.0
180.652,97.7978,94.8992,45.2326,59.3507,117.1959,38.5205,248.8892,412.5662,429.6534,928.6628,231.2781,150.8128,241.2421,272.5953,484.4785,325.8858,224.5073,502.8716,252.943,248.9642,366.212,60.7356,137.2666,124.5752,65.7431,77.9888,18.0146,432.8394,501.7303,206.866,72.5745,15.0956,213.4263,34.2241,38.2734,324.5855,140.9531,41.042,227.5677,6.0944,221.2939,79.0974,141.9993,123.9094,216.074,53.1779,325.7568,173.6919,20.8482,63.3084,609.8251,6.3459,267.5225,61.2305,16.3161,171.7039,63.6502,154.0557,171.3269,248.0283,269.321,32.4343,27.7194,211.167,346.6059,27.9536,6.9427,132.1801,191.1596,261.8875,26.185,126.5442,307.2657,28.5214,129.7118,100.7152,0.0821,37.4004,229.2155,71.4045,251.4905,63.5187,106.6673,50.7153,40.3953,79.0476,229.3474,17.0642,160.7995,187.6687,3.3497,157.9081,15.9389,54.023,7.3194,65.1252,60.4563,21.8677,118.1852,1.0
264.6581,41.3777,105.5019,79.2121,103.8528,123.9047,28.5185,202.9197,768.7335,749.3545,1053.9191,492.9247,105.8235,335.5729,364.8123,413.7114,514.4339,100.0224,925.6306,473.4825,488.9685,376.2991,85.0927,122.9433,211.3556,133.7386,45.4046,26.1823,833.6884,171.327,131.309,102.9986,10.3744,268.7872,67.2261,37.1502,340.4784,296.9295,17.6319,252.1619,0.7838,141.449,70.1728,174.1955,179.9158,238.3724,82.5005,366.101,189.966,4.2187,62.6472,628.6565,34.6408,230.1503,62.1176,15.9256,85.6066,20.933,272.4806,29.4337,220.821,494.3473,2.2955,61.4737,236.5235,318.6331,12.3615,9.5657,244.1256,492.8386,375.061,6.6948,113.1264,494.0558,8.6792,23.8913,112.3795,0.1525,99.3887,238.2807,65.8421,79.6252,54.8366,112.484,16.3885,38.8914,134.3855,151.1546,176.5686,85.1734,326.4258,4.8882,215.7557,20.8457,232.2228,11.4767,73.6178,32.7149,11.0296,165.2141,4.0
539.4496,21.4655,128.4796,84.8092,755.3687,231.867,46.5506,55.7537,1084.8098,2934.5707,1167.6697,1658.0629,964.8662,33.5495,566.2121,439.2259,1572.0595,13.2821,1233.2105,1807.4016,151.7803,948.5239,32.785,525.8304,209.6046,83.0416,392.6121,104.0256,1297.1423,296.062,115.3199,143.216,275.4291,1267.6736,34.3167,237.4335,391.1023,607.3192,185.8617,105.5651,17.2514,1742.008,138.4207,148.9551,66.8562,176.7716,33.2523,1225.7394,571.7098,5.789,65.9284,498.1285,84.0264,483.0245,52.0126,33.7626,519.9989,62.0076,58.0263,142.3072,132.5235,871.1798,0.8414,59.5991,1182.9171,293.0359,73.1214,24.8568,700.3674,1351.9569,445.6834,20.8237,508.7441,2261.5233,295.024,51.0463,51.5805,52.6276,133.5117,421.5538,255.835,303.4769,127.543,418.1137,29.5907,88.3383,346.5276,206.6109,11.4373,198.0712,334.0358,1.1331,1201.346,381.7166,250.0262,10.8023,59.4372,57.6256,143.6405,206.2138,2.0
260.8976,30.3493,90.978,78.6246,410.9348,86.4188,46.5946,109.9282,1207.7256,765.6979,855.7036,442.3114,169.7168,338.3345,457.6451,1046.6607,445.5545,96.6505,599.9003,633.7608,343.6459,348.2652,54.7837,193.6105,130.6128,124.7171,125.3675,43.9946,696.5828,263.4659,130.4299,63.7914,92.578,326.8692,50.9441,41.5638,386.4104,257.3064,52.9438,163.4464,10.3434,421.6143,115.4547,98.8047,101.8456,479.9375,22.9414,481.2024,242.9225,4.6219,120.8199,559.2206,12.6439,252.4621,34.8145,22.7495,176.0842,67.7817,155.1144,176.0866,216.0827,400.6829,1.5547,31.9302,302.5691,194.8816,29.8179,18.0651,331.0387,418.5522,309.4675,6.9423,211.1729,441.3587,105.8269,20.5575,87.7794,22.8257,83.0468,289.385,115.9624,244.0476,77.5876,172.8576,36.1261,49.8716,143.8288,213.153,19.4926,80.8468,241.9555,6.8618,253.481,131.9282,286.9853,5.3882,60.5427,167.4242,23.9512,130.5428,4.0
251.7425,297.1122,28.2336,83.5704,143.1555,46.7168,45.2906,166.7745,767.3473,617.3067,1520.0408,360.9243,131.7653,480.5971,313.9779,173.1366,380.4248,182.5065,612.3018,414.6514,641.722,431.3894,83.5557,205.0823,133.1106,46.7767,155.0992,58.5774,542.4051,188.7333,152.1293,68.5199,4.6443,258.7459,22.5396,22.8175,326.2541,213.3585,472.6037,255.9646,2.3492,168.5033,44.4879,4.1792,88.3135,66.1126,25.3286,303.1872,181.8832,0.8145,371.5458,578.4907,2.1794,285.3288,10.2043,132.6197,333.9503,157.8002,6.3117,84.153,247.2927,388.469,5.9162,46.5557,185.6316,546.1237,142.6498,21.98,251.7141,306.0725,189.6698,1.2675,348.8991,350.8318,0.4234,3.9705,90.9284,0.551,46.9067,244.1286,125.5878,355.3298,354.8989,73.7316,98.4059,80.9147,97.9039,198.7676,15.066,204.558,230.3797,5.5244,142.9774,12.9734,204.06,8.0024,51.6587,55.5961,397.0849,290.8289,5.0
273.3191,27.8451,76.3583,22.3648,161.278,566.5684,42.0441,117.4471,778.9093,770.5388,1135.8143,407.1179,154.1092,317.4726,255.0598,682.2893,700.6708,61.3395,801.8128,615.5053,102.1205,200.0946,78.6328,102.3154,49.4327,198.9387,67.8702,32.8452,670.8658,273.2727,170.5607,69.111,128.5201,186.1245,182.0337,109.8991,282.358,250.2056,203.5032,62.9302,1.1141,465.1486,77.2941,16.8575,62.907,411.3725,16.4478,359.1577,309.5165,74.8761,84.5807,575.636,36.0252,226.9737,30.4732,12.6297,101.4648,36.0095,10.4921,74.3364,156.2395,448.7096,1.2361,24.3123,369.3177,213.4361,138.9668,8.0281,317.1461,397.0463,203.8949,16.5859,89.6922,349.8399,123.8887,68.5409,67.2983,180.5258,80.7426,222.9707,263.3673,310.0988,130.6295,94.4088,19.2519,31.6264,104.7881,227.3805,8.4347,177.3596,380.592,17.1303,182.1551,83.1789,169.7501,43.8737,48.7043,24.9366,137.7196,229.6812,5.0
534.3922,78.6736,33.895,40.7495,357.9809,50.0455,47.9392,78.5041,1830.6894,2030.2489,1534.758,836.5673,208.7779,356.5279,874.5708,322.8439,956.4053,201.9863,1160.0636,1662.6223,207.5263,1084.6393,36.0889,230.6046,653.9469,196.7166,173.5467,144.6298,1281.608,386.4313,77.4321,154.7493,40.4994,665.5968,15.3857,68.3303,407.5804,614.3165,106.1889,79.1046,4.5701,365.4588,48.4019,465.2245,113.2838,39.2202,25.1944,921.5434,334.3349,1.5978,62.6158,741.7174,15.3805,237.6228,116.9794,26.7502,257.274,25.9053,200.9849,28.2454,231.7197,730.2151,8.4145,114.1755,490.4788,497.9555,37.2316,9.7188,470.1514,999.5582,617.9339,3.624,264.4405,1155.1452,74.884,4.2933,61.8321,0.0616,172.822,358.9011,104.3407,186.6997,145.4345,228.9418,16.2323,74.5473,344.3061,212.1476,2.3836,139.1894,371.1652,6.197,652.0402,73.9425,481.8178,17.9985,30.3405,34.0241,77.089,189.4028,2.0
329.0502,11.6847,36.0016,40.378,240.2561,51.6349,13.8476,180.3335,1152.7838,984.2122,1211.1325,686.9362,460.2831,22.0967,339.7185,1510.4206,600.2063,79.5758,890.583,723.8187,432.4949,135.981,77.121,99.1908,108.8333,72.9616,88.9862,172.1562,766.8704,140.5138,60.3301,50.6489,79.5406,122.7804,118.1196,17.9686,221.6954,309.4582,97.7282,122.2955,0.1611,211.7052,78.2558,31.4636,157.6819,258.0809,41.0623,578.857,215.3402,11.1886,139.9327,528.4851,10.2339,152.304,18.8036,8.6261,120.121,79.5648,2.3016,28.0138,237.9268,616.857,2.5077,105.1522,158.4971,201.2249,132.6648,14.1862,254.1299,419.7658,228.5973,0.7308,119.412,316.1136,37.8192,0.9598,85.9983,135.6423,46.0642,211.4258,73.1536,97.0006,175.7225,50.746,24.653,37.3007,84.4771,253.4277,3.7612,77.947,333.0001,17.1973,168.8837,7.0289,312.7578,27.5465,8.1559,3.2699,35.0559,105.0071,5.0
127.2692,23.8207,41.3347,49.1434,252.6354,77.0187,45.4685,129.9307,812.268,418.3467,782.5047,266.6345,116.2729,97.9267,200.8006,382.0265,379.1347,108.8663,372.3406,293.192,236.2261,825.6993,40.571,522.6361,74.2629,108.9605,101.7369,68.3856,420.3453,177.7756,195.8898,22.8112,84.3336,853.8184,46.634,18.4786,906.2723,106.3444,104.2512,93.4964,1.382,279.5971,103.6075,130.4311,76.921,184.4535,18.2768,238.5019,112.7669,119.1837,130.7902,545.1048,18.8157,172.8396,43.7593,91.8367,295.3069,67.4296,25.8379,176.6911,198.9228,234.9056,3.8063,99.7405,131.2355,291.7845,17.6298,27.1745,109.5736,241.2127,164.1341,139.6808,166.6514,285.7277,22.5969,77.546,67.825,2.1565,36.2321,157.3339,69.7407,89.8456,88.7845,72.188,43.1609,158.819,66.1669,327.8505,39.0403,60.9019,163.2923,59.4231,131.9947,30.6687,82.5931,14.2179,54.24,78.5167,39.034,175.4646,4.0
262.1442,49.7802,12.5157,16.993,114.2195,248.3021,30.3952,158.1981,725.8731,655.6399,1108.5852,291.0209,84.1567,138.4629,356.7152,157.8934,466.1775,106.4533,551.9638,434.7377,667.7194,573.8932,82.4639,213.0492,97.0276,124.0714,57.2573,24.1222,525.5983,154.9701,94.1797,50.3094,0.3205,425.1518,103.5262,20.0611,594.9457,214.3364,97.537,244.8605,0.0313,197.8539,23.6569,172.4613,104.9992,415.4791,20.6557,311.6462,213.4652,3.3537,56.7589,700.0979,63.4142,193.8404,33.3491,28.6801,131.3509,26.9316,3.7319,28.1498,261.6502,355.7253,1.1974,16.6743,158.2587,307.5451,8.7963,2.9673,266.1604,391.0657,225.4601,5.4862,51.1884,318.7582,0.4464,0.9991,127.0134,0.0,51.9144,310.8637,83.6267,159.9733,162.0689,69.2498,15.8114,31.1685,80.9609,213.9188,2.1034,24.4563,199.6334,4.1489,177.166,1.7297,100.9174,56.0769,20.8367,78.743,12.9973,98.6666,5.0
589.5873,29.4466,16.7466,123.6303,320.8342,91.8426,23.3444,101.0432,1029.8846,2657.4803,1686.7506,1491.144,360.0577,286.3212,665.1814,715.7492,1469.2858,53.3195,1550.5115,1795.2118,165.4107,411.8541,44.8731,134.8854,116.64,117.3057,241.2916,119.6604,1554.739,368.1016,86.3494,188.0547,510.0209,459.3104,46.0458,116.4656,227.9734,842.2874,121.7921,84.3259,0.299,1184.3884,51.6767,331.7875,56.5541,323.1338,37.6947,986.9966,417.4702,0.8821,49.1546,506.4127,6.6629,381.3105,94.2129,37.3561,291.5372,30.5371,39.9881,42.7795,146.3902,754.7295,0.8027,18.4075,1142.8848,614.3553,92.1843,35.4211,458.9267,1222.5743,350.6866,40.1772,258.4945,1299.8731,320.7374,71.9026,37.9206,0.6933,187.6294,246.421,395.959,180.5266,86.9568,266.5915,29.3502,92.1656,257.2698,223.3936,3.8856,130.1892,415.2364,2.3998,850.2593,425.339,341.9761,4.2632,10.5474,11.2925,79.8079,204.1982,2.0
25.2511,108.1159,47.3796,38.7221,61.975,115.0576,14.9943,165.5484,504.3057,265.4659,787.9543,150.4839,107.9376,289.2176,252.8776,339.8457,187.2139,170.4772,369.6613,202.7966,240.7124,360.5094,88.9065,166.2692,102.0562,36.8648,72.0519,22.6473,354.515,162.9144,199.3969,49.6311,5.7648,217.928,106.8879,19.3252,368.8808,117.6678,106.4305,368.1473,0.65,65.1028,40.5539,184.4665,125.3627,175.1161,57.5132,241.1379,113.6175,7.8746,149.9073,606.3149,2.1898,106.6641,10.3646,12.8726,115.929,69.6806,13.6487,164.2498,233.1835,179.6396,4.7155,35.1449,102.4224,230.6098,13.0304,10.9369,116.6356,160.2964,300.534,1.8288,82.7043,163.2219,2.4497,4.0226,183.847,0.1325,27.9675,144.2553,42.2087,106.0484,169.141,47.2666,30.7719,23.6729,54.6629,204.2202,16.8234,55.9535,187.227,35.9218,76.8893,3.7997,135.3823,35.6664,64.3983,19.0377,20.6773,139.8915,5.0
109.4514,62.072,78.5223,46.0433,472.7255,95.8703,13.966,155.0403,380.3118,216.7348,1174.3372,122.5911,140.5675,39.947,257.9315,1676.349,170.0906,496.4723,291.4627,163.7415,134.4344,231.8876,66.3411,100.3379,71.7209,34.0237,31.5089,19.5136,297.8209,819.2477,41.4561,36.1857,375.4686,144.6276,187.1668,20.3325,226.5187,105.002,83.5381,302.7564,3.8521,115.1479,73.4524,650.5745,179.1241,323.2858,29.0033,240.2999,118.5735,10.3243,42.3515,605.8291,33.8348,202.0636,6.0869,95.4489,198.9238,28.436,40.8402,53.0526,156.4741,149.9067,3.1428,28.3941,194.868,308.31,51.4565,12.3443,124.2128,172.3448,171.7098,204.4507,61.2175,169.5872,94.8018,255.9078,129.6123,0.817,32.7397,123.2032,109.5796,218.4689,55.7514,29.4218,31.8994,35.5842,51.0625,256.8694,8.0836,355.7341,123.9233,45.1802,80.6434,18.9487,57.7633,0.9185,77.4327,38.5098,73.7757,182.7376,2.0
171.4287,133.6373,40.6651,113.1287,366.2797,21.8029,47.5374,133.4224,883.6322,379.8965,660.1087,245.1515,152.7273,213.8727,331.5788,685.8766,374.9034,28.1542,284.737,457.3412,198.0264,388.201,67.2118,346.6757,90.0596,82.8906,193.6246,30.9333,554.7836,267.5153,130.3795,18.2106,64.6513,473.9836,41.6512,16.5114,1253.3656,150.619,51.8398,146.959,35.2997,218.3297,115.5228,91.7367,148.0814,190.5638,26.1785,223.3442,126.2257,40.5897,178.2768,360.0174,5.408,142.4592,81.908,25.6097,249.1721,67.6473,71.5627,115.876,308.0066,325.6411,2.6587,137.5905,118.7832,210.2874,27.1246,13.1033,173.4688,244.9539,322.729,1.878,551.9925,205.3781,104.6406,102.5526,241.5733,3.7172,23.6234,294.8366,124.4332,250.1748,53.3938,60.7951,21.9071,14.6384,99.6109,241.4485,6.7091,106.998,183.948,138.7169,195.6474,88.5224,168.893,14.3665,40.4203,76.3853,49.2127,145.672,0.0
94.1591,9.7693,58.756,22.344,155.3556,46.8497,8.7708,52.7591,349.4306,240.8518,576.3014,109.5697,60.7125,5.912,208.2123,253.214,152.7465,10.0353,180.5327,175.2298,70.1825,262.2636,66.7648,171.8246,40.649,35.2438,406.9653,12.8531,244.7866,84.0468,64.6081,5.6608,42.101,141.1984,9.6013,16.8833,262.5123,89.0817,339.1085,68.3031,0.5692,486.4166,133.9245,40.4516,21.9935,71.6688,17.4841,307.072,77.0519,9.7839,135.6658,408.8978,44.8317,123.827,11.0292,20.0066,166.2233,243.711,3.9702,1932.2112,273.3247,163.6265,5.4683,76.1583,36.3437,43.4853,13.7104,30.5831,112.3902,120.7705,159.4775,2.2431,338.1838,129.8568,49.6513,6.9237,96.1407,0.0641,14.9886,121.6693,18.9053,578.2206,37.6668,108.6921,23.4995,36.0667,47.9738,206.4491,2.9565,363.7529,102.2405,28.7074,116.2818,16.6018,76.9571,2.5407,13.9861,28.1434,155.8124,190.2987,0.0
201.1318,33.3083,45.4351,103.7031,167.6577,193.6413,57.6001,133.9802,832.0558,394.5597,704.8815,231.663,116.633,140.7544,266.2944,845.889,337.326,51.5407,383.5198,396.4664,150.7851,373.7025,45.2639,186.7172,116.877,75.1905,103.6381,13.7358,470.3414,212.1848,277.7184,41.9681,125.2285,318.4957,100.0604,30.7521,661.5897,163.2336,102.7465,185.9307,32.3842,303.2329,87.3072,50.3483,146.1516,384.0904,40.1689,297.6123,159.132,18.7852,97.9048,579.717,9.925,210.3245,22.9869,6.2019,216.5299,77.4168,62.7244,107.778,213.751,258.7697,10.0398,32.2836,155.1756,213.0885,19.988,7.4063,175.4658,261.3031,262.8171,0.6039,221.6355,310.8949,149.5673,4.1494,133.3542,0.4434,84.3264,206.8282,46.239,153.1238,74.4983,83.3342,34.766,86.1012,81.0992,310.5353,17.8452,86.901,187.7298,6.2825,155.0732,58.3278,101.2923,41.0583,58.6387,158.2947,28.3313,135.187,2.0
254.4826,225.7042,29.8053,73.3451,124.8164,145.3731,69.7079,172.7087,793.2954,509.4848,1455.2352,330.3395,79.4372,213.4229,225.4008,157.4569,347.2676,482.5844,577.6709,413.2442,195.8828,343.4617,66.4728,170.545,81.8285,54.3728,119.0959,106.3419,526.2175,177.2259,98.1931,120.2506,9.804,307.749,30.2168,3.9458,321.0304,201.7685,250.9765,334.9399,186.081,147.2533,71.5341,5.1182,161.9333,129.9162,41.9319,271.0612,150.7545,0.8423,211.697,662.8513,28.2617,228.9506,21.0277,19.1672,252.7605,101.4718,8.8454,31.978,220.9892,384.5231,6.12,50.748,185.479,432.7572,35.8308,26.3017,205.5271,298.2965,251.1298,0.1052,366.4839,356.058,2.9946,74.6266,99.3051,4.2933,53.1992,203.0091,95.8866,112.4123,369.8645,137.3038,95.7983,34.2587,95.8452,211.8272,12.0876,80.6117,256.8649,9.7023,135.5635,17.7499,184.1042,4.6505,24.374,59.5011,51.0779,181.8558,5.0
130.1732,74.737,142.2221,73.0527,160.7242,115.7214,45.6136,131.5374,539.072,360.0253,647.0362,182.1855,93.6293,117.9143,236.1503,933.914,219.2091,34.0737,380.7645,229.4136,155.5213,415.5995,43.9448,199.0448,79.3442,69.8253,121.8422,8.5011,375.3133,293.951,169.6238,17.5516,190.5499,358.0,33.876,27.0481,410.1015,113.9726,49.2788,158.5746,6.7345,184.5426,146.4967,30.8878,107.6301,368.002,28.7089,260.7147,163.2332,34.848,85.0137,475.9215,5.4709,243.6926,86.2583,17.5164,199.641,113.1643,122.9671,312.737,209.5133,202.4705,5.2567,108.6102,151.7174,125.1349,42.3175,28.5922,143.7439,228.8111,178.487,15.0076,165.651,221.9205,107.8077,96.333,141.1065,0.0622,42.8581,184.1614,91.2219,253.2831,86.3934,101.3232,33.8756,16.7797,71.8484,173.1838,24.5561,75.5511,162.4201,19.1242,123.5239,63.2674,83.5647,3.6927,114.7981,114.9916,20.5819,126.811,4.0
227.646,161.6995,115.4704,105.2005,138.2271,254.6765,14.3108,202.4375,599.4747,485.191,1557.4984,295.7934,100.6596,405.8407,279.3307,706.5438,303.8508,166.048,703.635,379.2065,165.5903,320.4919,74.6641,99.8252,108.6215,28.1128,56.4784,31.5205,558.0773,447.6985,295.4379,51.8552,4.513,147.8068,18.5609,18.95,153.523,100.3876,65.7218,507.9491,1.0169,79.7456,28.1796,593.5607,82.7499,37.9252,56.996,406.4741,249.7482,5.2323,45.8413,791.6413,1.4517,364.8633,32.7628,110.197,136.2497,22.2019,101.8313,108.869,101.8336,312.6324,127.1382,20.776,309.1639,262.023,22.7114,7.7594,204.6687,282.5965,162.6665,33.3326,103.6093,254.961,1.3586,31.4932,163.6418,0.1152,38.7139,191.8258,169.8791,245.8208,69.6872,72.2831,23.0689,38.0024,78.3369,242.3817,9.2172,81.7926,243.5597,11.8274,128.8697,4.5259,126.3321,4.0869,83.4515,36.1581,31.4561,146.3478,2.0
